time,open,high,low,close,volume
19 Apr 2020 23:0:0,7137.61,7210,7136.57,7183.04,1732.423616
19 Apr 2020 22:0:0,7134.25,7150,7117,7136.44,859.927937
19 Apr 2020 21:0:0,7147.13,7152.03,7115.23,7134.28,1023.553924
19 Apr 2020 20:0:0,7157.15,7170.58,7135,7147.12,1263.474528
19 Apr 2020 19:0:0,7122.49,7167.93,7116.29,7157.14,2385.099509
19 Apr 2020 18:0:0,7097.34,7134.05,7086,7122.59,1914.554019
19 Apr 2020 17:0:0,7107.03,7120,7089.77,7097.33,1726.549846
19 Apr 2020 16:0:0,7103.46,7113.24,7055.6,7106.99,4630.373422
19 Apr 2020 15:0:0,7155.83,7157.02,7080,7103.2,3648.083899
19 Apr 2020 14:0:0,7162.66,7170,7145.22,7155.33,906.20565
19 Apr 2020 13:0:0,7166.14,7170.84,7137,7163.19,1315.363273
19 Apr 2020 12:0:0,7170.51,7181.8,7153,7165.96,1374.354556
19 Apr 2020 11:0:0,7146.24,7186,7133,7170.55,1473.589334
19 Apr 2020 10:0:0,7145.49,7153,7123.18,7146.24,1278.827976
19 Apr 2020 9:0:0,7154.64,7163.19,7122,7146.77,1251.612105
19 Apr 2020 8:0:0,7122.79,7175.64,7101.25,7154.64,2921.621088
19 Apr 2020 7:0:0,7222.22,7225.99,7100,7121.36,4421.562004
19 Apr 2020 6:0:0,7229.27,7243.79,7220.07,7222.21,855.110884
19 Apr 2020 5:0:0,7232.94,7237.6,7216.16,7229.96,1061.502614
19 Apr 2020 4:0:0,7226.43,7245.9,7212.79,7232.95,1122.010665
19 Apr 2020 3:0:0,7222,7235.19,7193.66,7226.43,1407.635244
19 Apr 2020 2:0:0,7248.6,7266.15,7180,7222,2562.366537
19 Apr 2020 1:0:0,7261,7277.69,7225.01,7248.6,1979.200674
19 Apr 2020 0:0:0,7215.61,7293.08,7208.86,7260.99,2990.766133
18 Apr 2020 23:0:0,7220.1,7235.44,7204.45,7215.6,1218.703478
18 Apr 2020 22:0:0,7211.2,7230,7199,7220.22,1356.80021
18 Apr 2020 21:0:0,7191.77,7224.79,7186.27,7211.2,1528.319775
18 Apr 2020 20:0:0,7190.68,7199.65,7175,7191.77,989.085066
18 Apr 2020 19:0:0,7194.28,7220.38,7180,7189.69,1697.780884
18 Apr 2020 18:0:0,7243.65,7255,7155.01,7194.04,4683.281277
18 Apr 2020 17:0:0,7228.82,7246.49,7210.15,7243.37,2523.040239
18 Apr 2020 16:0:0,7237.13,7268.9,7209.5,7228.2,4003.614769
18 Apr 2020 15:0:0,7133.36,7260,7120.53,7237.14,9412.274543
18 Apr 2020 14:0:0,7104.52,7160,7078.74,7133.34,3327.367012
18 Apr 2020 13:0:0,7082.67,7120.93,7060.01,7104.52,1251.92314
18 Apr 2020 12:0:0,7089.1,7093.87,7054.11,7082.9,1557.443839
18 Apr 2020 11:0:0,7090.01,7102,7086.02,7089.1,762.392115
18 Apr 2020 10:0:0,7089.78,7107.96,7082.86,7090,990.396796
18 Apr 2020 9:0:0,7085.98,7099.98,7077.44,7089.72,885.919956
18 Apr 2020 8:0:0,7100.7,7110.62,7083.87,7085.71,784.325281
18 Apr 2020 7:0:0,7081.18,7120,7080.79,7100.71,1210.699138
18 Apr 2020 6:0:0,7085.86,7104.58,7079.04,7081,675.824838
18 Apr 2020 5:0:0,7079.77,7106.74,7076.66,7086.8,1077.924497
18 Apr 2020 4:0:0,7076.25,7109.99,7074.16,7079.49,1799.211118
18 Apr 2020 3:0:0,7066.99,7090,7059.26,7077.34,1043.16215
18 Apr 2020 2:0:0,7026.78,7073.48,7014.4,7066.43,1739.085891
18 Apr 2020 1:0:0,7054.47,7148.12,7015,7027.55,5481.713381
18 Apr 2020 0:0:0,7047.93,7066.61,7045.48,7054.72,690.989018
17 Apr 2020 23:0:0,7054.11,7078.32,7035,7047.96,888.593895
17 Apr 2020 22:0:0,7071.48,7084.6,7047,7054.42,1199.243655
17 Apr 2020 21:0:0,7033.94,7090.39,7033.2,7072.71,1776.569367
17 Apr 2020 20:0:0,7042.5,7048.98,7022.5,7033.59,1279.454652
17 Apr 2020 19:0:0,7054.8,7066,7030,7042.5,1568.230375
17 Apr 2020 18:0:0,7037.95,7060,7031.53,7054.99,1794.902614
17 Apr 2020 17:0:0,7024.37,7058,7012.43,7037.94,1869.335785
17 Apr 2020 16:0:0,7059.41,7072.97,7010,7024.37,2357.39798
17 Apr 2020 15:0:0,7099.99,7100,6972.98,7059.4,5832.982778
17 Apr 2020 14:0:0,7075.23,7100,7065.37,7099.98,1724.473117
17 Apr 2020 13:0:0,7097.84,7118.31,7055,7074.61,2111.165297
17 Apr 2020 12:0:0,7103.42,7110,7081,7097.84,2281.268047
17 Apr 2020 11:0:0,7060.3,7126.33,7055.32,7103.04,3037.830223
17 Apr 2020 10:0:0,7043.17,7074.71,7026.09,7060.33,2349.163773
17 Apr 2020 9:0:0,7057.63,7068,7024.14,7043.38,2345.575542
17 Apr 2020 8:0:0,7067.52,7067.62,7020,7057.35,2003.991765
17 Apr 2020 7:0:0,7045.64,7084.95,7031.09,7066.98,1507.813918
17 Apr 2020 6:0:0,7086.18,7087.76,7015,7045.83,2141.16297
17 Apr 2020 5:0:0,7062.62,7096.9,7047.62,7086.18,1869.945959
17 Apr 2020 4:0:0,7107.86,7109.24,7062.08,7062.3,1795.189239
17 Apr 2020 3:0:0,7062.17,7126.91,7061.12,7107.74,2139.387524
17 Apr 2020 2:0:0,7101.99,7138.26,7015.01,7062.16,4080.128889
17 Apr 2020 1:0:0,7151.06,7190,7064,7101.94,5422.189182
17 Apr 2020 0:0:0,7062.98,7168.94,7061.53,7152.93,6183.386535
16 Apr 2020 23:0:0,7047.18,7079.89,7029,7062.97,2183.036414
16 Apr 2020 22:0:0,7071.01,7071.03,6970.03,7047.53,3613.540779
16 Apr 2020 21:0:0,7009.96,7095,6991.76,7070.79,3658.288314
16 Apr 2020 20:0:0,7003.25,7040,6975,7009.23,2624.258338
16 Apr 2020 19:0:0,7004.61,7024.13,6986.08,7003.11,2173.174816
16 Apr 2020 18:0:0,7046.29,7064.93,6952.2,7004.61,4727.644354
16 Apr 2020 17:0:0,7021.97,7066,7000.83,7045.51,3844.532307
16 Apr 2020 16:0:0,6982.02,7030,6974.99,7021.97,3527.872951
16 Apr 2020 15:0:0,7057.69,7093,6973,6982.39,5116.826866
16 Apr 2020 14:0:0,7023.98,7077,6930,7057.38,6221.083345
16 Apr 2020 13:0:0,6952.81,7065,6939.01,7023.99,4495.433415
16 Apr 2020 12:0:0,7027.7,7061.8,6915,6952.82,7030.978488
16 Apr 2020 11:0:0,7045.3,7097,7017,7028.05,5569.162458
16 Apr 2020 10:0:0,6893.24,7147.28,6871.13,7045.27,13664.5634
16 Apr 2020 9:0:0,6688.63,6980,6686.39,6892.4,19957.628658
16 Apr 2020 8:0:0,6632.1,6694.01,6631.41,6688.66,3082.239826
16 Apr 2020 7:0:0,6623.56,6651.4,6622.27,6631.85,1577.733071
16 Apr 2020 6:0:0,6651.69,6678.68,6621.35,6622.29,1650.364365
16 Apr 2020 5:0:0,6641.97,6667.94,6586.73,6651.87,2233.104182
16 Apr 2020 4:0:0,6622.93,6646.15,6605.98,6641.92,2242.861813
16 Apr 2020 3:0:0,6573.04,6661,6545,6622.67,4303.340808
16 Apr 2020 2:0:0,6621.25,6621.25,6468.27,6573.15,9906.612854
16 Apr 2020 1:0:0,6709.2,6716.58,6605,6621.24,5162.638797
16 Apr 2020 0:0:0,6727.41,6731,6691.56,6708.96,1966.376941
15 Apr 2020 23:0:0,6741.49,6761.99,6719.19,6727.4,1217.08061
15 Apr 2020 22:0:0,6730.01,6754,6715.6,6741.16,1166.612804
15 Apr 2020 21:0:0,6748.49,6750,6725,6730.01,1477.539279
15 Apr 2020 20:0:0,6747.43,6773.89,6742.31,6748.23,1594.921261
15 Apr 2020 19:0:0,6729.59,6763.13,6724.51,6746.86,1660.33553
15 Apr 2020 18:0:0,6701.9,6749.69,6690,6729.58,2511.602033
15 Apr 2020 17:0:0,6717.66,6745.51,6690,6701.9,3279.592742
15 Apr 2020 16:0:0,6730.4,6777,6715.23,6717.66,3241.915406
15 Apr 2020 15:0:0,6713.67,6747.68,6690,6730.47,3004.48529
15 Apr 2020 14:0:0,6782.86,6783.47,6680.1,6713.67,8627.102138
15 Apr 2020 13:0:0,6785.89,6800,6750,6783,4478.957299
15 Apr 2020 12:0:0,6838.28,6868.69,6760,6785.93,4611.619122
15 Apr 2020 11:0:0,6849.79,6859.93,6825,6839,2084.606964
15 Apr 2020 10:0:0,6862.06,6880,6831.29,6849.77,2030.621352
15 Apr 2020 9:0:0,6885.26,6897.84,6858.63,6862.05,2096.229737
15 Apr 2020 8:0:0,6906.39,6917.72,6881,6885.26,1566.58236
15 Apr 2020 7:0:0,6891.52,6907.4,6875.1,6906.09,1269.332921
15 Apr 2020 6:0:0,6906.56,6933,6887.2,6891.29,1755.734665
15 Apr 2020 5:0:0,6892.24,6918.52,6877.08,6906.56,1456.927438
15 Apr 2020 4:0:0,6877.74,6909.36,6864.76,6891.1,1614.452514
15 Apr 2020 3:0:0,6833.46,6881.63,6825.62,6877.56,1186.478861
15 Apr 2020 2:0:0,6868.57,6868.57,6810.06,6833.22,2509.63893
15 Apr 2020 1:0:0,6874.81,6890.87,6840,6868.7,1481.288981
15 Apr 2020 0:0:0,6851.18,6908.09,6833.31,6874.82,1606.068478
14 Apr 2020 23:0:0,6865.15,6882.67,6837.16,6851.45,1230.346839
14 Apr 2020 22:0:0,6918.18,6932.65,6825.15,6865.31,2788.202885
14 Apr 2020 21:0:0,6909.49,6924.98,6859.59,6918.18,2692.132045
14 Apr 2020 20:0:0,6920,6940.5,6890.58,6909.29,2100.621163
14 Apr 2020 19:0:0,6947.35,6978,6906.77,6920,4245.243464
14 Apr 2020 18:0:0,6906.4,6958.88,6881.29,6947.34,3866.298412
14 Apr 2020 17:0:0,6893.49,6937.66,6874.05,6906.38,3632.572859
14 Apr 2020 16:0:0,6888.81,6949,6850,6894.12,8106.321344
14 Apr 2020 15:0:0,6839.4,6889.97,6836.57,6887.89,3397.351051
14 Apr 2020 14:0:0,6827.78,6845.97,6797.41,6839.39,1964.542908
14 Apr 2020 13:0:0,6823.41,6869.8,6801,6827.82,2224.56909
14 Apr 2020 12:0:0,6845.32,6878.01,6821.8,6823.7,2967.751428
14 Apr 2020 11:0:0,6781.76,6855,6761.24,6846.14,2568.091774
14 Apr 2020 10:0:0,6817.77,6817.77,6754.28,6782.14,4524.817954
14 Apr 2020 9:0:0,6872.05,6892.03,6815.77,6817.77,3477.20155
14 Apr 2020 8:0:0,6882.53,6883.11,6855.55,6872.04,1603.581552
14 Apr 2020 7:0:0,6884.32,6902,6860.8,6882.53,2296.505052
14 Apr 2020 6:0:0,6885.29,6921.35,6875.89,6884.32,3230.297417
14 Apr 2020 5:0:0,6852.5,6918.41,6834.64,6885.07,2657.686945
14 Apr 2020 4:0:0,6848.46,6871.26,6844,6853.18,1920.074362
14 Apr 2020 3:0:0,6827.8,6860,6802.1,6848.46,2150.999756
14 Apr 2020 2:0:0,6838.04,6875.88,6807.28,6827.49,2336.055976
14 Apr 2020 1:0:0,6870.05,6890,6815.54,6837.91,2328.97406
14 Apr 2020 0:0:0,6827.08,6891.1,6804.63,6871.11,2861.25841
13 Apr 2020 23:0:0,6811.25,6882.87,6789.1,6827.88,4226.742396
13 Apr 2020 22:0:0,6772.72,6829.98,6772.67,6811.35,2633.437129
13 Apr 2020 21:0:0,6749.56,6803,6749.47,6772.74,2277.240981
13 Apr 2020 20:0:0,6753.75,6783.23,6746.28,6749.96,1925.810095
13 Apr 2020 19:0:0,6754.36,6783.78,6742.04,6753.78,1878.423121
13 Apr 2020 18:0:0,6765.66,6798,6725,6754.36,3742.923294
13 Apr 2020 17:0:0,6716.01,6809.97,6697.89,6765.65,4294.074545
13 Apr 2020 16:0:0,6619.92,6777,6610,6716.01,6633.573646
13 Apr 2020 15:0:0,6697.27,6725.61,6603,6619.95,5565.094152
13 Apr 2020 14:0:0,6771.01,6778.47,6662,6696.76,6157.803075
13 Apr 2020 13:0:0,6718.95,6833,6700.02,6771.01,7267.197805
13 Apr 2020 12:0:0,6685.69,6724,6685.4,6718.95,2510.741377
13 Apr 2020 11:0:0,6702.92,6706.94,6655.33,6685.47,2596.590621
13 Apr 2020 10:0:0,6699.39,6720.58,6683,6702.6,1983.967411
13 Apr 2020 9:0:0,6735.3,6736.39,6676,6699.34,3309.739083
13 Apr 2020 8:0:0,6693.06,6738.34,6680,6735.58,2366.126238
13 Apr 2020 7:0:0,6687.46,6716.11,6680.66,6693.07,1597.488799
13 Apr 2020 6:0:0,6675.53,6712.98,6638,6687.46,2662.650144
13 Apr 2020 5:0:0,6721.88,6721.88,6662.47,6675.52,2204.830176
13 Apr 2020 4:0:0,6690.89,6727,6656.25,6721.88,2995.583487
13 Apr 2020 3:0:0,6718.85,6738.41,6651.04,6692.11,5128.656765
13 Apr 2020 2:0:0,6903.79,6903.79,6575,6718.85,17266.549763
13 Apr 2020 1:0:0,7028.46,7035,6885,6903.79,5142.950307
13 Apr 2020 0:0:0,7112.17,7140,6955,7028.46,7197.174257
12 Apr 2020 23:0:0,7102.07,7117.35,7070.09,7112.33,1928.569332
12 Apr 2020 22:0:0,7112.13,7159.86,7074,7102.32,2943.247721
12 Apr 2020 21:0:0,7097.37,7144.84,7092.3,7112.13,2825.862777
12 Apr 2020 20:0:0,7092.98,7108.51,7063.3,7097.23,2265.922561
12 Apr 2020 19:0:0,7142.62,7177,7035,7091.69,9377.706008
12 Apr 2020 18:0:0,7018.99,7142.62,7012,7142.34,9089.531192
12 Apr 2020 17:0:0,6965.94,7034.75,6957.58,7018.99,3459.024408
12 Apr 2020 16:0:0,6917.99,7007.79,6904.68,6966.9,6644.75555
12 Apr 2020 15:0:0,6910.03,6923.99,6881.79,6917.99,1963.419041
12 Apr 2020 14:0:0,6846.83,6929.07,6846.66,6910.03,4634.970587
12 Apr 2020 13:0:0,6833.61,6878,6833.4,6847.18,1762.714615
12 Apr 2020 12:0:0,6841.45,6849.79,6820,6833.4,1124.883859
12 Apr 2020 11:0:0,6829,6857.34,6829,6841.4,1512.643015
12 Apr 2020 10:0:0,6828.64,6847.41,6824.11,6829,1096.779058
12 Apr 2020 9:0:0,6823.38,6838.04,6805.5,6828.64,1063.479903
12 Apr 2020 8:0:0,6832.27,6838.31,6811,6823.38,795.11601
12 Apr 2020 7:0:0,6815.18,6845.67,6808,6832.02,1345.960776
12 Apr 2020 6:0:0,6806.5,6823.99,6780,6815.23,1284.285779
12 Apr 2020 5:0:0,6820.85,6827.41,6802,6806.49,1005.275515
12 Apr 2020 4:0:0,6847.58,6851.57,6789,6820.84,2033.7102
12 Apr 2020 3:0:0,6866.04,6879.83,6839,6846.48,1172.60544
12 Apr 2020 2:0:0,6876.84,6906.26,6861,6866,2198.07859
12 Apr 2020 1:0:0,6860.24,6887.05,6846.35,6876.83,1783.350283
12 Apr 2020 0:0:0,6861.85,6880.72,6839.99,6860.23,1983.642441
11 Apr 2020 23:0:0,6786.21,6880,6770,6861.42,2377.090958
11 Apr 2020 22:0:0,6803.22,6803.23,6760,6787.34,2390.45449
11 Apr 2020 21:0:0,6811.09,6828.62,6785.88,6803.22,1588.737371
11 Apr 2020 20:0:0,6785.53,6828.79,6778.54,6811.1,1769.215003
11 Apr 2020 19:0:0,6811.65,6828.17,6771.44,6785.72,2539.652582
11 Apr 2020 18:0:0,6831.32,6859,6780,6811.64,2475.953768
11 Apr 2020 17:0:0,6816.96,6857.21,6815.65,6831.28,1646.324194
11 Apr 2020 16:0:0,6851.83,6851.83,6802.8,6815.69,2668.559084
11 Apr 2020 15:0:0,6874.72,6880,6842.5,6851.47,1164.744612
11 Apr 2020 14:0:0,6878.38,6888.92,6857.5,6874.56,1256.661045
11 Apr 2020 13:0:0,6838.01,6892.02,6836.53,6878.21,1771.480931
11 Apr 2020 12:0:0,6854.07,6866,6834.02,6837.88,1730.020896
11 Apr 2020 11:0:0,6879.6,6885.94,6830,6854.08,2798.460909
11 Apr 2020 10:0:0,6876.43,6896.78,6860,6879.15,1349.553434
11 Apr 2020 9:0:0,6920.71,6923,6860,6876.7,2962.129092
11 Apr 2020 8:0:0,6924.23,6932,6908.27,6920.87,1365.481082
11 Apr 2020 7:0:0,6907.26,6930,6893.88,6924.23,1579.85709
11 Apr 2020 6:0:0,6907.08,6944.3,6900,6907.14,2241.485616
11 Apr 2020 5:0:0,6908.09,6917.91,6889.84,6907.82,1180.993175
11 Apr 2020 4:0:0,6906.57,6919.99,6883.71,6908.62,1237.231684
11 Apr 2020 3:0:0,6903.73,6920,6877.8,6906.86,1280.03606
11 Apr 2020 2:0:0,6858.92,6910,6836.41,6903.73,2329.177406
11 Apr 2020 1:0:0,6855.41,6875.27,6818.88,6858.92,2002.468602
11 Apr 2020 0:0:0,6894.28,6916.41,6822.8,6855.01,2131.689652
10 Apr 2020 23:0:0,6909.99,6931.93,6878.05,6894.43,2047.355175
10 Apr 2020 22:0:0,6900.13,6919.9,6874.73,6909.99,1795.505006
10 Apr 2020 21:0:0,6913.49,6948,6853.9,6900.31,3843.491265
10 Apr 2020 20:0:0,6864.66,6920,6845.28,6912.52,2817.529511
10 Apr 2020 19:0:0,6857.54,6896.14,6840,6864.54,4342.207161
10 Apr 2020 18:0:0,6766.76,6865,6740.09,6857.54,5646.386757
10 Apr 2020 17:0:0,6846.73,6865,6739.98,6766.43,8541.192099
10 Apr 2020 16:0:0,6894.97,6910,6830,6846.71,4470.560761
10 Apr 2020 15:0:0,6921.48,6922,6800,6894.97,6646.188922
10 Apr 2020 14:0:0,6898.24,6930,6881.55,6921.53,2271.943218
10 Apr 2020 13:0:0,6934.56,6935,6890.06,6898.24,2458.72593
10 Apr 2020 12:0:0,6922.42,6949,6887.5,6934.58,2376.865231
10 Apr 2020 11:0:0,6918.23,6934.53,6853.7,6922.42,4746.661975
10 Apr 2020 10:0:0,6922.89,6958.22,6871.58,6918.27,4484.3453
10 Apr 2020 9:0:0,6957.02,6958.03,6870,6922.98,8277.158093
10 Apr 2020 8:0:0,6954.69,7000,6931,6957.02,5080.893782
10 Apr 2020 7:0:0,7140.16,7140.16,6911.58,6953.94,12227.001238
10 Apr 2020 6:0:0,7175.77,7175.78,7081.2,7140.06,8366.494703
10 Apr 2020 5:0:0,7251.48,7251.98,7157.45,7175.78,4343.592665
10 Apr 2020 4:0:0,7261.79,7273.31,7206,7251.48,2920.308972
10 Apr 2020 3:0:0,7292.81,7293.46,7254.78,7262.31,1306.113315
10 Apr 2020 2:0:0,7283.54,7295.75,7251,7292.8,1529.944042
10 Apr 2020 1:0:0,7311.45,7315,7276,7283.54,1039.020299
10 Apr 2020 0:0:0,7312.39,7315,7282.82,7311.54,1182.831906
9 Apr 2020 23:0:0,7295.23,7313,7265.11,7312.4,1171.060514
9 Apr 2020 22:0:0,7262.85,7310.01,7241,7295.31,1508.398207
9 Apr 2020 21:0:0,7257.87,7279,7241.04,7262.85,1715.286818
9 Apr 2020 20:0:0,7295.05,7296.25,7232,7257.6,2607.079761
9 Apr 2020 19:0:0,7280,7314.12,7271.77,7295.05,1916.831404
9 Apr 2020 18:0:0,7283.13,7303.07,7266.66,7280.75,2089.423549
9 Apr 2020 17:0:0,7322.98,7325,7242,7282.68,3352.802418
9 Apr 2020 16:0:0,7327.66,7350,7287.63,7322.88,3357.785981
9 Apr 2020 15:0:0,7303.03,7342.49,7276.14,7327.68,4459.583216
9 Apr 2020 14:0:0,7184,7308.85,7108.08,7303.03,8862.322369
9 Apr 2020 13:0:0,7306.7,7329.39,7150,7183.98,6423.137476
9 Apr 2020 12:0:0,7291.01,7318.12,7276.69,7306.71,1984.26272
9 Apr 2020 11:0:0,7330,7330.01,7291,7291,1883.957854
9 Apr 2020 10:0:0,7329.99,7349,7308.13,7330.01,2253.302206
9 Apr 2020 9:0:0,7317.7,7339.09,7286,7330,1842.091525
9 Apr 2020 8:0:0,7308.11,7324.48,7293.12,7317.59,1358.371957
9 Apr 2020 7:0:0,7288.51,7311.89,7275,7307.88,1461.028216
9 Apr 2020 6:0:0,7286.35,7297.8,7234.96,7288.51,2873.135789
9 Apr 2020 5:0:0,7318.47,7318.47,7260,7286.34,2247.77428
9 Apr 2020 4:0:0,7311.89,7326.84,7293.84,7318.49,1421.971139
9 Apr 2020 3:0:0,7347.3,7354.02,7289,7311.9,2005.193582
9 Apr 2020 2:0:0,7360.26,7371.92,7323.54,7346.91,2078.219231
9 Apr 2020 1:0:0,7358.39,7390,7333.54,7361.28,2605.608231
9 Apr 2020 0:0:0,7322.05,7377.66,7310,7358.38,2149.65552
8 Apr 2020 23:0:0,7316.93,7358.04,7290,7321.48,2195.528062
8 Apr 2020 22:0:0,7307.6,7360,7305.14,7317.27,2760.592649
8 Apr 2020 21:0:0,7319.23,7336.38,7255,7306.09,3286.024103
8 Apr 2020 20:0:0,7308.04,7334.99,7287.31,7319.46,1630.335435
8 Apr 2020 19:0:0,7323.23,7349.99,7292.63,7307.95,2460.0441
8 Apr 2020 18:0:0,7277.42,7335,7251.64,7322.68,4229.90181
8 Apr 2020 17:0:0,7270,7303.54,7257.65,7276.83,2799.9831
8 Apr 2020 16:0:0,7221.48,7273.37,7219.47,7269.99,2848.695904
8 Apr 2020 15:0:0,7279.4,7310,7200,7221.39,3934.55876
8 Apr 2020 14:0:0,7292.26,7342.45,7226,7279,3981.503362
8 Apr 2020 13:0:0,7247.88,7302.3,7235.06,7292.92,2579.334029
8 Apr 2020 12:0:0,7300.01,7342.91,7216.23,7248.23,4382.03196
8 Apr 2020 11:0:0,7290.78,7324.9,7267.47,7299.51,2667.394428
8 Apr 2020 10:0:0,7320.76,7332.69,7259.2,7290.7,3660.046369
8 Apr 2020 9:0:0,7317.8,7349.9,7296.61,7321.85,2415.153074
8 Apr 2020 8:0:0,7411.11,7420,7282,7317.65,4595.665181
8 Apr 2020 7:0:0,7354.63,7414,7325,7412.17,3305.177775
8 Apr 2020 6:0:0,7352.7,7375,7322.16,7355,2767.966275
8 Apr 2020 5:0:0,7265.7,7388,7260.05,7353.41,6757.084072
8 Apr 2020 4:0:0,7162.45,7283.21,7160.22,7265.77,4070.039497
8 Apr 2020 3:0:0,7156.73,7190,7156,7162.72,1425.087182
8 Apr 2020 2:0:0,7197.32,7214.72,7150,7156.66,2551.73496
8 Apr 2020 1:0:0,7172.4,7214.93,7161.25,7197.32,1980.689843
8 Apr 2020 0:0:0,7172.29,7202.59,7133,7172.47,2352.598487
7 Apr 2020 23:0:0,7119.62,7225,7083,7172.3,4877.093838
7 Apr 2020 22:0:0,7287.62,7293.29,7077,7119.61,11521.933994
7 Apr 2020 21:0:0,7303.55,7359.46,7281.21,7287.55,2964.625372
7 Apr 2020 20:0:0,7349.3,7355.55,7280.12,7303.61,2754.180819
7 Apr 2020 19:0:0,7368.62,7375,7320,7349.31,2045.016994
7 Apr 2020 18:0:0,7318.3,7388.04,7315.08,7368.63,3336.833253
7 Apr 2020 17:0:0,7283.3,7345.88,7279.41,7318.04,2977.586571
7 Apr 2020 16:0:0,7348.36,7351.85,7260,7283.3,5798.867779
7 Apr 2020 15:0:0,7335.95,7395.45,7332.57,7348.36,3051.425806
7 Apr 2020 14:0:0,7381.03,7459.69,7295,7336.26,8711.015427
7 Apr 2020 13:0:0,7420.83,7420.84,7361.01,7381.01,4360.828936
7 Apr 2020 12:0:0,7372.24,7440,7360.74,7420.96,4876.096626
7 Apr 2020 11:0:0,7356.65,7379.77,7335.16,7373.31,2459.167748
7 Apr 2020 10:0:0,7377.26,7384,7318.12,7356.53,3236.710703
7 Apr 2020 9:0:0,7307.11,7388,7298,7378.08,5256.439041
7 Apr 2020 8:0:0,7278.63,7307.11,7258.01,7307.11,2960.816247
7 Apr 2020 7:0:0,7252.8,7297.13,7242.59,7278.63,2142.174901
7 Apr 2020 6:0:0,7322.08,7325.68,7226.07,7252.84,4016.413466
7 Apr 2020 5:0:0,7311.39,7328,7263.57,7322.07,2763.360332
7 Apr 2020 4:0:0,7349.58,7376.22,7254.79,7311.39,5183.703026
7 Apr 2020 3:0:0,7367.39,7415,7331.14,7348.86,3556.733201
7 Apr 2020 2:0:0,7329.9,7454,7304.35,7365.83,10400.856508
7 Apr 2020 1:0:0,7266.11,7355.14,7242.86,7329.9,4956.37427
7 Apr 2020 0:0:0,7287.45,7287.67,7233.71,7266.11,2016.160853
