time,open,high,low,close,volume
21 Apr 2020 5:0:0,6848.32,6868,6840.55,6865.72,282.670908
21 Apr 2020 4:45:0,6846.5,6862.76,6844.87,6848.45,368.272351
21 Apr 2020 4:30:0,6853.42,6861.13,6837.79,6846.49,564.31897
21 Apr 2020 4:15:0,6880.52,6887.41,6840.91,6853.82,820.496851
21 Apr 2020 4:0:0,6874.97,6885.61,6865.09,6880.62,319.21601
21 Apr 2020 3:45:0,6889.13,6889.53,6861.49,6874.64,507.591828
21 Apr 2020 3:30:0,6900.31,6901.61,6882.95,6887.38,409.679452
21 Apr 2020 3:15:0,6879.07,6908.49,6878.92,6900.31,443.454391
21 Apr 2020 3:0:0,6879.24,6895.39,6872.32,6879.34,309.42485
21 Apr 2020 2:45:0,6891.57,6903.57,6875.59,6878.54,366.48365
21 Apr 2020 2:30:0,6873.42,6917,6873.42,6891.11,928.164621
21 Apr 2020 2:15:0,6860.33,6887.31,6857.31,6873.42,776.197776
21 Apr 2020 2:0:0,6828.98,6869.02,6811.05,6859.08,869.697355
21 Apr 2020 1:45:0,6841.99,6849.82,6822.59,6826.83,519.823004
21 Apr 2020 1:30:0,6845.85,6873.54,6840.83,6841.99,495.146221
21 Apr 2020 1:15:0,6852.56,6856.81,6812.51,6845.76,1040.726199
21 Apr 2020 1:0:0,6875.63,6883.83,6847,6852.56,352.784016
21 Apr 2020 0:45:0,6867.99,6884.99,6865.52,6875.63,326.482427
21 Apr 2020 0:30:0,6875.63,6885,6858.08,6867.99,355.399833
21 Apr 2020 0:15:0,6883.6,6894.32,6863,6875.58,556.319646
21 Apr 2020 0:0:0,6841.39,6885.05,6837.73,6883.49,655.51527
20 Apr 2020 23:45:0,6835.64,6857.79,6833.63,6841.83,299.833615
20 Apr 2020 23:30:0,6859.03,6859.91,6825,6835.56,748.242138
20 Apr 2020 23:15:0,6862.62,6871.28,6844.54,6858.61,794.415469
20 Apr 2020 23:0:0,6856.95,6878.83,6856.31,6862.25,832.342989
20 Apr 2020 22:45:0,6859.87,6866.72,6839,6856.94,755.839977
20 Apr 2020 22:30:0,6828.08,6867.34,6823.01,6859.87,942.733911
20 Apr 2020 22:15:0,6817.55,6857.96,6813.29,6828.05,1295.709072
20 Apr 2020 22:0:0,6768.94,6835.99,6751,6816.78,2358.031558
20 Apr 2020 21:45:0,6795.88,6825,6766.43,6768.88,2107.646961
20 Apr 2020 21:30:0,6846.62,6848,6780,6795.31,1631.634545
20 Apr 2020 21:15:0,6877.3,6879.18,6782,6846.75,4188.099779
20 Apr 2020 21:0:0,6865.92,6892.86,6865,6877.97,821.975101
20 Apr 2020 20:45:0,6891.38,6928.34,6865.76,6865.85,1374.671023
20 Apr 2020 20:30:0,6867.13,6906.62,6853.31,6891.38,1281.398359
20 Apr 2020 20:15:0,6889.97,6914.11,6831.01,6866.93,2063.397882
20 Apr 2020 20:0:0,6872.58,6987.18,6825,6890,3607.135956
20 Apr 2020 19:45:0,6950.17,6950.77,6837.03,6872.59,5832.677696
20 Apr 2020 19:30:0,7025.6,7025.6,6921,6951.08,2693.051293
20 Apr 2020 19:15:0,7000.05,7029.15,6982.26,7025.6,1300.149013
20 Apr 2020 19:0:0,7045.66,7047.94,7000.05,7000.05,1000.581
20 Apr 2020 18:45:0,7035.77,7049.9,7030.82,7044.73,515.265803
20 Apr 2020 18:30:0,7042,7060,7026.07,7035.8,506.835292
20 Apr 2020 18:15:0,7062.7,7069.69,7038.21,7042,614.493701
20 Apr 2020 18:0:0,7071.4,7087.85,7055.55,7063.26,603.494787
20 Apr 2020 17:45:0,7067.04,7074.95,7056.91,7071.4,363.26016
20 Apr 2020 17:30:0,7078.91,7083.48,7056.59,7066.34,537.003994
20 Apr 2020 17:15:0,7075.28,7091.76,7067.75,7078.95,879.582707
20 Apr 2020 17:0:0,7065.74,7094.26,7052.1,7075.77,964.57607
20 Apr 2020 16:45:0,7048.41,7077.8,7048.41,7065.64,867.749937
20 Apr 2020 16:30:0,7037.67,7057.61,7033.33,7047.76,464.350191
20 Apr 2020 16:15:0,7031.04,7050.54,7027,7037.99,632.898511
20 Apr 2020 16:0:0,7022.81,7035.01,7010.52,7031.05,847.457768
20 Apr 2020 15:45:0,7032.33,7050.99,7020,7022.81,709.832036
20 Apr 2020 15:30:0,7021.9,7043.63,7008.54,7032.3,777.393333
20 Apr 2020 15:15:0,7022.49,7024.4,7008.94,7021.9,837.654718
20 Apr 2020 15:0:0,7035.05,7053.97,7016.99,7022.49,1085.363193
20 Apr 2020 14:45:0,7031.08,7067.35,7012,7034.11,1904.327745
20 Apr 2020 14:30:0,6978,7037,6972.03,7031.08,1425.73578
20 Apr 2020 14:15:0,6972.9,6999.19,6963.82,6977.77,1721.322973
20 Apr 2020 14:0:0,6965.42,6987.57,6912.34,6972.59,3524.126295
20 Apr 2020 13:45:0,7046.63,7049.91,6955.37,6966.55,4338.113069
20 Apr 2020 13:30:0,7058.29,7066.85,7043.24,7046.62,823.171473
20 Apr 2020 13:15:0,7078.47,7079.44,7056.11,7058.3,543.245651
20 Apr 2020 13:0:0,7076.45,7081.3,7059,7078.06,611.50204
20 Apr 2020 12:45:0,7061.64,7086.07,7052.25,7076.45,1391.065194
20 Apr 2020 12:30:0,7115,7115,7015,7062.42,2941.744584
20 Apr 2020 12:15:0,7122.63,7130,7095.61,7115,1083.952522
20 Apr 2020 12:0:0,7145.9,7146.44,7115.15,7122.87,906.147872
20 Apr 2020 11:45:0,7143.01,7155,7140,7146.56,384.958392
20 Apr 2020 11:30:0,7137.01,7144.29,7120,7143.01,518.633309
20 Apr 2020 11:15:0,7151.59,7151.6,7136.75,7137,529.198987
20 Apr 2020 11:0:0,7150.16,7158,7144,7151.59,318.340998
20 Apr 2020 10:45:0,7148.49,7157.33,7146.7,7150.16,274.827066
20 Apr 2020 10:30:0,7151.09,7153.21,7137.78,7148.34,465.563781
20 Apr 2020 10:15:0,7146.63,7162.87,7145.63,7151.02,301.933434
20 Apr 2020 10:0:0,7185.18,7188.32,7136.37,7146.72,935.862355
20 Apr 2020 9:45:0,7178.02,7187.91,7171.87,7184.94,249.393785
20 Apr 2020 9:30:0,7181.94,7198,7172.51,7178.74,404.668848
20 Apr 2020 9:15:0,7170.29,7186,7169.76,7181.39,360.681495
20 Apr 2020 9:0:0,7167.95,7175,7156.26,7171.11,521.788961
20 Apr 2020 8:45:0,7164.22,7175.8,7159.19,7167.97,338.934043
20 Apr 2020 8:30:0,7157.39,7170,7154.01,7164.22,299.94008
20 Apr 2020 8:15:0,7160.34,7171.16,7154.43,7157.39,353.991118
20 Apr 2020 8:0:0,7173.22,7180.88,7160,7160.96,330.667052
20 Apr 2020 7:45:0,7174.19,7185.02,7170,7173.29,267.976386
20 Apr 2020 7:30:0,7169.38,7180,7168,7174.18,298.421182
20 Apr 2020 7:15:0,7170,7174.93,7154.49,7169.29,438.703187
20 Apr 2020 7:0:0,7173.74,7184.85,7159.74,7170.04,445.337331
20 Apr 2020 6:45:0,7205.05,7208.93,7163.28,7173.57,500.766058
20 Apr 2020 6:30:0,7197.1,7205.06,7187.5,7205.05,367.214643
20 Apr 2020 6:15:0,7195.3,7202.99,7182.18,7197.03,444.084886
20 Apr 2020 6:0:0,7161.55,7220,7161.35,7195.81,1285.68328
20 Apr 2020 5:45:0,7164.98,7167.4,7160,7161.03,230.442753
20 Apr 2020 5:30:0,7171.49,7177.16,7155,7164.99,397.712095
20 Apr 2020 5:15:0,7166.12,7174.93,7160.72,7171.49,354.986201
20 Apr 2020 5:0:0,7173.9,7184.83,7161.55,7165.97,523.038092
20 Apr 2020 4:45:0,7163.72,7187,7163.1,7173.45,510.809324
20 Apr 2020 4:30:0,7155,7164.79,7154.12,7163.43,311.100077
20 Apr 2020 4:15:0,7147.62,7156.01,7146.65,7154.49,186.224794
20 Apr 2020 4:0:0,7155.76,7164,7145.78,7147.4,348.953404
20 Apr 2020 3:45:0,7150.06,7162,7149.41,7155.63,258.170967
20 Apr 2020 3:30:0,7135,7153.19,7130.9,7150.67,312.742273
20 Apr 2020 3:15:0,7152.47,7156.57,7132.76,7135,329.446828
20 Apr 2020 3:0:0,7161.16,7166.44,7148,7152.2,453.527851
20 Apr 2020 2:45:0,7147.49,7172.32,7145.14,7161.16,528.654041
20 Apr 2020 2:30:0,7135.63,7156.32,7131.55,7147.45,456.886807
20 Apr 2020 2:15:0,7127.74,7150,7127.28,7135.76,420.825653
20 Apr 2020 2:0:0,7121.4,7133.33,7082,7128.43,1234.968201
20 Apr 2020 1:45:0,7126.04,7137.99,7106.6,7120.74,699.045683
20 Apr 2020 1:30:0,7165.21,7173.17,7104.28,7126.75,1149.829524
20 Apr 2020 1:15:0,7173.29,7179.94,7160.03,7165.09,329.867013
20 Apr 2020 1:0:0,7175.05,7187.9,7168.02,7173.29,421.508992
20 Apr 2020 0:45:0,7172.67,7188.53,7169,7175.52,282.294987
20 Apr 2020 0:30:0,7173.99,7188.53,7167.34,7172.67,390.520091
20 Apr 2020 0:15:0,7165,7191.48,7154.98,7173.72,637.971601
20 Apr 2020 0:0:0,7184.71,7193.08,7157.23,7165,618.023409
19 Apr 2020 23:45:0,7152.79,7210,7144,7183.04,674.057717
19 Apr 2020 23:30:0,7158.66,7164,7143,7153.11,278.620726
19 Apr 2020 23:15:0,7163.07,7167.17,7150,7158.67,312.117876
19 Apr 2020 23:0:0,7137.61,7167,7136.57,7162.04,467.627297
19 Apr 2020 22:45:0,7135.58,7150,7132.09,7136.44,189.465519
19 Apr 2020 22:30:0,7127.3,7145.61,7122.38,7135.33,198.653669
19 Apr 2020 22:15:0,7127.54,7131.66,7117,7127.3,198.033734
19 Apr 2020 22:0:0,7134.25,7135.74,7120,7127.54,273.775015
19 Apr 2020 21:45:0,7135.02,7140.05,7130.54,7134.28,156.632215
19 Apr 2020 21:30:0,7128.71,7136.25,7115.23,7135.02,280.961383
19 Apr 2020 21:15:0,7130.79,7137.9,7123.24,7128.38,233.813627
19 Apr 2020 21:0:0,7147.13,7152.03,7122.94,7131.2,352.146699
19 Apr 2020 20:45:0,7152.08,7153.87,7140,7147.12,235.424878
19 Apr 2020 20:30:0,7148.31,7154.08,7140,7152,147.560803
19 Apr 2020 20:15:0,7142.67,7155.98,7135,7148.32,387.502994
19 Apr 2020 20:0:0,7157.15,7170.58,7142.53,7142.55,492.985853
19 Apr 2020 19:45:0,7155.76,7159.97,7145,7157.14,346.239624
19 Apr 2020 19:30:0,7155.75,7167.93,7143.76,7155.67,599.545208
19 Apr 2020 19:15:0,7146.99,7165.08,7137.13,7156.4,675.03123
19 Apr 2020 19:0:0,7122.49,7147,7116.29,7146.99,764.283447
19 Apr 2020 18:45:0,7119.86,7130.17,7115.38,7122.59,354.864061
19 Apr 2020 18:30:0,7125.49,7134.05,7116.07,7119.99,571.036392
19 Apr 2020 18:15:0,7102.7,7129.98,7101.18,7125.49,593.597963
19 Apr 2020 18:0:0,7097.34,7107.29,7086,7102.58,395.055603
19 Apr 2020 17:45:0,7111.18,7111.18,7095.55,7097.33,385.411899
19 Apr 2020 17:30:0,7101.48,7111.77,7089.77,7111.18,593.312791
19 Apr 2020 17:15:0,7116.12,7116.34,7100,7101.63,268.829272
19 Apr 2020 17:0:0,7107.03,7120,7098.25,7116.12,478.995884
19 Apr 2020 16:45:0,7087.42,7113.24,7086.45,7106.99,1177.831554
19 Apr 2020 16:30:0,7086.26,7097.74,7080,7087.6,719.977206
19 Apr 2020 16:15:0,7075.09,7088,7070.03,7086.26,672.61978
19 Apr 2020 16:0:0,7103.46,7103.77,7055.6,7075.08,2059.944882
19 Apr 2020 15:45:0,7099.72,7122,7080,7103.2,1282.089435
19 Apr 2020 15:30:0,7140.01,7141.78,7080,7098.93,1627.186384
19 Apr 2020 15:15:0,7140.05,7149.99,7138.66,7140.02,205.101299
19 Apr 2020 15:0:0,7155.83,7157.02,7126,7140.19,533.706781
19 Apr 2020 14:45:0,7150.72,7164.61,7148.62,7155.33,253.759879
19 Apr 2020 14:30:0,7152.81,7157.96,7145.67,7151,241.855526
19 Apr 2020 14:15:0,7161.9,7169,7145.22,7152.91,225.707495
19 Apr 2020 14:0:0,7162.66,7170,7150.71,7161.9,184.88275
19 Apr 2020 13:45:0,7155.63,7163.65,7145.22,7163.19,255.623697
19 Apr 2020 13:30:0,7140.88,7158.01,7138.75,7155.2,340.561193
19 Apr 2020 13:15:0,7150.53,7158.01,7137,7140.36,426.713434
19 Apr 2020 13:0:0,7166.14,7170.84,7145.22,7150.8,292.464949
19 Apr 2020 12:45:0,7157.71,7172.98,7157.38,7165.96,354.243853
19 Apr 2020 12:30:0,7169.61,7170.28,7153,7158.23,366.818709
19 Apr 2020 12:15:0,7166,7176,7161.08,7169.61,216.935021
19 Apr 2020 12:0:0,7170.51,7181.8,7159.29,7166,436.356973
19 Apr 2020 11:45:0,7150,7186,7144.99,7170.55,526.655245
19 Apr 2020 11:30:0,7147.23,7153.5,7137.99,7150,215.550474
19 Apr 2020 11:15:0,7135.43,7150.44,7133,7147.27,442.468741
19 Apr 2020 11:0:0,7146.24,7146.4,7135,7135.2,288.914874
19 Apr 2020 10:45:0,7151.84,7151.87,7140.12,7146.24,197.167666
19 Apr 2020 10:30:0,7148.4,7153,7136,7152,252.209906
19 Apr 2020 10:15:0,7125.99,7150,7123.42,7148.38,344.940211
19 Apr 2020 10:0:0,7145.49,7146.71,7123.18,7125.94,484.510193
19 Apr 2020 9:45:0,7139.25,7152.98,7137.91,7146.77,263.383225
19 Apr 2020 9:30:0,7153.59,7153.59,7122,7139.92,502.096134
19 Apr 2020 9:15:0,7155.61,7163.19,7150.17,7153.61,253.214399
19 Apr 2020 9:0:0,7154.64,7158.64,7143.18,7155.61,232.918347
19 Apr 2020 8:45:0,7152.78,7159.38,7141,7154.64,379.279133
19 Apr 2020 8:30:0,7155.76,7167.63,7148.43,7152.75,347.81012
19 Apr 2020 8:15:0,7139.28,7175.64,7130,7155.45,941.551971
19 Apr 2020 8:0:0,7122.79,7150,7101.25,7139.92,1252.979864
19 Apr 2020 7:45:0,7211.34,7211.68,7100,7121.36,3286.407074
19 Apr 2020 7:30:0,7224.35,7225.99,7211,7211.38,279.334287
19 Apr 2020 7:15:0,7202.15,7224.36,7192.68,7224.36,380.824981
19 Apr 2020 7:0:0,7222.22,7225,7192.88,7200.4,474.995662
19 Apr 2020 6:45:0,7228.41,7235.19,7220.07,7222.21,217.494542
19 Apr 2020 6:30:0,7236.55,7243.79,7226.38,7228.18,235.349984
19 Apr 2020 6:15:0,7238.6,7241.66,7228.99,7236.21,226.321527
19 Apr 2020 6:0:0,7229.27,7241.45,7222.22,7238.15,175.944831
19 Apr 2020 5:45:0,7226.18,7236.06,7225,7229.96,129.046896
19 Apr 2020 5:30:0,7228.92,7237.6,7222.22,7226.18,258.275349
19 Apr 2020 5:15:0,7227.19,7237.49,7219.12,7228.91,240.501395
19 Apr 2020 5:0:0,7232.94,7233.99,7216.16,7226.25,433.678974
19 Apr 2020 4:45:0,7241.07,7245.9,7228.23,7232.95,339.44368
19 Apr 2020 4:30:0,7223.52,7245.12,7220.63,7240.8,285.685149
19 Apr 2020 4:15:0,7216.27,7232.04,7215,7224.12,196.642713
19 Apr 2020 4:0:0,7226.43,7227.86,7212.79,7216.35,300.239123
19 Apr 2020 3:45:0,7217.66,7235.19,7217.2,7226.43,452.85668
19 Apr 2020 3:30:0,7203.36,7218.75,7193.66,7217.7,330.20397
19 Apr 2020 3:15:0,7222.12,7222.22,7201,7204.22,299.005743
19 Apr 2020 3:0:0,7222,7227.96,7208.02,7222.01,325.568851
19 Apr 2020 2:45:0,7215.51,7231.63,7211.5,7222,260.04341
19 Apr 2020 2:30:0,7210.26,7222,7205.39,7215.32,321.06888
19 Apr 2020 2:15:0,7226.05,7226.24,7180,7210.4,1314.055923
19 Apr 2020 2:0:0,7248.6,7266.15,7214.1,7225.19,667.198324
19 Apr 2020 1:45:0,7246.54,7251.53,7231.03,7248.6,296.017627
19 Apr 2020 1:30:0,7263,7264.57,7225.01,7246.31,730.613927
19 Apr 2020 1:15:0,7247.43,7277.69,7246.09,7262.86,350.29389
19 Apr 2020 1:0:0,7261,7262,7240,7247.43,602.27523
19 Apr 2020 0:45:0,7251.88,7293.08,7242.03,7260.99,1481.058705
19 Apr 2020 0:30:0,7225.28,7255,7223.68,7252.08,1035.379131
19 Apr 2020 0:15:0,7227.04,7235.63,7221.08,7225.24,221.832365
19 Apr 2020 0:0:0,7215.61,7231.4,7208.86,7226.73,252.495932
18 Apr 2020 23:45:0,7220.52,7222.87,7207.44,7215.6,381.152457
18 Apr 2020 23:30:0,7224.09,7226.9,7204.45,7220.24,320.140255
18 Apr 2020 23:15:0,7229.87,7235.44,7216.19,7224.29,332.599179
18 Apr 2020 23:0:0,7220.1,7230,7217,7229.43,184.811587
18 Apr 2020 22:45:0,7217.65,7227.18,7215.95,7220.22,188.417146
18 Apr 2020 22:30:0,7218.07,7230,7216.56,7216.92,309.035021
18 Apr 2020 22:15:0,7217.71,7230,7212.21,7218.04,473.981527
18 Apr 2020 22:0:0,7211.2,7218.55,7199,7217.75,385.366516
18 Apr 2020 21:45:0,7209.42,7216.68,7208,7211.2,241.193399
18 Apr 2020 21:30:0,7210.81,7219.81,7205,7209.72,239.156381
18 Apr 2020 21:15:0,7199.8,7224.79,7198.74,7211,787.392969
18 Apr 2020 21:0:0,7191.77,7210,7186.27,7200.16,260.577026
18 Apr 2020 20:45:0,7197.07,7198.05,7187.72,7191.77,148.894637
18 Apr 2020 20:30:0,7188.56,7199.65,7187.27,7197.06,165.520672
18 Apr 2020 20:15:0,7185.53,7194.32,7175,7188.69,327.993055
18 Apr 2020 20:0:0,7190.68,7193.61,7180,7185.28,346.676702
18 Apr 2020 19:45:0,7199.85,7200.08,7183.89,7189.69,350.466024
18 Apr 2020 19:30:0,7208,7220.38,7196,7199.87,411.523318
18 Apr 2020 19:15:0,7183,7208,7182.57,7207.99,477.916274
18 Apr 2020 19:0:0,7194.28,7195.9,7180,7183.33,457.875268
18 Apr 2020 18:45:0,7184.53,7198.16,7179,7194.04,533.077617
18 Apr 2020 18:30:0,7196.82,7199,7155.01,7184.51,1094.067809
18 Apr 2020 18:15:0,7205.3,7211.72,7186,7196.81,840.701479
18 Apr 2020 18:0:0,7243.65,7255,7169.2,7205.31,2215.434372
18 Apr 2020 17:45:0,7228.16,7246.49,7226.61,7243.37,786.65599
18 Apr 2020 17:30:0,7232.73,7236.9,7217,7228.44,541.894545
18 Apr 2020 17:15:0,7222.2,7235.48,7217.61,7232.05,524.742641
18 Apr 2020 17:0:0,7228.82,7238,7210.15,7222.19,669.747063
18 Apr 2020 16:45:0,7239.08,7249.74,7218,7228.2,770.449968
18 Apr 2020 16:30:0,7227.08,7244.94,7221.53,7239.49,810.272307
18 Apr 2020 16:15:0,7228.72,7230.07,7210.09,7227.08,750.476357
18 Apr 2020 16:0:0,7237.13,7268.9,7209.5,7227.84,1672.416137
18 Apr 2020 15:45:0,7168.49,7260,7168.49,7237.14,4303.534841
18 Apr 2020 15:30:0,7162.76,7179.91,7162.2,7168.51,816.905517
18 Apr 2020 15:15:0,7165.83,7178.57,7142.73,7163.28,1272.639735
18 Apr 2020 15:0:0,7133.36,7189.81,7120.53,7165.84,3019.19445
18 Apr 2020 14:45:0,7098.79,7160,7097.58,7133.34,2028.001967
18 Apr 2020 14:30:0,7094.95,7100.47,7086.94,7098.43,334.145339
18 Apr 2020 14:15:0,7089.05,7108.62,7086.12,7094.94,402.948877
18 Apr 2020 14:0:0,7104.52,7110.32,7078.74,7089.03,562.270829
18 Apr 2020 13:45:0,7077.67,7120.93,7075.81,7104.52,630.141974
18 Apr 2020 13:30:0,7071.43,7082.63,7067.18,7078.54,188.007559
18 Apr 2020 13:15:0,7076.01,7077.5,7060.01,7071.9,232.81218
18 Apr 2020 13:0:0,7082.67,7084.49,7075,7075.7,200.961427
18 Apr 2020 12:45:0,7080.07,7086.68,7073.37,7082.9,238.215792
18 Apr 2020 12:30:0,7061.07,7080.5,7057.9,7080.08,425.960446
18 Apr 2020 12:15:0,7086.54,7090.67,7054.11,7061.57,712.010473
18 Apr 2020 12:0:0,7089.1,7093.87,7085,7086.27,181.257128
18 Apr 2020 11:45:0,7097.66,7097.66,7086.02,7089.1,202.06265
18 Apr 2020 11:30:0,7097.93,7102,7093.09,7097.82,204.08395
18 Apr 2020 11:15:0,7095.32,7100,7092.09,7097.92,197.347894
18 Apr 2020 11:0:0,7090.01,7098.53,7087.04,7095.32,158.897621
18 Apr 2020 10:45:0,7088.19,7094.64,7082.86,7090,229.948123
18 Apr 2020 10:30:0,7097.39,7100,7085.6,7088.18,164.550575
18 Apr 2020 10:15:0,7104.59,7106.79,7095.13,7098.05,213.625067
18 Apr 2020 10:0:0,7089.78,7107.96,7085.81,7104.8,382.273031
18 Apr 2020 9:45:0,7096.3,7099.98,7089.17,7089.72,172.05986
18 Apr 2020 9:30:0,7083.83,7097.82,7083.02,7096.33,145.141073
18 Apr 2020 9:15:0,7092.2,7094.64,7077.44,7083.82,276.345216
18 Apr 2020 9:0:0,7085.98,7093.36,7080.99,7092.14,292.373807
18 Apr 2020 8:45:0,7085.74,7098.43,7085.71,7085.71,229.22987
18 Apr 2020 8:30:0,7089.83,7100,7083.87,7086,164.526545
18 Apr 2020 8:15:0,7100.75,7100.99,7085.22,7089.52,251.26352
18 Apr 2020 8:0:0,7100.7,7110.62,7098.84,7100.75,139.305346
18 Apr 2020 7:45:0,7107.39,7109.11,7091.75,7100.71,235.902685
18 Apr 2020 7:30:0,7108.52,7112.05,7095.02,7107.39,273.969337
18 Apr 2020 7:15:0,7091.44,7120,7085,7108.8,566.187949
18 Apr 2020 7:0:0,7081.18,7094.68,7080.79,7090.89,134.639167
18 Apr 2020 6:45:0,7083.77,7090,7079.04,7081,166.161983
18 Apr 2020 6:30:0,7085,7094.68,7082.25,7083.14,159.644629
18 Apr 2020 6:15:0,7098.36,7104.58,7085,7085.3,195.333053
18 Apr 2020 6:0:0,7085.86,7100,7085.75,7098.37,154.685173
18 Apr 2020 5:45:0,7087.18,7091.85,7078.38,7086.8,193.096375
18 Apr 2020 5:30:0,7091.09,7103.38,7085,7087.17,261.112133
18 Apr 2020 5:15:0,7093.42,7106.74,7086.13,7091.1,333.752346
18 Apr 2020 5:0:0,7079.77,7100.14,7076.66,7093.36,289.963643
18 Apr 2020 4:45:0,7088.75,7100,7074.16,7079.49,329.917705
18 Apr 2020 4:30:0,7092.12,7109.99,7082.22,7088.82,466.248658
18 Apr 2020 4:15:0,7086.93,7103.83,7083.67,7092.12,514.378853
18 Apr 2020 4:0:0,7076.25,7103.47,7075.93,7086.91,488.665902
18 Apr 2020 3:45:0,7077.22,7078.89,7060.47,7077.34,185.105651
18 Apr 2020 3:30:0,7073.22,7080,7066.36,7077.22,172.395973
18 Apr 2020 3:15:0,7077.36,7083,7059.26,7073.63,326.464939
18 Apr 2020 3:0:0,7066.99,7090,7066.75,7077.67,359.195587
18 Apr 2020 2:45:0,7062.31,7073.48,7059.36,7066.43,276.064205
18 Apr 2020 2:30:0,7046.84,7068.66,7043.64,7061.92,331.48316
18 Apr 2020 2:15:0,7056.22,7065.38,7040,7047.23,443.577203
18 Apr 2020 2:0:0,7026.78,7059.96,7014.4,7056.23,687.961323
18 Apr 2020 1:45:0,7052.96,7076.34,7015,7027.55,1348.775663
18 Apr 2020 1:30:0,7132.13,7145,7022.64,7054.77,1731.065171
18 Apr 2020 1:15:0,7058.6,7148.12,7058.53,7132.42,2230.937634
18 Apr 2020 1:0:0,7054.47,7069.65,7053.03,7058.39,170.934913
18 Apr 2020 0:45:0,7053.5,7061.41,7045.48,7054.72,189.318935
18 Apr 2020 0:30:0,7053.59,7065.41,7052.26,7053.5,151.664304
18 Apr 2020 0:15:0,7059.1,7066.61,7052.07,7053.54,112.770908
18 Apr 2020 0:0:0,7047.93,7065,7046.35,7059.09,237.234871
17 Apr 2020 23:45:0,7064.21,7064.21,7035,7047.96,402.531549
17 Apr 2020 23:30:0,7072.06,7073.26,7063.21,7064.22,102.069199
17 Apr 2020 23:15:0,7069.54,7078,7067.37,7072.17,151.100914
17 Apr 2020 23:0:0,7054.11,7078.32,7052.27,7068.71,232.892233
17 Apr 2020 22:45:0,7065.35,7067,7050,7054.42,151.291226
17 Apr 2020 22:30:0,7071.68,7074.42,7047,7065.73,300.804834
17 Apr 2020 22:15:0,7071.65,7077.4,7064.44,7071.25,241.190698
17 Apr 2020 22:0:0,7071.48,7084.6,7056.12,7071.6,505.956897
17 Apr 2020 21:45:0,7060.79,7090.39,7057.34,7072.71,907.968982
17 Apr 2020 21:30:0,7050.15,7062,7049.1,7060.88,255.72254
17 Apr 2020 21:15:0,7053.48,7060.32,7047.45,7050.16,381.924268
