time,open,high,low,close,volume
27 Dec 2020 19:0:0,26803.49,27070.01,26600,27061.41,4254.596587
27 Dec 2020 18:0:0,27089.45,27089.55,26677,26801.35,5321.878781
27 Dec 2020 17:0:0,27360.09,27490,26600,27089.44,9368.278618
27 Dec 2020 16:0:0,27334.47,27480,27000,27359.62,5962.263864
27 Dec 2020 15:0:0,27519.48,27777,27232.45,27335.65,7144.718359
27 Dec 2020 14:0:0,27205.47,27597.19,27060,27519.48,5802.717033
27 Dec 2020 13:0:0,27647.55,27648.75,26600,27205.48,12613.480451
27 Dec 2020 12:0:0,27822.17,28422,26566,27646.48,15858.075477
27 Dec 2020 11:0:0,27818.18,27893.5,27687.13,27822.16,3299.390569
27 Dec 2020 10:0:0,27460.52,27855,27200.02,27818.18,6637.46247
27 Dec 2020 9:0:0,27639.39,27935.4,27310,27457,7892.779383
27 Dec 2020 8:0:0,27635.28,27777.82,27453.53,27639.38,5115.590677
27 Dec 2020 7:0:0,26889.94,27750,26886.47,27635.28,9599.112621
27 Dec 2020 6:0:0,26744.76,26939.98,26705.13,26889.94,2630.680057
27 Dec 2020 5:0:0,26568.24,26839.84,26567.81,26744.76,2728.121567
27 Dec 2020 4:0:0,26573.9,26649.5,26427.16,26568.08,2920.831839
27 Dec 2020 3:0:0,26619.14,26859.5,26500,26573.9,4905.69398
27 Dec 2020 2:0:0,26759.35,26963.46,26503.87,26619.73,6172.627235
27 Dec 2020 1:0:0,26493.4,26850,26488.41,26759.35,5331.966416
27 Dec 2020 0:0:0,26413.42,26660,26362.26,26493.39,3419.825003
26 Dec 2020 23:0:0,26702.18,26799.8,25842,26413.43,6382.871216
26 Dec 2020 22:0:0,26417.3,26867.03,26332.57,26702.19,10091.249362
26 Dec 2020 21:0:0,25931.02,26485,25810.56,26417.3,6943.289463
26 Dec 2020 20:0:0,25619.24,25932.25,25590,25931.02,2902.638402
26 Dec 2020 19:0:0,25789.84,25859,25580.58,25619.24,2877.801498
26 Dec 2020 18:0:0,25864.62,26000,25674.87,25789.84,5621.922029
26 Dec 2020 17:0:0,25629.99,25945.01,25575,25864.61,8270.357641
26 Dec 2020 16:0:0,25381.2,25673.52,25339.18,25629.99,6698.5302
26 Dec 2020 15:0:0,24942.42,25434.03,24882.55,25381.12,7468.43089
26 Dec 2020 14:0:0,24892.06,24987.34,24809.49,24942.42,2723.019112
26 Dec 2020 13:0:0,24834.36,24948.7,24734.94,24892.05,2312.462685
26 Dec 2020 12:0:0,24730.4,24887.17,24706.16,24834.36,2180.185237
26 Dec 2020 11:0:0,24859.36,24899.1,24562.5,24732.06,2725.819827
26 Dec 2020 10:0:0,24901.36,24914.81,24725,24859.36,2486.719327
26 Dec 2020 9:0:0,24784.48,25000,24754.16,24901.36,2493.019921
26 Dec 2020 8:0:0,24830.66,24933,24715.91,24784.48,1636.186578
26 Dec 2020 7:0:0,24708.87,24868.98,24652.54,24830.66,1689.135589
26 Dec 2020 6:0:0,24810.06,24843.44,24661.3,24708.87,2783.608727
26 Dec 2020 5:0:0,24909.8,24920,24745.41,24810.06,2386.010421
26 Dec 2020 4:0:0,24838.27,25039.96,24815.52,24909.79,3949.926372
26 Dec 2020 3:0:0,24907.78,24976,24750,24838.27,3438.874588
26 Dec 2020 2:0:0,24601.07,24932.16,24500,24907.78,3747.827643
26 Dec 2020 1:0:0,24712.47,24785.81,24519.86,24602.25,2576.801655
26 Dec 2020 0:0:0,24584,24789.86,24511.58,24712.47,4213.627832
25 Dec 2020 23:0:0,24419.6,24650,24368.47,24584,2707.407743
25 Dec 2020 22:0:0,24455.05,24456.9,24198.6,24419.39,1900.132309
25 Dec 2020 21:0:0,24449.66,24490.28,24351.47,24455.05,1937.814474
25 Dec 2020 20:0:0,24356.31,24520,24294.9,24449.66,3217.192216
25 Dec 2020 19:0:0,24185.62,24427.64,24136.84,24356.31,2665.28264
25 Dec 2020 18:0:0,24082.01,24265.77,23987.16,24185.62,3000.263871
25 Dec 2020 17:0:0,24025.13,24298.82,24003,24082.01,4287.114313
25 Dec 2020 16:0:0,24026.71,24199.93,23949.17,24025.13,4244.366287
25 Dec 2020 15:0:0,24499.99,24520,23785.5,24026.72,5976.210569
25 Dec 2020 14:0:0,24346.97,24550,24330,24500,3177.629766
25 Dec 2020 13:0:0,24574.4,24642.34,24337.26,24346.97,4824.538336
25 Dec 2020 12:0:0,23977.42,24681,23902.43,24574.4,11279.805266
25 Dec 2020 11:0:0,23934.52,24032,23766.66,23975.26,5330.766054
25 Dec 2020 10:0:0,23677.44,23982.82,23643.96,23934.52,4235.272636
25 Dec 2020 9:0:0,23650.99,23870,23600,23677.44,4010.210341
25 Dec 2020 8:0:0,23625.47,23679.99,23510.72,23649.82,2172.21983
25 Dec 2020 7:0:0,23599.22,23681.19,23546.33,23625.46,1644.884
25 Dec 2020 6:0:0,23612.77,23649,23526.67,23599.22,1384.658853
25 Dec 2020 5:0:0,23481.2,23617.64,23451.79,23612.78,1083.637125
25 Dec 2020 4:0:0,23597.2,23597.2,23433.6,23481.21,1495.99091
25 Dec 2020 2:0:0,23622.71,23654.83,23532.54,23597.21,1487.500602
25 Dec 2020 1:0:0,23728.99,23827.54,23560,23622.66,3243.417596
25 Dec 2020 0:0:0,23707.85,23794.43,23615,23729.2,5023.157627
24 Dec 2020 23:0:0,23413.51,23750,23385.98,23711,3315.703774
24 Dec 2020 22:0:0,23526.22,23563.54,23366.84,23413.51,2509.496124
24 Dec 2020 21:0:0,23287.16,23560,23258.35,23525.42,2155.709291
24 Dec 2020 20:0:0,23314.23,23404.39,23250.18,23287.15,1169.60234
24 Dec 2020 19:0:0,23377.27,23419.57,23280,23313.35,1288.937068
24 Dec 2020 18:0:0,23219.76,23460.97,23160.73,23377.27,2340.015417
24 Dec 2020 17:0:0,23232.12,23345,23108.01,23219.76,2635.496362
24 Dec 2020 16:0:0,23215.21,23295.77,23100,23232.12,2439.519748
24 Dec 2020 15:0:0,23379.02,23425.95,23154.39,23215.21,2550.440444
24 Dec 2020 14:0:0,23203.69,23391.02,23130,23379.65,2654.023386
24 Dec 2020 13:0:0,23218.67,23296.05,23012.29,23200,2611.855922
24 Dec 2020 12:0:0,23122.51,23294.16,23049.95,23218.68,2376.626142
24 Dec 2020 11:0:0,23348.29,23357,23115,23123.3,2600.891804
24 Dec 2020 10:0:0,23447.42,23469.86,23261.08,23348.3,2607.471717
24 Dec 2020 9:0:0,23173.38,23479.26,23070,23447.42,3878.414491
24 Dec 2020 8:0:0,22931.71,23219.38,22823.99,23173.38,2670.383385
24 Dec 2020 7:0:0,23049.97,23141.15,22868,22931.71,2500.619422
24 Dec 2020 6:0:0,23023.32,23136.48,22914.2,23049.98,2197.875787
24 Dec 2020 5:0:0,22894.28,23043.98,22786.67,23023.32,2797.234457
24 Dec 2020 4:0:0,22805.26,22968.4,22703.42,22894.28,3362.08528
24 Dec 2020 3:0:0,23202.71,23229.98,22738.95,22805.9,3829.755575
24 Dec 2020 2:0:0,23067.4,23229.95,22880,23202.71,4179.544212
24 Dec 2020 1:0:0,23232.39,23242.04,22800,23067.41,5318.974477
24 Dec 2020 0:0:0,23290.96,23470.05,23164.09,23232.76,5132.940797
23 Dec 2020 23:0:0,23315.38,23379.88,22600,23291.91,8071.668953
23 Dec 2020 22:0:0,23501.99,23527.44,23153.79,23315.39,4759.545481
23 Dec 2020 21:0:0,23556.91,23625,23423.01,23501.99,3131.770616
23 Dec 2020 20:0:0,23605.08,23622.67,23500,23556.91,2534.240896
23 Dec 2020 19:0:0,23589.38,23678.49,23550,23605.07,2974.014524
23 Dec 2020 18:0:0,23406.91,23640.63,23350,23589.39,3986.413932
23 Dec 2020 17:0:0,23449.66,23651.82,23379.73,23406.91,6003.308435
23 Dec 2020 16:0:0,23759.68,23895.85,23336,23449.66,5341.817186
23 Dec 2020 15:0:0,23617.34,23829.09,23536.25,23759.67,5940.743499
23 Dec 2020 14:0:0,23843.91,24100,23457.98,23617.34,10187.777292
23 Dec 2020 13:0:0,23064.01,23850,22931,23843.91,9711.038072
23 Dec 2020 12:0:0,23435.95,23478.81,22810,23064.01,10580.087105
23 Dec 2020 11:0:0,23635.88,23735.51,23400,23435.95,5035.158429
23 Dec 2020 10:0:0,23502.8,23661.53,23422.4,23635.87,3191.345522
23 Dec 2020 9:0:0,23555.54,23680,23438.8,23502.8,2863.180392
23 Dec 2020 8:0:0,23501.97,23636.33,23319.11,23555.73,3238.345139
23 Dec 2020 7:0:0,23533.01,23613.03,23439.13,23501.97,3316.477088
23 Dec 2020 6:0:0,23450.01,23536.2,23350,23533.01,4934.994529
23 Dec 2020 5:0:0,23706.72,23711.17,23430,23450,4014.525819
23 Dec 2020 4:0:0,23631.76,23778.63,23605,23706.72,2051.522286
23 Dec 2020 3:0:0,23709.59,23746.33,23551.86,23631.99,2813.521304
23 Dec 2020 2:0:0,23987.8,24050,23654.72,23709.59,4774.711697
23 Dec 2020 1:0:0,23810.79,24000,23695.7,23987.8,4458.11074
23 Dec 2020 0:0:0,23721.95,23837.1,23640.56,23810.79,4087.043944
22 Dec 2020 23:0:0,23435.14,23760,23344.92,23721.94,2793.984304
22 Dec 2020 22:0:0,23423.76,23530,23323.54,23435.13,3634.86268
22 Dec 2020 21:0:0,23404.27,23449,23277.72,23423.77,2146.822196
22 Dec 2020 20:0:0,23435.27,23509.87,23325.95,23404.27,2140.633872
22 Dec 2020 19:0:0,23342.54,23520,23342.51,23435.27,2784.592049
22 Dec 2020 18:0:0,23348.43,23442,23224.4,23342.54,2756.859302
22 Dec 2020 17:0:0,23342.68,23456,23237,23348.95,4298.902555
22 Dec 2020 16:0:0,23439.99,23600,23300.42,23342.58,4452.75789
22 Dec 2020 15:0:0,23487.2,23628.89,23335.83,23439.99,6009.583132
22 Dec 2020 14:0:0,23175.57,23536.96,23103.98,23487.2,4972.84068
22 Dec 2020 13:0:0,23119.47,23300,23062.01,23175.57,4777.70466
22 Dec 2020 12:0:0,22701.2,23155,22701.2,23119.48,4983.540952
22 Dec 2020 11:0:0,22782.92,22819.76,22602.12,22701.2,2835.326798
22 Dec 2020 10:0:0,22689.87,22822.83,22600,22783.85,3441.122021
22 Dec 2020 9:0:0,22655.82,22750,22353.4,22689.86,4786.238036
22 Dec 2020 8:0:0,22750.85,22826.78,22500,22655.83,3555.118357
22 Dec 2020 7:0:0,22681.5,22870.02,22551.02,22750.96,3044.631907
22 Dec 2020 6:0:0,22951.3,22970,22610.19,22681.51,3600.425979
22 Dec 2020 5:0:0,22851.19,23076.77,22851.19,22951.3,2681.871362
22 Dec 2020 4:0:0,22957.58,22969,22737.9,22851.2,2438.400079
22 Dec 2020 3:0:0,22753.99,22970,22730,22957.57,2524.453641
22 Dec 2020 2:0:0,22558.41,22875.61,22428.86,22753.99,3850.003384
22 Dec 2020 1:0:0,22719.88,22926.14,22500,22558.42,4435.40638
22 Dec 2020 0:0:0,23169.88,23228.35,22699.99,22719.71,3712.997151
21 Dec 2020 23:0:0,23127.38,23254.33,23021.17,23170.89,2084.951696
21 Dec 2020 22:0:0,22829.79,23162.26,22765,23127.37,3028.124973
21 Dec 2020 21:0:0,22816.63,22930,22732.78,22829.79,1900.463944
21 Dec 2020 20:0:0,22813.65,22940.3,22681.32,22816.62,2874.578236
21 Dec 2020 19:0:0,22693.65,22988.6,22621.44,22813.66,4796.306546
21 Dec 2020 15:0:0,22646.53,22646.53,22646.53,22646.53,0
21 Dec 2020 14:0:0,22307.5,22665.35,22251.23,22646.53,2830.345587
21 Dec 2020 13:0:0,22646.7,22663,21815,22307.5,11239.201922
21 Dec 2020 12:0:0,22446.39,22833.01,22350,22645.85,7582.69498
21 Dec 2020 11:0:0,23460.93,23495.91,22441.01,22445.99,13511.910357
21 Dec 2020 10:0:0,23659.59,23739.18,23328,23461.35,6435.521197
21 Dec 2020 9:0:0,23979.99,24075.94,23635.08,23659.59,4670.537852
21 Dec 2020 8:0:0,23921.74,24028.15,23888.15,23980,3110.573389
21 Dec 2020 7:0:0,23909.83,23926.8,23700,23921.73,2593.611244
21 Dec 2020 6:0:0,23895.02,23975,23841.99,23909.83,2315.212127
21 Dec 2020 5:0:0,23945.3,24102.77,23790,23895.73,3537.794056
21 Dec 2020 4:0:0,23856.39,24016.93,23657.5,23945.29,3842.134228
21 Dec 2020 3:0:0,23663.49,23887,23652.48,23856.38,2136.222374
21 Dec 2020 2:0:0,23679.55,23744.86,23587.85,23663.48,1823.646184
21 Dec 2020 1:0:0,23455.54,23709.31,23287.94,23679.55,3148.360382
21 Dec 2020 0:0:0,23507.03,23594.73,23450,23455.52,2197.79247
20 Dec 2020 23:0:0,23376.94,23614.36,23090,23507.79,5563.847281
20 Dec 2020 22:0:0,24172.99,24208.62,23350,23373.05,7510.998452
20 Dec 2020 21:0:0,23928.8,24295,23850.18,24172.25,6396.944648
20 Dec 2020 20:0:0,23866.68,23995.97,23780.83,23930,2727.20596
20 Dec 2020 19:0:0,23722.62,23877,23655.26,23866.69,2433.334581
20 Dec 2020 18:0:0,23630.1,23800,23625.41,23722.62,2050.917554
20 Dec 2020 17:0:0,23868.08,23901.01,23628.31,23630.1,3492.542838
20 Dec 2020 16:0:0,23537.7,23910,23527.48,23868.09,4012.70827
20 Dec 2020 15:0:0,23561.36,23682,23500.19,23537.7,2538.180355
20 Dec 2020 14:0:0,23472.45,23590.9,23296,23561.36,3044.961002
20 Dec 2020 13:0:0,23553.02,23588.71,23333.57,23472.44,2466.127241
20 Dec 2020 12:0:0,23394.77,23625,23393,23553.02,1945.517865
20 Dec 2020 11:0:0,23592.93,23648.92,23358.78,23394.76,3238.112754
20 Dec 2020 10:0:0,23698.49,23748.4,23503,23592.92,2928.141217
20 Dec 2020 9:0:0,23628.89,23791,23532,23698.49,2953.113346
20 Dec 2020 8:0:0,23506.67,23646.31,23410.62,23628.88,2081.734038
20 Dec 2020 7:0:0,23481.38,23614.84,23459.98,23506.67,1518.982809
20 Dec 2020 6:0:0,23426.15,23588.88,23397.58,23481.38,2113.937874
20 Dec 2020 5:0:0,23346.25,23452.63,23060,23426.54,2789.303747
20 Dec 2020 4:0:0,23429.92,23429.92,23180.88,23346.48,2578.315434
20 Dec 2020 3:0:0,23486.42,23542.99,23300,23429.92,2007.609104
20 Dec 2020 2:0:0,23483.11,23548.72,23390,23485.56,2118.503927
20 Dec 2020 1:0:0,23821.6,23836.48,23230,23481.41,5981.312918
20 Dec 2020 0:0:0,23905.73,23915.26,23719.25,23821.61,1987.777683
19 Dec 2020 23:0:0,23974.7,23999,23825.95,23905.73,1543.403326
19 Dec 2020 22:0:0,23902.19,24065.41,23780.21,23974.71,3253.897865
19 Dec 2020 21:0:0,23791.82,23937,23782.91,23902.17,2634.921207
19 Dec 2020 20:0:0,23822.66,23883.79,23651,23791.91,3011.088133
19 Dec 2020 19:0:0,23886.71,23906.66,23556.76,23822.66,4060.081676
19 Dec 2020 18:0:0,23966.48,24100,23680,23886.44,6294.413079
19 Dec 2020 17:0:0,23552,24171.47,23456.55,23966.48,13881.907694
19 Dec 2020 16:0:0,23296.96,23650,23296.95,23552.01,6178.384265
19 Dec 2020 15:0:0,23172.75,23627.99,23052,23296.96,10267.116714
19 Dec 2020 14:0:0,23041.53,23189.1,22992.23,23172.74,3234.586672
19 Dec 2020 13:0:0,22888.53,23127.72,22886.79,23041.53,3218.568336
19 Dec 2020 12:0:0,23020,23063.49,22875.01,22888.54,1942.204736
19 Dec 2020 11:0:0,22973.06,23080.45,22950,23019.99,2331.997056
19 Dec 2020 10:0:0,22983.77,23045.49,22928.05,22973.06,2229.925469
19 Dec 2020 9:0:0,22853.75,22990,22750,22983.77,3048.665524
19 Dec 2020 8:0:0,22853.51,23038,22832,22853.75,1791.212957
19 Dec 2020 7:0:0,22958.48,23010.6,22821,22853.5,1813.015202
19 Dec 2020 6:0:0,23043.41,23075.36,22924.79,22958,2023.000091
19 Dec 2020 5:0:0,23098.05,23138,23032,23043.4,1859.427393
19 Dec 2020 4:0:0,23219.51,23225,23093.93,23098.04,2329.278504
19 Dec 2020 3:0:0,23046.75,23220,23034.75,23220,2910.223586
19 Dec 2020 2:0:0,22954.02,23099,22902.1,23046.76,2149.001638
19 Dec 2020 1:0:0,23107.39,23168.28,22940,22954.02,2050.965871
19 Dec 2020 0:0:0,23011.38,23143.56,22908.45,23107.39,2542.011356
18 Dec 2020 23:0:0,22880.07,23034.33,22800,23011.38,1992.223703
18 Dec 2020 22:0:0,22755.25,23078.47,22751.1,22880.07,3998.59848
18 Dec 2020 21:0:0,22762.28,22795.11,22650.29,22755.66,1760.425011
18 Dec 2020 20:0:0,22781.44,22783.42,22626.81,22762.28,1880.94478
18 Dec 2020 19:0:0,22749.32,22829.04,22694.22,22781.44,2092.86434
18 Dec 2020 18:0:0,22719.29,22818,22670.22,22749.32,2476.345002
18 Dec 2020 17:0:0,22549,22752.77,22463.59,22719.28,3562.521096
18 Dec 2020 16:0:0,22610.65,22636.27,22350,22549,4804.643291
18 Dec 2020 15:0:0,22571.79,22758.44,22400,22610.65,5664.078883
18 Dec 2020 14:0:0,22939.41,22948.64,22548.99,22571.78,4037.637495
18 Dec 2020 13:0:0,22886.18,23073.25,22727,22939.42,3427.454017
18 Dec 2020 12:0:0,22964.12,22967.29,22691.61,22886.17,4048.00235
18 Dec 2020 11:0:0,23212.82,23220,22933.07,22964.67,3730.390769
18 Dec 2020 10:0:0,23114.84,23215,23017.97,23212.82,2878.472119
18 Dec 2020 9:0:0,23055.98,23285.18,22938.87,23114.84,4699.90906
18 Dec 2020 8:0:0,22992.06,23069.44,22838.19,23055.98,3071.638245
18 Dec 2020 7:0:0,22955.51,23168.59,22874.69,22994.49,3086.571333
18 Dec 2020 6:0:0,22870.92,23028.13,22835.02,22955.51,2184.781421
18 Dec 2020 5:0:0,22811.58,22973.92,22772.05,22870.93,2602.419348
18 Dec 2020 4:0:0,23003.31,23047.88,22762.05,22811.59,3180.188409
18 Dec 2020 3:0:0,22988.21,23248.99,22937.9,23003.31,3844.945472
18 Dec 2020 2:0:0,22764.77,23146.95,22634.11,22988.21,4155.082395
18 Dec 2020 1:0:0,22797.15,22842.76,22470.35,22764.77,3923.98594
18 Dec 2020 0:0:0,22963.05,23000,22570.59,22797.16,4979.489472
17 Dec 2020 23:0:0,22785.93,23080,22757.52,22963.04,3385.2089
17 Dec 2020 22:0:0,22791.78,22848.39,22382.7,22791.96,5412.104163
17 Dec 2020 21:0:0,22898.47,23106.34,22311.1,22791.55,8469.168153
17 Dec 2020 20:0:0,23251.16,23497,22804.22,22899.08,7447.203472
17 Dec 2020 19:0:0,23023.98,23280.1,22500,23250.27,11618.263635
17 Dec 2020 18:0:0,23592.2,23699.7,23000,23023.98,6924.834078
17 Dec 2020 17:0:0,23333.81,23650,23200,23591.23,10032.336464
17 Dec 2020 16:0:0,23086,23369,22900,23333.8,6953.463504
17 Dec 2020 15:0:0,22832.73,23257.9,22715.38,23086.01,7463.214961
17 Dec 2020 14:0:0,23150,23348,22647.51,22831.84,7791.389716
17 Dec 2020 13:0:0,22752.15,23199,22600,23149.99,6628.225882
17 Dec 2020 12:0:0,22617.73,22808.56,22528.73,22752.16,5168.285261
17 Dec 2020 11:0:0,22648.86,22934,22380.79,22618.11,11643.529767
17 Dec 2020 10:0:0,22904.7,23800,21801,22650,23832.91859
17 Dec 2020 9:0:0,22478.75,22990,22400,22904.7,12107.706886
17 Dec 2020 8:0:0,22172.72,22488,22102,22478.76,5356.558094
17 Dec 2020 7:0:0,22280,22400,22053,22172.72,6338.231327
17 Dec 2020 6:0:0,21785.87,22311.38,21781.99,22280,5326.441496
17 Dec 2020 5:0:0,21752.65,21900,21735.09,21785.88,3477.941858
17 Dec 2020 4:0:0,21913.91,22166,21703.67,21753.26,7372.388063
17 Dec 2020 3:0:0,21719.77,21994,21642.13,21913.9,5864.760533
