time,open,high,low,close,volume
31 Dec 2020 8:30:0,29179.41,29250,29090.8,29155.25,1116.06455
31 Dec 2020 8:0:0,28859.02,29285,28859.02,29179.4,2076.018423
31 Dec 2020 7:30:0,28940.33,29069.17,28849.5,28859.01,918.034902
31 Dec 2020 7:0:0,28972.2,29074.22,28862.68,28940.32,1208.618504
31 Dec 2020 6:30:0,28897.26,29010.31,28738.1,28972.2,1236.230944
31 Dec 2020 6:0:0,29028.34,29031.66,28862.52,28897.26,919.235679
31 Dec 2020 5:30:0,29044.55,29081,28824.61,29028.35,1331.405377
31 Dec 2020 5:0:0,29024.01,29185,28944.75,29044.11,1436.437996
31 Dec 2020 4:30:0,28937.91,29147.75,28864.41,29024,1514.420916
31 Dec 2020 4:0:0,28720.48,28956.46,28711.06,28937.91,1068.665582
31 Dec 2020 3:30:0,28716.69,28791,28600.38,28720.49,896.541741
31 Dec 2020 3:0:0,28743.58,28792.76,28610.01,28715.19,1009.814048
31 Dec 2020 2:30:0,28456.39,28775.21,28401.49,28743.57,1643.19641
31 Dec 2020 2:0:0,29120.5,29177.41,28120.67,28458.51,5348.343396
31 Dec 2020 1:30:0,29204.5,29289.78,29075.11,29120.51,1552.27186
31 Dec 2020 1:0:0,28875.55,29300,28869.78,29207.84,3972.516329
31 Dec 2020 0:30:0,28818.43,28911.52,28757.14,28875.54,1105.410076
31 Dec 2020 0:0:0,28704,28865.99,28630,28818.23,1077.804232
30 Dec 2020 23:30:0,28861.42,28881.52,28571.84,28703.88,1121.667306
30 Dec 2020 23:0:0,28875.21,28903.93,28714.99,28862.46,794.015918
30 Dec 2020 22:30:0,28857.95,28980,28700,28875.21,1741.416194
30 Dec 2020 22:0:0,28785.67,28880.07,28534.7,28857.95,1809.62419
30 Dec 2020 21:30:0,28749.89,28996,28666,28785.67,2682.446007
30 Dec 2020 21:0:0,28776.45,28809.87,28603.24,28749.99,1588.88151
30 Dec 2020 20:30:0,28793.43,28894.14,28444,28776.46,2879.88869
30 Dec 2020 20:0:0,28510.86,28900.05,28504.67,28793.43,4362.990824
30 Dec 2020 19:30:0,28333.41,28530,28295.37,28510.86,1836.501786
30 Dec 2020 19:0:0,28239.68,28450,28239.68,28333.42,2156.034968
30 Dec 2020 18:30:0,28163.85,28309.88,28160,28239.69,1468.856365
30 Dec 2020 18:0:0,28153.77,28270.99,28050,28163.85,1444.846252
30 Dec 2020 17:30:0,28095.65,28185.71,28089.36,28153.78,1033.825945
30 Dec 2020 17:0:0,28153.75,28240.37,27887,28095.65,1976.538275
30 Dec 2020 16:30:0,28147.08,28196.77,28000,28153.76,1276.321964
30 Dec 2020 16:0:0,28182.98,28291.82,27984.19,28147.08,1854.106104
30 Dec 2020 15:30:0,27976.67,28184.44,27939.27,28182.98,1463.924939
30 Dec 2020 15:0:0,27871.05,28036.31,27871.05,27976.66,1075.760142
30 Dec 2020 14:30:0,27960.16,28167.21,27833.03,27869.61,1951.243775
30 Dec 2020 14:0:0,27858.72,28032.61,27768.7,27955.08,1537.752465
30 Dec 2020 13:30:0,27688.77,27934.43,27659.78,27858.73,1090.242798
30 Dec 2020 13:0:0,27836.95,27862.12,27577,27689.21,1376.468519
30 Dec 2020 12:30:0,27910.89,27910.89,27595.43,27838.82,1605.439397
30 Dec 2020 12:0:0,27850.02,27947.92,27738.3,27909.72,1270.835985
30 Dec 2020 11:30:0,28028.03,28063.97,27810,27850.02,1400.234751
30 Dec 2020 11:0:0,27855.91,28042.92,27742.43,28027.23,1670.769657
30 Dec 2020 10:30:0,27777.74,27898.63,27655.33,27855.91,1801.868497
30 Dec 2020 10:0:0,27732.86,27822.11,27320,27777.14,3523.777385
30 Dec 2020 9:30:0,27963.57,28127.39,27612.39,27732.3,3841.213739
30 Dec 2020 9:0:0,28389.02,28579.92,27559.23,27963.56,3927.400285
30 Dec 2020 8:30:0,28428.6,28441.1,28270,28386.62,1382.578961
30 Dec 2020 8:0:0,28379.99,28598.74,28318.7,28428.59,2257.465074
30 Dec 2020 7:30:0,28262.21,28577.56,28260,28380,4520.198961
30 Dec 2020 7:0:0,28016.74,28285,27933,28262.21,2136.796761
30 Dec 2020 6:30:0,27886.02,28159,27877.58,28016.74,1560.436221
30 Dec 2020 6:0:0,27897.49,28032.8,27828.28,27886.01,1240.840326
30 Dec 2020 5:30:0,27906.12,28025.79,27785,27897.49,1517.445806
30 Dec 2020 5:0:0,28066.57,28205.37,27722.22,27906.79,2580.199888
30 Dec 2020 4:30:0,27958.96,28073.17,27814.67,28065.54,1925.100884
30 Dec 2020 4:0:0,28000,28239,27922.1,27958.96,3268.869151
30 Dec 2020 3:30:0,27779.12,28000,27666.17,27999.14,3140.3697
30 Dec 2020 3:0:0,27615.84,27784.92,27498.92,27779.12,1294.825812
30 Dec 2020 2:30:0,27557.13,27669.69,27555.86,27615.85,745.658779
30 Dec 2020 2:0:0,27630.75,27720,27530.89,27557.13,1292.48802
30 Dec 2020 1:30:0,27744.63,27820,27520,27630.74,2592.256512
30 Dec 2020 1:0:0,27385,27837.71,27374.87,27744.63,4152.41803
30 Dec 2020 0:30:0,27132.84,27410,27130.17,27385,2505.818743
30 Dec 2020 0:0:0,27048.34,27176.96,26945.57,27130.63,1008.363227
29 Dec 2020 23:30:0,26907.28,27069.99,26904.07,27048.32,676.031997
29 Dec 2020 23:0:0,26911.36,27117,26893.78,26907.85,916.287297
29 Dec 2020 22:30:0,26998.45,27005.87,26820.38,26913.12,1067.342731
29 Dec 2020 22:0:0,26990,27200.87,26980.22,26998.45,2704.877576
29 Dec 2020 21:30:0,26880.72,27000,26839.47,26989.63,1092.285439
29 Dec 2020 21:0:0,26931.51,26997,26743.42,26880.72,1637.549868
29 Dec 2020 20:30:0,26791.44,26943.89,26733.29,26931.62,1295.307984
29 Dec 2020 20:0:0,26591.38,26819,26505.94,26791.45,1574.647327
29 Dec 2020 19:30:0,26697.29,26749.82,26574.12,26591.29,1354.225035
29 Dec 2020 19:0:0,26621.08,26713.12,26565.01,26697.29,1273.861923
29 Dec 2020 18:30:0,26429.75,26628.98,26413.3,26621.46,1988.214593
29 Dec 2020 18:0:0,26428.1,26472,26243.5,26429.75,1256.879886
29 Dec 2020 17:30:0,26322.81,26451.41,26204.99,26430.84,1983.000431
29 Dec 2020 17:0:0,26615.28,26625.99,26283.5,26322.81,2587.550909
29 Dec 2020 16:30:0,26527.69,26677.55,26485,26614.97,1110.376488
29 Dec 2020 16:0:0,26664.49,26734.4,26433,26527.7,1563.8418
29 Dec 2020 15:30:0,26802.27,26828.64,26600.65,26664.49,1003.915107
29 Dec 2020 15:0:0,26880.01,26902.22,26629.86,26802.27,1585.622622
29 Dec 2020 14:30:0,26862.97,26977.16,26730,26880,985.707004
29 Dec 2020 14:0:0,26893.22,26958.6,26833.09,26862.98,1064.376022
29 Dec 2020 13:30:0,27028.78,27055,26858.51,26893.22,1352.033796
29 Dec 2020 13:0:0,26874.55,27100,26862.95,27028.78,2328.896431
29 Dec 2020 12:30:0,26684.98,26900,26565.13,26876.4,1510.993905
29 Dec 2020 12:0:0,26741.04,26845,26642.49,26684.99,1014.703503
29 Dec 2020 11:30:0,26848.12,26860,26691.88,26741.03,1085.867217
29 Dec 2020 11:0:0,26586.94,26849.95,26586.43,26848.28,1376.809449
29 Dec 2020 10:30:0,26651.55,26745,26586.91,26590.6,1041.474533
29 Dec 2020 10:0:0,26660.6,26673.51,26521.14,26651.58,1057.066196
29 Dec 2020 9:30:0,26499.83,26765.35,26449.06,26660.36,1726.676199
29 Dec 2020 9:0:0,26436.53,26600,26434.49,26499.82,1310.550588
29 Dec 2020 8:30:0,26203.99,26438.1,26145.46,26435.63,937.295653
29 Dec 2020 8:0:0,26356.23,26462.94,26163,26206.19,956.67678
29 Dec 2020 7:30:0,26433.92,26533.3,26320,26356.22,1239.419366
29 Dec 2020 7:0:0,26452.4,26466.8,26264.52,26433.92,1260.30111
29 Dec 2020 6:30:0,26216.4,26478,26100.21,26452.18,1837.773788
29 Dec 2020 6:0:0,26489.07,26492,25880,26216.4,3391.350018
29 Dec 2020 5:30:0,26528.85,26583.65,26333.46,26487.62,1297.324528
29 Dec 2020 5:0:0,26445.5,26538.32,26203,26528.84,2712.346039
29 Dec 2020 4:30:0,26664.49,26693.87,26433.78,26444.6,1932.543673
29 Dec 2020 4:0:0,26858.37,26863.07,26577.16,26664.49,1363.666013
29 Dec 2020 3:30:0,26865.47,26949.07,26805.61,26858.37,713.078738
29 Dec 2020 3:0:0,26829.64,26889.46,26727.25,26865.46,708.23683
29 Dec 2020 2:30:0,26746.53,26857.01,26636.92,26830.53,1212.927042
29 Dec 2020 2:0:0,26811.27,26850,26699.63,26746.92,1209.677012
29 Dec 2020 1:30:0,26923.55,26928.85,26758.88,26811.29,1294.455935
29 Dec 2020 1:0:0,27079.42,27116.78,26869.54,26923.55,1303.364255
29 Dec 2020 0:30:0,27099.99,27163.77,27028.31,27079.41,1211.074545
29 Dec 2020 0:0:0,26891.69,27100,26836.01,27100,1557.538349
28 Dec 2020 23:30:0,26772.73,26940.95,26415.09,26891.69,2450.588654
28 Dec 2020 23:0:0,26627.31,26814.95,26601,26772.73,1018.529963
28 Dec 2020 22:30:0,26929.72,26929.72,26620.4,26627.3,1118.06139
28 Dec 2020 22:0:0,26866.97,26958.64,26790,26929.72,1155.288953
28 Dec 2020 21:30:0,26852.18,26881.73,26678,26866.97,2144.644104
28 Dec 2020 21:0:0,26996.73,27098.38,26825.68,26853.21,1511.266644
28 Dec 2020 20:30:0,27102.9,27196.09,26945.39,26996.74,1235.748238
28 Dec 2020 20:0:0,27022.83,27182.75,27016.41,27102.9,1170.783808
28 Dec 2020 19:30:0,27142.45,27209.99,26898,27023.55,1573.843741
28 Dec 2020 19:0:0,27140.89,27228.53,27062.08,27142.46,1279.013107
28 Dec 2020 18:30:0,27114.57,27236.71,27114.56,27140.96,1230.489656
28 Dec 2020 18:0:0,27066.43,27153.6,27021.21,27114.56,1043.06307
28 Dec 2020 17:30:0,27075.01,27157.31,26990,27066.44,1530.400715
28 Dec 2020 17:0:0,26916.32,27116.5,26743,27075,2233.281883
28 Dec 2020 16:30:0,27075.79,27117.75,26830.16,26916.32,2326.263957
28 Dec 2020 16:0:0,27276.13,27320,27010,27075.79,1892.837419
28 Dec 2020 15:30:0,27279.17,27355,27190.15,27276.11,1757.610653
28 Dec 2020 15:0:0,27249.22,27348.53,27130.02,27279.17,1489.349579
28 Dec 2020 14:30:0,27433.97,27500,27110,27249.22,2441.17909
28 Dec 2020 14:0:0,27097.27,27459.69,27097.27,27434,3269.75399
28 Dec 2020 13:30:0,27007.95,27145.27,26941.35,27097.28,1974.581792
28 Dec 2020 13:0:0,26859.07,27050,26711.57,27007.95,2029.518151
28 Dec 2020 12:30:0,26786.65,26889.71,26609.51,26859.07,1436.839302
28 Dec 2020 12:0:0,26720.02,26834.55,26674.9,26786.65,1291.207322
28 Dec 2020 11:30:0,26772.72,26853.37,26557.73,26720.58,2242.497612
28 Dec 2020 11:0:0,26835.84,26922.28,26746.35,26772.71,1270.281733
28 Dec 2020 10:30:0,26997.97,27000,26826.51,26835.83,1148.495377
28 Dec 2020 10:0:0,26936.25,27000,26750.66,26997.96,1425.251381
28 Dec 2020 9:30:0,26907.5,27080,26860,26937.88,1517.532216
28 Dec 2020 9:0:0,27001.32,27047.8,26705.41,26907.49,2071.816173
28 Dec 2020 8:30:0,27113.77,27200,27001.31,27001.31,1611.22021
28 Dec 2020 8:0:0,27056.15,27200,27005.82,27113.76,1918.142482
28 Dec 2020 7:30:0,26954.97,27100,26869,27057.63,1234.967036
28 Dec 2020 7:0:0,26942.62,27000,26830,26954.97,1123.044226
28 Dec 2020 6:30:0,27121.86,27129.84,26900.33,26942.62,1236.944747
28 Dec 2020 6:0:0,26864.1,27153.9,26798.94,27121.85,1481.585055
28 Dec 2020 5:30:0,26977.49,27067.44,26848.57,26864.11,1011.432485
28 Dec 2020 5:0:0,27275.66,27332,26954.54,26977.49,1348.005538
28 Dec 2020 4:30:0,27087.89,27290,27062.86,27275.65,1227.356102
28 Dec 2020 4:0:0,27082.52,27186.5,26918.51,27087.9,1218.90896
28 Dec 2020 3:30:0,27015.01,27169.64,26946.39,27085,1207.071576
28 Dec 2020 3:0:0,27060.42,27152.72,26910.27,27015,1396.397897
28 Dec 2020 2:30:0,27192.38,27356.3,26900,27062,2099.392795
28 Dec 2020 2:0:0,26877.69,27330.71,26800.01,27192.33,3208.520131
28 Dec 2020 1:30:0,26773.04,26976,26720,26877.7,2516.04981
28 Dec 2020 1:0:0,26281.54,26839.72,26101,26772,2834.070879
28 Dec 2020 0:30:0,26608.92,26680.88,26219,26281.66,2194.836215
28 Dec 2020 0:0:0,26521.14,26713.96,26392.3,26608.93,1536.75893
27 Dec 2020 23:30:0,26417.19,26595.67,26263.2,26521.14,1341.281794
27 Dec 2020 23:0:0,26404.45,26699.99,26324.97,26417.19,1836.755714
27 Dec 2020 22:30:0,26001.11,26512,25983.08,26400.97,2814.716824
27 Dec 2020 22:0:0,26219.88,26367.88,25700,26001.11,5450.680023
27 Dec 2020 21:30:0,26859.92,26935.76,26174.58,26223.51,4606.090514
27 Dec 2020 21:0:0,27081.98,27095.18,26810,26859.92,1675.714401
27 Dec 2020 20:30:0,27162.04,27209.54,27071.38,27081.67,1372.898291
27 Dec 2020 20:0:0,27062.67,27296.28,26987.84,27161.24,2065.587524
27 Dec 2020 19:30:0,26934.32,27070.01,26720.32,27061.41,1846.681881
27 Dec 2020 19:0:0,26803.49,27000,26600,26934.33,2407.914706
27 Dec 2020 18:30:0,26890.25,27028.82,26677,26801.35,2712.458818
27 Dec 2020 18:0:0,27089.45,27089.55,26811.29,26890.24,2609.419963
27 Dec 2020 17:30:0,26981.31,27222.28,26600,27089.44,4667.604734
27 Dec 2020 17:0:0,27360.09,27490,26664.44,26981.3,4700.673884
27 Dec 2020 16:30:0,27139.06,27412.48,27131.31,27359.62,1886.390362
27 Dec 2020 16:0:0,27334.47,27480,27000,27139.06,4075.873502
27 Dec 2020 15:30:0,27580.36,27706.23,27232.45,27335.65,3557.419485
27 Dec 2020 15:0:0,27519.48,27777,27400,27580.36,3587.298874
27 Dec 2020 14:30:0,27259.42,27597.19,27150,27519.48,3175.604709
27 Dec 2020 14:0:0,27205.47,27370.64,27060,27259.42,2627.112324
27 Dec 2020 13:30:0,26934.87,27369.69,26815.21,27205.48,3897.039448
27 Dec 2020 13:0:0,27647.55,27648.75,26600,26934.87,8716.441003
27 Dec 2020 12:30:0,28269.53,28360,26566,27646.48,9703.074345
27 Dec 2020 12:0:0,27822.17,28422,27786.63,28269.52,6155.001132
27 Dec 2020 11:30:0,27754.19,27845.02,27700,27822.16,1580.089957
27 Dec 2020 11:0:0,27818.18,27893.5,27687.13,27754.19,1719.300612
27 Dec 2020 10:30:0,27695.15,27855,27501,27818.18,2855.65736
27 Dec 2020 10:0:0,27460.52,27800,27200.02,27695.16,3781.80511
27 Dec 2020 9:30:0,27770.14,27910.16,27310,27457,3682.324009
27 Dec 2020 9:0:0,27639.39,27935.4,27632.13,27770.13,4210.455374
27 Dec 2020 8:30:0,27617.83,27777.82,27588.27,27639.38,2721.794614
27 Dec 2020 8:0:0,27635.28,27689.36,27453.53,27617.83,2393.796063
27 Dec 2020 7:30:0,27493.38,27750,27433.8,27635.28,3405.259964
27 Dec 2020 7:0:0,26889.94,27598,26886.47,27493.38,6193.852657
27 Dec 2020 6:30:0,26789.06,26939.98,26728.01,26889.94,1869.23371
27 Dec 2020 6:0:0,26744.76,26824.56,26705.13,26789.06,761.446347
27 Dec 2020 5:30:0,26792.49,26839.84,26653.24,26744.76,1488.631887
27 Dec 2020 5:0:0,26568.24,26804.45,26567.81,26792.49,1239.48968
27 Dec 2020 4:30:0,26636.34,26640.09,26427.16,26568.08,1643.865718
27 Dec 2020 4:0:0,26573.9,26649.5,26510.08,26636.34,1276.966121
27 Dec 2020 3:30:0,26781.04,26783.69,26500,26573.9,2089.700922
27 Dec 2020 3:0:0,26619.14,26859.5,26574.72,26781.03,2815.993058
27 Dec 2020 2:30:0,26841.99,26933.27,26503.87,26619.73,3328.416802
27 Dec 2020 2:0:0,26759.35,26963.46,26701.3,26841.99,2844.210433
27 Dec 2020 1:30:0,26629,26850,26628.99,26759.35,3436.539699
27 Dec 2020 1:0:0,26493.4,26684.68,26488.41,26629,1895.426717
27 Dec 2020 0:30:0,26571.75,26634.61,26362.26,26493.39,1699.696786
27 Dec 2020 0:0:0,26413.42,26660,26390.33,26571.75,1720.128217
26 Dec 2020 23:30:0,26438.88,26576.78,26226.53,26413.43,2033.660965
26 Dec 2020 23:0:0,26702.18,26799.8,25842,26442.77,4349.210251
26 Dec 2020 22:30:0,26541.58,26867.03,26487.38,26702.19,4998.241017
26 Dec 2020 22:0:0,26417.3,26662,26332.57,26541.58,5093.008345
26 Dec 2020 21:30:0,25965.02,26485,25900.01,26417.3,4816.345994
26 Dec 2020 21:0:0,25931.02,25999,25810.56,25965.04,2126.943469
26 Dec 2020 20:30:0,25746.34,25932.25,25717.41,25931.02,1599.129713
26 Dec 2020 20:0:0,25619.24,25770,25590,25746.33,1303.508689
26 Dec 2020 19:30:0,25747,25784.87,25580.58,25619.24,1614.858285
26 Dec 2020 19:0:0,25789.84,25859,25690.15,25747.01,1262.943213
26 Dec 2020 18:30:0,25812.51,25889.77,25674.87,25789.84,2203.965501
26 Dec 2020 18:0:0,25864.62,26000,25751.27,25812.04,3417.956528
26 Dec 2020 17:30:0,25710.96,25900,25640,25864.61,2822.57095
26 Dec 2020 17:0:0,25629.99,25945.01,25575,25712.62,5447.786691
26 Dec 2020 16:30:0,25444.33,25673.52,25410,25629.99,3976.869582
26 Dec 2020 16:0:0,25381.2,25462.33,25339.18,25444.33,2721.660618
26 Dec 2020 15:30:0,25230.76,25434.03,25174.48,25381.12,3161.048686
26 Dec 2020 15:0:0,24942.42,25280,24882.55,25230.77,4307.382204
26 Dec 2020 14:30:0,24872.96,24987.34,24840.25,24942.42,1448.58132
26 Dec 2020 14:0:0,24892.06,24969.86,24809.49,24872.95,1274.437792
26 Dec 2020 13:30:0,24801.85,24948.7,24734.94,24892.05,1312.849761
26 Dec 2020 13:0:0,24834.36,24888.41,24773,24801.85,999.612924
26 Dec 2020 12:30:0,24825.95,24887.17,24791.23,24834.36,966.457411
26 Dec 2020 12:0:0,24730.4,24826.53,24706.16,24826.52,1213.727826
26 Dec 2020 11:30:0,24814.49,24814.5,24562.5,24732.06,1932.233139
26 Dec 2020 11:0:0,24859.36,24899.1,24790,24814.5,793.586688
26 Dec 2020 10:30:0,24728.4,24899.1,24725,24859.36,1061.8602
26 Dec 2020 10:0:0,24901.36,24914.81,24725.01,24728.4,1424.859127
26 Dec 2020 9:30:0,24953.88,25000,24850,24901.36,1359.744848
26 Dec 2020 9:0:0,24784.48,24970.83,24754.16,24955,1133.275073
26 Dec 2020 8:30:0,24908.01,24908.01,24715.91,24784.48,879.972454
26 Dec 2020 8:0:0,24830.66,24933,24768.36,24908.01,756.214124
26 Dec 2020 7:30:0,24745.11,24868.98,24706.16,24830.66,686.904826
26 Dec 2020 7:0:0,24708.87,24817.14,24652.54,24747.01,1002.230763
26 Dec 2020 6:30:0,24742.53,24798.66,24679.64,24708.87,1277.349642
26 Dec 2020 6:0:0,24810.06,24843.44,24661.3,24742.53,1506.259085
26 Dec 2020 5:30:0,24850,24920,24801,24810.06,810.332155
26 Dec 2020 5:0:0,24909.8,24912.49,24745.41,24850,1575.678266
26 Dec 2020 4:30:0,24887.69,25039.96,24845.73,24909.79,1731.653923
26 Dec 2020 4:0:0,24838.27,25027.5,24815.52,24887.69,2218.272449
26 Dec 2020 3:30:0,24843.3,24909.48,24785.78,24838.27,1210.219293
26 Dec 2020 3:0:0,24907.78,24976,24750,24843.31,2228.655295
26 Dec 2020 2:30:0,24586.02,24932.16,24575.01,24907.78,2816.746654
26 Dec 2020 2:0:0,24601.07,24619.5,24500,24586.02,931.080989
26 Dec 2020 1:30:0,24644.05,24649.78,24519.86,24602.25,906.593729
26 Dec 2020 1:0:0,24712.47,24785.81,24555.27,24642.8,1670.207926
26 Dec 2020 0:30:0,24650,24730.98,24550.86,24712.47,1382.255518
26 Dec 2020 0:0:0,24584,24789.86,24511.58,24650.01,2831.372314
25 Dec 2020 23:30:0,24517.09,24650,24452.27,24584,1854.800345
25 Dec 2020 23:0:0,24419.6,24520,24368.47,24517.09,852.607398
25 Dec 2020 22:30:0,24296.83,24429.76,24267.93,24419.39,641.702865
25 Dec 2020 22:0:0,24455.05,24456.9,24198.6,24296.83,1258.429444
25 Dec 2020 21:30:0,24408.17,24490.28,24351.47,24455.05,953.933407
25 Dec 2020 21:0:0,24449.66,24474.13,24353.35,24408.57,983.881067
25 Dec 2020 20:30:0,24356.35,24520,24315,24449.66,2049.741274
25 Dec 2020 20:0:0,24356.31,24406.98,24294.9,24356.34,1167.450942
25 Dec 2020 19:30:0,24197.03,24427.64,24136.84,24356.31,1618.215654
25 Dec 2020 19:0:0,24185.62,24236.79,24155,24197.03,1047.066986
25 Dec 2020 18:30:0,24166.42,24265.77,24111.36,24185.62,1241.075954
25 Dec 2020 18:0:0,24082.01,24175.01,23987.16,24166.41,1759.187917
25 Dec 2020 17:30:0,24279.72,24298.82,24003,24082.01,2401.368961
25 Dec 2020 17:0:0,24025.13,24296.5,24014.95,24278.07,1885.745352
25 Dec 2020 16:30:0,24099.54,24141.76,23949.17,24025.13,2297.975023
25 Dec 2020 16:0:0,24026.71,24199.93,24001.33,24097.48,1946.391264
25 Dec 2020 15:30:0,24515.13,24515.13,23785.5,24026.72,4870.293679
25 Dec 2020 15:0:0,24499.99,24520,24392.82,24515.13,1105.91689
25 Dec 2020 14:30:0,24455.77,24550,24395,24500,1248.574687
25 Dec 2020 14:0:0,24346.97,24467.79,24330,24455.77,1929.055079
25 Dec 2020 13:30:0,24457.29,24569.6,24337.26,24346.97,2024.842574
25 Dec 2020 13:0:0,24574.4,24642.34,24420,24457.29,2799.695762
25 Dec 2020 12:30:0,24254.91,24681,24254.91,24574.4,7375.81178
25 Dec 2020 12:0:0,23977.42,24254.91,23902.43,24254.91,3903.993486
25 Dec 2020 11:30:0,23920.28,23999.16,23865.67,23975.26,2058.525735
25 Dec 2020 11:0:0,23934.52,24032,23766.66,23920.29,3272.240319
25 Dec 2020 10:30:0,23834.09,23982.82,23788.41,23934.52,2832.595437
25 Dec 2020 10:0:0,23677.44,23850,23643.96,23834.09,1402.677199
25 Dec 2020 9:30:0,23792.99,23823.41,23600,23677.44,1675.498706
25 Dec 2020 9:0:0,23650.99,23870,23638.13,23792.99,2334.711635
25 Dec 2020 8:30:0,23536.82,23679.99,23523.98,23649.82,1154.363181
25 Dec 2020 8:0:0,23625.47,23625.47,23510.72,23536.7,1017.856649
25 Dec 2020 7:30:0,23573.89,23681.19,23573.88,23625.46,977.460861
25 Dec 2020 7:0:0,23599.22,23662.88,23546.33,23573.88,667.423139
25 Dec 2020 6:30:0,23596.52,23649,23526.67,23599.22,759.805956
25 Dec 2020 6:0:0,23612.77,23622.44,23527.02,23597.47,624.852897
25 Dec 2020 5:30:0,23542.43,23617.64,23512.65,23612.78,555.89082
25 Dec 2020 5:0:0,23481.2,23569.54,23451.79,23542.43,527.746305
25 Dec 2020 4:30:0,23478.99,23559,23465.05,23481.21,485.427531
25 Dec 2020 4:0:0,23597.2,23597.2,23433.6,23478.98,1010.563379
25 Dec 2020 2:30:0,23581.62,23654.83,23569.45,23597.21,682.484279
25 Dec 2020 2:0:0,23622.71,23649.56,23532.54,23581.34,805.016323
25 Dec 2020 1:30:0,23622.56,23677.83,23580,23622.66,955.495891
25 Dec 2020 1:0:0,23728.99,23827.54,23560,23622.56,2287.921705
25 Dec 2020 0:30:0,23693.6,23794.43,23663.04,23729.2,2401.360538
25 Dec 2020 0:0:0,23707.85,23782.18,23615,23693.61,2621.797089
24 Dec 2020 23:30:0,23550.51,23750,23550.03,23711,2395.669443
24 Dec 2020 23:0:0,23413.51,23550.51,23385.98,23550.51,920.034331
24 Dec 2020 22:30:0,23539.24,23559.99,23366.84,23413.51,1177.075227
24 Dec 2020 22:0:0,23526.22,23563.54,23435.92,23539.24,1332.420897
24 Dec 2020 21:30:0,23378.84,23560,23378.84,23525.42,1396.5318
24 Dec 2020 21:0:0,23287.16,23406.6,23258.35,23378.84,759.177491
24 Dec 2020 20:30:0,23357.05,23390,23250.18,23287.15,634.936638
24 Dec 2020 20:0:0,23314.23,23404.39,23311.15,23357.06,534.665702
24 Dec 2020 19:30:0,23344.99,23349,23280,23313.35,545.880917
24 Dec 2020 19:0:0,23377.27,23419.57,23314.7,23344.99,743.056151
24 Dec 2020 18:30:0,23336.74,23460.97,23325.5,23377.27,1283.620482
24 Dec 2020 18:0:0,23219.76,23350,23160.73,23336.74,1056.394935
24 Dec 2020 17:30:0,23302.33,23345,23200.21,23219.76,962.500539
24 Dec 2020 17:0:0,23232.12,23323.28,23108.01,23300.26,1672.995823
24 Dec 2020 16:30:0,23150.39,23272.41,23102,23232.12,1123.143033
24 Dec 2020 16:0:0,23215.21,23295.77,23100,23150.39,1316.376715
24 Dec 2020 15:30:0,23348.39,23363.16,23154.39,23215.21,1166.904769
24 Dec 2020 15:0:0,23379.02,23425.95,23273.69,23348.4,1383.535675
