time,open,high,low,close,volume
30 Nov 2020 22:6:0,19434.3,19493.21,19431.57,19493.2,169.271771
30 Nov 2020 22:3:0,19422.67,19440.92,19403.05,19434.3,104.778758
30 Nov 2020 22:0:0,19439.27,19440.78,19390.01,19422.67,125.747871
30 Nov 2020 21:57:0,19445.49,19446.54,19406.87,19439.48,90.575121
30 Nov 2020 21:54:0,19415.96,19446.2,19400,19445.49,93.030018
30 Nov 2020 21:51:0,19415.09,19448.75,19400,19415.95,172.571323
30 Nov 2020 21:48:0,19415.56,19419.05,19368,19415.18,129.288111
30 Nov 2020 21:45:0,19426.15,19447.79,19403.13,19415.87,132.029518
30 Nov 2020 21:42:0,19455.2,19459.36,19411.2,19427.19,238.446673
30 Nov 2020 21:39:0,19451.42,19494.35,19450.19,19455,418.685439
30 Nov 2020 21:36:0,19430,19456.1,19426,19451.42,207.675256
30 Nov 2020 21:33:0,19396.81,19445.6,19396.81,19429.99,141.876002
30 Nov 2020 21:30:0,19417.02,19434.01,19376.58,19396.8,171.663798
30 Nov 2020 21:27:0,19383.91,19433.41,19379.76,19417.03,232.803814
30 Nov 2020 21:24:0,19382.67,19390,19343.65,19383.91,170.094676
30 Nov 2020 21:21:0,19366.88,19400,19365.17,19382.68,139.982625
30 Nov 2020 21:18:0,19337.83,19378.06,19327.81,19367.12,113.843136
30 Nov 2020 21:15:0,19378.9,19385.6,19321,19337.83,127.197914
30 Nov 2020 21:12:0,19381.73,19385.47,19361.64,19378.9,148.028386
30 Nov 2020 21:9:0,19371.46,19409.23,19360.49,19381.73,255.611214
30 Nov 2020 21:6:0,19291.96,19376.12,19266.23,19371.46,417.833755
30 Nov 2020 21:3:0,19196.63,19310,19187.64,19291.98,176.741405
30 Nov 2020 21:0:0,19259.98,19266.23,19170.78,19196.62,167.443893
30 Nov 2020 20:57:0,19201.97,19259.99,19193.47,19259.98,195.64395
30 Nov 2020 20:54:0,19286.23,19287,19201,19201.96,116.86634
30 Nov 2020 20:51:0,19224.55,19286.23,19224.55,19286.23,131.017821
30 Nov 2020 20:48:0,19214.58,19239.49,19206.23,19224.55,113.244115
30 Nov 2020 20:45:0,19235.46,19270.46,19210,19214.57,124.716309
30 Nov 2020 20:42:0,19184.34,19261.89,19183.7,19235.46,154.171649
30 Nov 2020 20:39:0,19218.89,19236.75,19161,19184.33,201.190687
30 Nov 2020 20:36:0,19220.01,19237.59,19189.21,19218.89,184.049748
30 Nov 2020 20:33:0,19252.36,19252.36,19218.35,19220.01,125.332625
30 Nov 2020 20:30:0,19299.89,19315,19200.77,19251.39,265.870907
30 Nov 2020 20:27:0,19308.56,19310,19282.16,19299.89,116.663376
30 Nov 2020 20:24:0,19253.22,19310,19245,19309.51,193.946425
30 Nov 2020 20:21:0,19289.32,19290.02,19245,19252.65,109.256203
30 Nov 2020 20:18:0,19295.62,19299,19262.18,19289.32,108.993973
30 Nov 2020 20:15:0,19210.16,19296.96,19204.46,19295.62,166.98571
30 Nov 2020 20:12:0,19256.37,19269,19199,19210.16,124.17248
30 Nov 2020 20:9:0,19263.61,19263.62,19231.63,19256.36,130.478312
30 Nov 2020 20:6:0,19222.49,19263.62,19177.91,19263.61,137.657289
30 Nov 2020 20:3:0,19157.93,19232.32,19156.62,19222.49,148.502187
30 Nov 2020 20:0:0,19175.87,19208.37,19050,19156.83,442.706094
30 Nov 2020 19:57:0,19190.03,19211.7,19158,19175.78,150.812108
30 Nov 2020 19:54:0,19224.8,19232.89,19185,19190.04,130.566764
30 Nov 2020 19:51:0,19267.45,19296.16,19203.01,19224.8,128.952389
30 Nov 2020 19:48:0,19310.49,19321.62,19250,19267.45,154.007389
30 Nov 2020 19:45:0,19344.45,19348.47,19306.6,19310.5,117.024907
30 Nov 2020 19:42:0,19269.96,19348,19263.07,19344.45,218.923578
30 Nov 2020 19:39:0,19281.11,19300,19257.63,19269.95,215.865091
30 Nov 2020 19:36:0,19180.44,19300,19150.37,19281.11,249.526145
30 Nov 2020 19:33:0,19185.89,19214.49,19149.99,19180.44,406.828097
30 Nov 2020 19:30:0,19240.32,19241.7,19141.89,19185.88,445.904618
30 Nov 2020 19:27:0,19212.83,19252.82,19189.44,19240.33,237.300418
30 Nov 2020 19:24:0,19236.37,19244.86,19179.52,19212.82,590.574667
30 Nov 2020 19:21:0,19319.55,19321.21,19230,19237.99,369.331566
30 Nov 2020 19:18:0,19262.48,19349.97,19260,19319.56,179.60871
30 Nov 2020 19:15:0,19274.61,19294.82,19258.73,19262.48,154.119598
30 Nov 2020 19:12:0,19300,19312.46,19272,19274.6,186.35796
30 Nov 2020 19:9:0,19312.01,19330,19287.13,19300,198.786709
30 Nov 2020 19:6:0,19380.06,19393.1,19300,19312,193.296092
30 Nov 2020 19:3:0,19456.14,19457.99,19359.99,19380.06,221.371993
30 Nov 2020 19:0:0,19393.6,19467.23,19374.62,19456.15,211.917038
30 Nov 2020 18:57:0,19388.28,19427.1,19356.99,19393.6,224.885123
30 Nov 2020 18:54:0,19440.01,19443.98,19372.26,19388.16,166.726424
30 Nov 2020 18:51:0,19450,19470,19437.4,19440.01,317.96785
30 Nov 2020 18:48:0,19372.91,19450,19360,19449.99,294.119085
30 Nov 2020 18:45:0,19419.96,19422.89,19356.98,19372.9,199.602611
30 Nov 2020 18:42:0,19376.4,19425,19350.33,19419.95,184.909947
30 Nov 2020 18:39:0,19416.44,19422.46,19375.85,19376.39,338.540708
30 Nov 2020 18:36:0,19335.02,19416.43,19329.91,19416.43,315.787792
30 Nov 2020 18:33:0,19348.17,19365,19311.83,19335.01,267.11426
30 Nov 2020 18:30:0,19287.53,19357.17,19286.53,19348.17,247.088423
30 Nov 2020 18:27:0,19288.81,19298,19250,19287.53,151.154417
30 Nov 2020 18:24:0,19265.95,19315,19251.48,19288.81,196.475869
30 Nov 2020 18:21:0,19278.77,19278.78,19214.85,19265.96,214.447625
30 Nov 2020 18:18:0,19256.81,19288.55,19200.11,19278.78,250.344474
30 Nov 2020 18:15:0,19262.76,19317.76,19205.24,19256.81,313.014576
30 Nov 2020 18:12:0,19280.7,19333.33,19250,19262.75,306.298695
30 Nov 2020 18:9:0,19186.93,19316.65,19154.1,19279.78,547.010631
30 Nov 2020 18:6:0,19027.13,19266.34,19022.61,19186.53,863.080598
30 Nov 2020 18:3:0,19129.98,19129.98,19011.1,19027.13,654.875066
30 Nov 2020 18:0:0,19196.41,19232.41,19056.25,19129.95,682.701087
30 Nov 2020 17:57:0,19234.31,19269.02,19127.48,19196.4,544.575246
30 Nov 2020 17:54:0,19345.2,19345.21,19215.5,19234.31,300.082089
30 Nov 2020 17:51:0,19324.41,19372.51,19301.56,19345.2,318.709532
30 Nov 2020 17:48:0,19280,19327.83,19200,19325.7,572.384731
30 Nov 2020 17:45:0,19340,19347.05,19251,19280.01,397.450688
30 Nov 2020 17:42:0,19399.45,19422.4,19307.03,19340,258.175831
30 Nov 2020 17:39:0,19379.35,19421,19356.01,19399.45,229.576935
30 Nov 2020 17:36:0,19419.51,19429.93,19329.94,19379.35,339.071254
30 Nov 2020 17:33:0,19479.47,19517.59,19383.6,19419.52,307.687351
30 Nov 2020 17:30:0,19531,19538,19465,19479.47,194.536952
30 Nov 2020 17:27:0,19516.82,19545,19500.61,19531,224.096174
30 Nov 2020 17:24:0,19479.77,19518.5,19460.2,19517.97,220.856684
30 Nov 2020 17:21:0,19545,19545,19425.33,19480.75,468.451486
30 Nov 2020 17:18:0,19508.7,19545,19496.75,19545,274.570484
30 Nov 2020 17:15:0,19478.59,19545,19472.01,19508.71,383.833111
30 Nov 2020 17:12:0,19465.55,19488.82,19362.96,19478.59,364.184436
30 Nov 2020 17:9:0,19497.74,19500,19454.87,19465.55,359.565129
30 Nov 2020 17:6:0,19559.95,19559.95,19477.11,19497.75,372.776108
30 Nov 2020 17:3:0,19416.99,19579,19411.13,19559.94,639.735356
30 Nov 2020 17:0:0,19291.88,19437.67,19291.68,19417.37,616.786247
30 Nov 2020 16:57:0,19337.82,19360.7,19241.52,19291.88,853.502687
30 Nov 2020 16:54:0,19421.93,19466.08,19316,19341.69,511.972652
30 Nov 2020 16:51:0,19469.26,19483.52,19420.43,19421.93,266.825948
30 Nov 2020 16:48:0,19490.99,19552.31,19460.74,19469.01,323.774202
30 Nov 2020 16:45:0,19480.54,19500,19423.35,19490.61,397.889554
30 Nov 2020 16:42:0,19482.72,19552.91,19470.63,19480.55,380.454458
30 Nov 2020 16:39:0,19520,19534.57,19430,19482.72,581.001433
30 Nov 2020 16:36:0,19400,19520,19397.92,19519.99,825.794187
30 Nov 2020 16:33:0,19423.71,19440,19152.25,19400,1954.820129
30 Nov 2020 16:30:0,19674.99,19703.71,19325,19437.66,1455.101363
30 Nov 2020 16:27:0,19696.9,19734.99,19668.75,19675,350.46
30 Nov 2020 16:24:0,19706.25,19723.41,19625.22,19695.82,583.090604
30 Nov 2020 16:21:0,19732.47,19741.27,19650,19706.24,602.824134
30 Nov 2020 16:18:0,19803.09,19803.1,19722.63,19732.48,630.181004
30 Nov 2020 16:15:0,19811.1,19829.98,19686.37,19804,754.243874
30 Nov 2020 16:12:0,19801.44,19863.16,19746,19811.1,1443.612257
30 Nov 2020 16:9:0,19757.29,19808,19611.65,19801.44,1424.311998
30 Nov 2020 16:6:0,19602.48,19775,19601.17,19755.79,1033.882445
30 Nov 2020 16:3:0,19617.01,19625.1,19586.6,19602.48,621.399496
30 Nov 2020 16:0:0,19480.73,19620,19474.33,19617.01,1232.85411
30 Nov 2020 15:57:0,19613.2,19616.37,19449.89,19480.8,1166.962121
30 Nov 2020 15:54:0,19772.8,19773.11,19483.33,19613.21,1505.325118
30 Nov 2020 15:51:0,19714.56,19782.1,19631.11,19773.11,1615.974234
30 Nov 2020 15:48:0,19551.22,19720,19550,19715.78,2341.489157
30 Nov 2020 15:45:0,19383.07,19563.98,19322.78,19557.37,2036.57165
30 Nov 2020 15:42:0,19395.4,19400,19369,19383.08,476.69292
30 Nov 2020 15:39:0,19350,19400,19350,19395.41,701.222754
30 Nov 2020 15:36:0,19253.71,19350,19241,19350,686.181565
30 Nov 2020 15:33:0,19239.77,19260,19230.9,19253.71,230.98794
30 Nov 2020 15:30:0,19279.12,19287,19200.01,19239.76,315.85203
30 Nov 2020 15:27:0,19250.35,19295,19250.02,19279.12,288.85987
30 Nov 2020 15:24:0,19242.22,19269.32,19213.47,19250.34,291.670191
30 Nov 2020 15:21:0,19216.55,19248,19188.82,19242.21,265.587567
30 Nov 2020 15:18:0,19199.33,19256.54,19187.72,19216.56,401.328191
30 Nov 2020 15:15:0,19220.86,19226.99,19135,19199.34,637.582158
30 Nov 2020 15:12:0,19210.27,19267.28,19190.49,19221.31,343.314699
30 Nov 2020 15:9:0,19307.84,19313.62,19166.89,19210.28,519.472301
30 Nov 2020 15:6:0,19312.98,19337.51,19271.67,19307.85,658.297746
30 Nov 2020 15:3:0,19199.76,19320,19183.72,19312.98,1001.835868
30 Nov 2020 15:0:0,19151.49,19200,19150,19199.11,307.17223
30 Nov 2020 14:57:0,19207.31,19210,19116.64,19151.49,511.69488
30 Nov 2020 14:54:0,19176.31,19209.24,19145,19207.31,792.760638
30 Nov 2020 14:51:0,19127.57,19197,19123.59,19176.31,877.571001
30 Nov 2020 14:48:0,19035.28,19138,19015.7,19127.58,940.676657
30 Nov 2020 14:45:0,18966.01,19055,18964.93,19035.59,955.085419
30 Nov 2020 14:42:0,18981.78,19000,18961.2,18966.01,594.277867
30 Nov 2020 14:39:0,18941.26,18982.97,18935,18981.79,346.712951
30 Nov 2020 14:36:0,18880.62,18952.5,18879.46,18941.26,276.604188
30 Nov 2020 14:33:0,18928.15,18933.08,18861.33,18880.62,349.365326
30 Nov 2020 14:30:0,18933.96,18982.97,18887.53,18928.15,502.95877
30 Nov 2020 14:27:0,18889.23,18937.26,18889.22,18933.96,468.943318
30 Nov 2020 14:24:0,18855.24,18897.01,18845.17,18889.22,209.552403
30 Nov 2020 14:21:0,18874,18883.11,18847.51,18855.01,187.740053
30 Nov 2020 14:18:0,18875.08,18881.44,18846.19,18874.01,262.555156
30 Nov 2020 14:15:0,18904.95,18909.82,18846.77,18875.08,328.333261
30 Nov 2020 14:12:0,18849.99,18909.27,18847.15,18904.95,499.605375
30 Nov 2020 14:9:0,18796,18850.43,18791.09,18849.99,390.511397
30 Nov 2020 14:6:0,18801.89,18825.99,18795.3,18796,129.031928
30 Nov 2020 14:3:0,18844.54,18844.54,18788.11,18801.89,301.9882
30 Nov 2020 14:0:0,18837.16,18857.9,18800,18844.54,361.018578
30 Nov 2020 13:57:0,18793.95,18840,18791.55,18837.16,293.360171
30 Nov 2020 13:54:0,18760.56,18793.95,18757.81,18793.95,114.696618
30 Nov 2020 13:51:0,18758.77,18800,18745.61,18760.56,236.103303
30 Nov 2020 13:48:0,18781.63,18781.75,18755.02,18758.78,186.814164
30 Nov 2020 13:45:0,18748.37,18799.84,18747,18781.62,182.792989
30 Nov 2020 13:42:0,18745.74,18770,18736.16,18748.37,185.790367
30 Nov 2020 13:39:0,18730.01,18757,18727,18745.75,130.871862
30 Nov 2020 13:36:0,18735.02,18775.61,18721.86,18730.01,157.374348
30 Nov 2020 13:33:0,18785.17,18785.17,18735.01,18735.02,272.158619
30 Nov 2020 13:30:0,18760.51,18800,18760,18785.17,126.795696
30 Nov 2020 13:27:0,18777.07,18800,18757.38,18761.01,274.224602
30 Nov 2020 13:24:0,18757.63,18790,18750,18777.07,144.576825
30 Nov 2020 13:21:0,18738.29,18761.21,18722.88,18757.62,139.41836
30 Nov 2020 13:18:0,18721.39,18791.83,18720.45,18738.28,599.556466
30 Nov 2020 13:15:0,18719.16,18742.49,18694.81,18721.4,235.925588
30 Nov 2020 13:12:0,18717.75,18739,18709.51,18719.16,272.102497
30 Nov 2020 13:9:0,18661.94,18734.57,18658.72,18720.96,622.581498
30 Nov 2020 13:6:0,18635,18666.66,18635,18661.94,275.938157
30 Nov 2020 13:3:0,18632.52,18645,18620.61,18635.01,114.221168
30 Nov 2020 13:0:0,18600.94,18632.53,18600.94,18632.53,109.905456
30 Nov 2020 12:57:0,18635.85,18644.99,18600.4,18600.95,98.037091
30 Nov 2020 12:54:0,18613.52,18645.71,18610.83,18635.85,158.731048
30 Nov 2020 12:51:0,18645.5,18645.51,18587.51,18613.52,180.893039
30 Nov 2020 12:48:0,18616.05,18645.51,18611.06,18645.51,84.722556
30 Nov 2020 12:45:0,18624.66,18642.1,18598.54,18616.05,139.61099
30 Nov 2020 12:42:0,18610.53,18634.85,18610.35,18621.95,102.74006
30 Nov 2020 12:39:0,18612.31,18627.36,18578.62,18610.53,187.927556
30 Nov 2020 12:36:0,18624.06,18655,18594.99,18612.31,167.388241
30 Nov 2020 12:33:0,18644.57,18650.06,18622.33,18623.86,121.46274
30 Nov 2020 12:30:0,18628.25,18655,18620.52,18644.57,593.758601
30 Nov 2020 12:27:0,18621.18,18630,18611.82,18628.26,99.120542
30 Nov 2020 12:24:0,18633.98,18644.34,18617.73,18621.18,149.105855
30 Nov 2020 12:21:0,18631.06,18644.34,18618.95,18633.98,149.074916
30 Nov 2020 12:18:0,18628.79,18650,18619.16,18631.07,324.92678
30 Nov 2020 12:15:0,18594.99,18640,18569.93,18628.79,188.407259
30 Nov 2020 12:12:0,18601.83,18634.36,18593.57,18594.99,174.697888
30 Nov 2020 12:9:0,18602.37,18605.62,18580.58,18601.83,125.417276
30 Nov 2020 12:6:0,18547.46,18610,18547.46,18602.37,181.361366
30 Nov 2020 12:3:0,18554.17,18554.17,18524.54,18547.46,82.95741
30 Nov 2020 12:0:0,18503.11,18561.46,18503.11,18554.17,103.141474
30 Nov 2020 11:57:0,18520,18526.27,18500.99,18503.06,152.717476
30 Nov 2020 11:54:0,18512.04,18533.79,18512.01,18520,90.044141
30 Nov 2020 11:51:0,18533.9,18533.9,18512.03,18512.04,58.755599
30 Nov 2020 11:48:0,18544.57,18544.57,18515.57,18534.09,107.24025
30 Nov 2020 11:45:0,18538.55,18546.33,18521.52,18544.57,105.356185
30 Nov 2020 11:42:0,18548.96,18552.57,18530,18538.54,94.939669
30 Nov 2020 11:39:0,18588.5,18588.5,18548.18,18548.95,125.832864
30 Nov 2020 11:36:0,18558.19,18589,18548.18,18588.51,90.234732
30 Nov 2020 11:33:0,18568.88,18577.22,18553.02,18558.2,70.039171
30 Nov 2020 11:30:0,18542.79,18570.45,18527.13,18567.83,122.432082
30 Nov 2020 11:27:0,18551.63,18551.63,18522.98,18543.21,143.878818
30 Nov 2020 11:24:0,18553.87,18553.87,18538.1,18551.64,91.343033
30 Nov 2020 11:21:0,18537.37,18560,18525,18553.87,189.471961
30 Nov 2020 11:18:0,18507.09,18545,18505.98,18537.37,165.270125
30 Nov 2020 11:15:0,18505.23,18509.49,18474.58,18508,89.46152
30 Nov 2020 11:12:0,18498.03,18505.24,18477.88,18505.24,71.70394
30 Nov 2020 11:9:0,18499.99,18508.33,18484.48,18498.03,69.87961
30 Nov 2020 11:6:0,18506.76,18508.19,18474.58,18499.99,104.723958
30 Nov 2020 11:3:0,18454,18520,18454,18506.76,225.980419
30 Nov 2020 11:0:0,18478.54,18478.55,18446.5,18453.34,71.61233
30 Nov 2020 10:57:0,18470.86,18481.68,18459.52,18478.54,101.846333
30 Nov 2020 10:54:0,18464.04,18476.04,18459.18,18470.87,84.798054
30 Nov 2020 10:51:0,18449.68,18469.5,18439.05,18463.11,108.943982
30 Nov 2020 10:48:0,18414.47,18474.24,18391.92,18449.68,178.496393
30 Nov 2020 10:45:0,18396.23,18416.72,18376.77,18414.47,168.181388
30 Nov 2020 10:42:0,18358.45,18416.99,18357.14,18396.22,166.792971
30 Nov 2020 10:39:0,18362.99,18383.34,18353.77,18358.44,215.280255
30 Nov 2020 10:36:0,18349.63,18375,18332.07,18363,208.500587
30 Nov 2020 10:33:0,18379.99,18381.49,18326.03,18349.62,272.353426
30 Nov 2020 10:30:0,18413.17,18413.18,18335.83,18379.99,297.974628
30 Nov 2020 10:27:0,18449.45,18449.45,18410,18413.17,114.707962
30 Nov 2020 10:24:0,18445.26,18468.84,18434.84,18449.45,135.02711
30 Nov 2020 10:21:0,18485,18494.72,18441.99,18445.27,121.467931
30 Nov 2020 10:18:0,18451.9,18490.68,18451.9,18485,80.015589
30 Nov 2020 10:15:0,18470.1,18470.1,18424.4,18451.9,96.160583
30 Nov 2020 10:12:0,18429.85,18472.08,18428.5,18470.1,101.053848
30 Nov 2020 10:9:0,18419.05,18449.32,18401.79,18429.85,85.513271
30 Nov 2020 10:6:0,18447.93,18450.97,18400.1,18419.05,207.866616
30 Nov 2020 10:3:0,18478.38,18481.92,18435.69,18447.93,179.904143
30 Nov 2020 10:0:0,18462.7,18510,18462.69,18478.39,129.200536
30 Nov 2020 9:57:0,18466.2,18474.36,18454.06,18462.31,62.011829
30 Nov 2020 9:54:0,18489.98,18503.22,18459,18466.19,121.591513
30 Nov 2020 9:51:0,18486.51,18493.17,18475.17,18489.99,67.243388
30 Nov 2020 9:48:0,18501.43,18506.4,18474.97,18486.51,143.557567
30 Nov 2020 9:45:0,18489.01,18502.34,18466.77,18501.35,149.030642
30 Nov 2020 9:42:0,18486,18499.87,18476.38,18489,124.642189
30 Nov 2020 9:39:0,18500.01,18505.64,18460,18486.01,179.850022
30 Nov 2020 9:36:0,18489.63,18520,18478.21,18500.01,196.270651
30 Nov 2020 9:33:0,18440.99,18497.12,18440.99,18489.63,154.307359
30 Nov 2020 9:30:0,18428.66,18455.24,18415.81,18440.99,187.890266
30 Nov 2020 9:27:0,18438.18,18438.18,18404.01,18428.66,129.856857
30 Nov 2020 9:24:0,18473,18483,18397.98,18438.19,241.504941
30 Nov 2020 9:21:0,18472.11,18478.56,18447.19,18473,87.713665
30 Nov 2020 9:18:0,18473.93,18488,18466,18473.27,131.590058
30 Nov 2020 9:15:0,18451.43,18492.51,18442.2,18473.93,204.831862
30 Nov 2020 9:12:0,18486.24,18498.35,18425,18451.43,237.510077
30 Nov 2020 9:9:0,18417.07,18500,18375.55,18486.24,394.093771
30 Nov 2020 9:6:0,18453.28,18493.96,18398.01,18417.08,510.219448
30 Nov 2020 9:3:0,18567.26,18567.26,18450,18454.51,698.797278
30 Nov 2020 9:0:0,18623.05,18625,18555.02,18566.68,198.09602
30 Nov 2020 8:57:0,18631.83,18631.83,18620,18623,54.763779
30 Nov 2020 8:54:0,18620.6,18631.84,18603,18631.83,62.640434
30 Nov 2020 8:51:0,18622.81,18625.08,18613.28,18619.09,65.848848
30 Nov 2020 8:48:0,18610.81,18634.2,18560,18622.82,162.791959
30 Nov 2020 8:45:0,18600.59,18623.72,18598.29,18610.81,108.543797
30 Nov 2020 8:42:0,18628.59,18631.78,18573.18,18600.6,206.432941
30 Nov 2020 8:39:0,18623.55,18634.9,18608.65,18628.59,176.791212
30 Nov 2020 8:36:0,18642.85,18642.85,18605.96,18622.64,140.909995
30 Nov 2020 8:33:0,18631.1,18654.61,18630.41,18642.84,197.454657
30 Nov 2020 8:30:0,18660.48,18675.25,18630.65,18631.11,186.335697
30 Nov 2020 8:27:0,18656.16,18675.25,18639.75,18660.49,212.934875
30 Nov 2020 8:24:0,18639.74,18677,18639.42,18656.16,185.231518
30 Nov 2020 8:21:0,18642.4,18642.43,18621.63,18639.74,127.978889
30 Nov 2020 8:18:0,18633.05,18652.83,18621.4,18642.26,269.54279
30 Nov 2020 8:15:0,18668.73,18674.82,18626.15,18633.05,227.484684
30 Nov 2020 8:12:0,18613.87,18677,18609.06,18668.74,527.723925
30 Nov 2020 8:9:0,18573.64,18613.92,18567,18613.87,141.668024
30 Nov 2020 8:6:0,18577.02,18595.2,18560,18573.64,154.546939
30 Nov 2020 8:3:0,18528.6,18582.27,18522.8,18577.02,155.195471
30 Nov 2020 8:0:0,18520.27,18559.77,18512.9,18528.6,134.735065
30 Nov 2020 6:57:0,18521.8,18525,18512.9,18520.47,55.06925
30 Nov 2020 6:54:0,18526.61,18535.51,18515.46,18521.79,38.112397
30 Nov 2020 6:51:0,18550.89,18552.94,18522.77,18526.61,63.803271
30 Nov 2020 6:48:0,18552.76,18556.74,18532.08,18551.77,216.922546
30 Nov 2020 6:45:0,18568.78,18588.1,18550,18552.13,106.247517
30 Nov 2020 6:42:0,18608.26,18614.27,18553.12,18568.78,111.258848
30 Nov 2020 6:39:0,18580.67,18609.27,18570,18607.62,106.821471
30 Nov 2020 6:36:0,18581.13,18585.97,18570.66,18580.68,62.966022
30 Nov 2020 6:33:0,18600.7,18603.7,18574.18,18581.14,94.290176
30 Nov 2020 6:30:0,18611.09,18627.29,18572.34,18600.7,180.980149
30 Nov 2020 6:27:0,18570.48,18614.31,18558.93,18610.36,185.471685
30 Nov 2020 6:24:0,18545.99,18577.16,18537.82,18570.48,60.418985
30 Nov 2020 6:21:0,18549.11,18550.66,18518.5,18545.99,59.528914
30 Nov 2020 6:18:0,18561.88,18572.49,18547.67,18549.1,56.218613
30 Nov 2020 6:15:0,18536.2,18575,18532.46,18561.88,95.288692
30 Nov 2020 6:12:0,18546.03,18548.7,18520.3,18536.2,65.706473
30 Nov 2020 6:9:0,18560,18560.01,18540.01,18546.03,70.024575
30 Nov 2020 6:6:0,18527.03,18561.29,18527.03,18560,71.634587
30 Nov 2020 6:3:0,18480.01,18531.35,18480.01,18527.04,69.332885
30 Nov 2020 6:0:0,18523.79,18523.79,18477.62,18480.01,65.438351
30 Nov 2020 5:57:0,18510.19,18532.1,18510.19,18523.79,66.166119
30 Nov 2020 5:54:0,18505.94,18512.78,18494.95,18510,59.267493
30 Nov 2020 5:51:0,18503.08,18516.61,18495.15,18505.93,176.85778
30 Nov 2020 5:48:0,18512.81,18515.06,18502.58,18503.08,53.947768
30 Nov 2020 5:45:0,18528.06,18538.01,18504.1,18512.81,87.227069
30 Nov 2020 5:42:0,18493.04,18581.31,18490.66,18528.06,222.249233
30 Nov 2020 5:39:0,18493.47,18494.96,18480.63,18492.72,37.877864
30 Nov 2020 5:36:0,18478.96,18494.38,18478.95,18493.47,63.861041
30 Nov 2020 5:33:0,18493.98,18497.6,18476.54,18478.96,44.784702
30 Nov 2020 5:30:0,18471.97,18496.27,18450,18493.98,115.272063
30 Nov 2020 5:27:0,18494.13,18508,18465.33,18471.97,82.890295
30 Nov 2020 5:24:0,18469.72,18494.66,18456.64,18494.13,90.608058
30 Nov 2020 5:21:0,18494.48,18495.5,18469.71,18469.71,63.194368
30 Nov 2020 5:18:0,18476.09,18500.59,18476.09,18494.48,69.89437
30 Nov 2020 5:15:0,18495.82,18519.89,18469.82,18476.09,177.722912
30 Nov 2020 5:12:0,18522.09,18524.69,18495,18495.81,90.50175
30 Nov 2020 5:9:0,18519.97,18536.11,18512.46,18522.09,71.425926
30 Nov 2020 5:6:0,18525.67,18527.38,18500.18,18519.98,97.869975
30 Nov 2020 5:3:0,18555.42,18570.94,18513.57,18525.67,138.298234
