time,open,high,low,close,volume
30 Oct 2020 2:0:0,13588.15,13669.98,13572.58,13606.39,2284.607795
30 Oct 2020 1:30:0,13401.25,13600,13400.52,13588.15,2097.255268
30 Oct 2020 1:0:0,13455.69,13460.78,13285,13401.24,1950.670808
30 Oct 2020 0:30:0,13470.99,13488.37,13440,13455.7,742.040308
30 Oct 2020 0:0:0,13398.98,13480.92,13395.21,13471,950.485049
29 Oct 2020 23:30:0,13460.01,13475.23,13380.5,13398.97,1051.426448
29 Oct 2020 23:0:0,13513.09,13520,13449,13460.01,860.130626
29 Oct 2020 22:30:0,13463.83,13549.91,13423.73,13513.09,1087.629881
29 Oct 2020 22:0:0,13479.86,13491.62,13449.51,13463.82,581.878272
29 Oct 2020 21:30:0,13502.21,13506.22,13420,13479.86,1390.973748
29 Oct 2020 21:0:0,13492.5,13527.4,13432.73,13502.2,2115.326676
29 Oct 2020 20:30:0,13553.01,13577.55,13492.5,13492.51,1113.169142
29 Oct 2020 20:0:0,13557.67,13585.57,13526.41,13553,1509.119658
29 Oct 2020 19:30:0,13566.32,13593.83,13511,13557.67,1529.732565
29 Oct 2020 19:0:0,13584.12,13632.68,13488,13566.32,1976.37064
29 Oct 2020 18:30:0,13554.48,13642.91,13534.94,13584.11,2509.658944
29 Oct 2020 18:0:0,13543.65,13569.5,13506.28,13554.48,1841.76653
29 Oct 2020 17:30:0,13558.25,13612.11,13527.23,13543.66,3471.116878
29 Oct 2020 17:0:0,13436.94,13563.41,13395.99,13558.24,2572.550517
29 Oct 2020 16:30:0,13447.33,13452.57,13356.74,13436.95,2002.631174
29 Oct 2020 16:0:0,13427.01,13473,13407.62,13447.33,1941.758768
29 Oct 2020 15:30:0,13383.42,13481.56,13357.65,13427.02,4353.206764
29 Oct 2020 15:0:0,13232,13383.65,13226.45,13383.65,3225.73813
29 Oct 2020 14:30:0,13144.77,13250,13143.41,13232,2485.898899
29 Oct 2020 14:0:0,13131.03,13157.28,13093.87,13144.77,1169.823809
29 Oct 2020 13:30:0,12977.44,13145.36,12970,13130.3,2544.566536
29 Oct 2020 13:0:0,13051.68,13087.4,12920.77,12977.45,3184.788625
29 Oct 2020 12:30:0,13125.01,13171.86,13050,13052.06,1281.670313
29 Oct 2020 12:0:0,13097.51,13147,13077.01,13125.01,1201.159823
29 Oct 2020 11:30:0,13122.49,13128.86,13041.18,13097.51,2429.675677
29 Oct 2020 11:0:0,13190.1,13199,13116.33,13122.5,837.01503
29 Oct 2020 10:30:0,13188.56,13202.4,13157,13190.11,1149.082437
29 Oct 2020 10:0:0,13123.96,13208.77,13120,13188.55,1349.031478
29 Oct 2020 9:30:0,13156.14,13187.09,13114.22,13123.96,1052.986894
29 Oct 2020 9:0:0,13138.87,13188.15,13081,13156.14,1508.373592
29 Oct 2020 8:30:0,13207.86,13228.21,13120.88,13138.87,1695.128485
29 Oct 2020 8:0:0,13278.72,13290.8,13200,13207.87,1132.148621
29 Oct 2020 7:30:0,13276.58,13326.39,13266,13278.72,1262.784372
29 Oct 2020 7:0:0,13284.84,13294.79,13244.96,13276.57,1571.912575
29 Oct 2020 6:30:0,13253,13291.82,13245,13284.83,789.498667
29 Oct 2020 6:0:0,13235.95,13286.13,13235.95,13253,1537.751734
29 Oct 2020 5:30:0,13264.11,13283,13234.34,13235.94,543.052381
29 Oct 2020 5:0:0,13280.98,13299,13247.05,13264.11,1361.641007
29 Oct 2020 4:30:0,13224.99,13280.99,13224.06,13280.99,837.062742
29 Oct 2020 4:0:0,13238.46,13240.03,13168.16,13224.99,1087.442284
29 Oct 2020 3:30:0,13229.98,13263.18,13222.37,13238.46,709.370894
29 Oct 2020 3:0:0,13284.09,13290,13215.13,13229.98,1142.943865
29 Oct 2020 2:30:0,13193.09,13300,13193.09,13284.09,962.172018
29 Oct 2020 2:0:0,13245.17,13275,13167,13193.35,1070.326495
29 Oct 2020 1:30:0,13290,13297.32,13237.82,13245.17,1139.044316
29 Oct 2020 1:0:0,13266.4,13308.54,13250.6,13290,1009.537845
29 Oct 2020 0:30:0,13295.55,13307.35,13253.5,13266.4,1150.659014
29 Oct 2020 0:0:0,13259.94,13297.14,13237.29,13295.55,746.686436
28 Oct 2020 23:30:0,13274.17,13284,13241.76,13259.93,897.283683
28 Oct 2020 23:0:0,13195.01,13274.34,13190.79,13274.17,1141.827325
28 Oct 2020 22:30:0,13106.25,13212.46,13100,13195,716.634258
28 Oct 2020 22:0:0,13197.45,13201.76,13105.93,13105.94,714.705379
28 Oct 2020 21:30:0,13204.38,13225,13163.4,13197.44,987.772362
28 Oct 2020 21:0:0,13165.32,13214.47,13151.07,13204.39,873.673199
28 Oct 2020 20:30:0,13222.77,13255,13145.38,13165.31,1545.460282
28 Oct 2020 20:0:0,13209.87,13240,13174.16,13222.77,1523.140764
28 Oct 2020 19:30:0,13210,13240,13155.96,13209.86,1288.951846
28 Oct 2020 19:0:0,13182.89,13221.35,13134.33,13209.99,1341.734153
28 Oct 2020 18:30:0,13117.08,13219,13117.08,13182.88,1859.918262
28 Oct 2020 18:0:0,13142.02,13147.39,13000.01,13117.08,2212.036635
28 Oct 2020 17:30:0,13124.46,13158.17,13043.21,13142.02,2757.607113
28 Oct 2020 17:0:0,13221.26,13221.5,13122.2,13124.45,2509.618044
28 Oct 2020 16:30:0,13188.82,13242.3,13150.06,13221.26,2839.497936
28 Oct 2020 16:0:0,13069.26,13190,13040,13189.13,2557.715676
28 Oct 2020 15:30:0,13064.89,13136.87,13018.4,13069.26,2847.236148
28 Oct 2020 15:0:0,13106.31,13173,12888,13064.89,7554.613131
28 Oct 2020 14:30:0,13261.9,13288.4,13080,13106.31,4037.409925
28 Oct 2020 14:0:0,13293.51,13341.01,13255.45,13261.91,2533.771826
28 Oct 2020 13:30:0,13252.05,13296.33,13142.22,13293.51,3805.101158
28 Oct 2020 13:0:0,13318.33,13374.87,13211,13252.05,4140.686569
28 Oct 2020 12:30:0,13422.83,13435.75,13306.01,13318.33,3376.559529
28 Oct 2020 12:0:0,13561.12,13577.15,13327.13,13422.82,5408.768019
28 Oct 2020 11:30:0,13599.19,13637.62,13554.03,13561.12,1493.30452
28 Oct 2020 11:0:0,13606,13625.18,13524.5,13599.19,2181.798022
28 Oct 2020 10:30:0,13644.09,13664,13586.32,13606.01,1253.806335
28 Oct 2020 10:0:0,13685.61,13705.59,13605,13644.09,1244.829669
28 Oct 2020 9:30:0,13677.64,13688,13600,13685.61,1088.080262
28 Oct 2020 9:0:0,13664.36,13684.94,13570,13677.64,1605.04263
28 Oct 2020 8:30:0,13607.55,13674.55,13590.66,13664.37,1555.744832
28 Oct 2020 8:0:0,13709.38,13728.68,13506,13607.54,3549.320254
28 Oct 2020 7:30:0,13751.21,13778.5,13700.59,13709.37,849.49153
28 Oct 2020 7:0:0,13728.45,13775.5,13704.75,13751.2,1086.367333
28 Oct 2020 6:30:0,13729.54,13754.37,13692,13728.45,832.078352
28 Oct 2020 6:0:0,13743.59,13771.14,13676.91,13729.54,1835.921771
28 Oct 2020 5:30:0,13746.78,13791.04,13730,13743.59,819.897891
28 Oct 2020 5:0:0,13780,13825,13713,13746.77,1665.523911
28 Oct 2020 4:30:0,13817.46,13844.99,13771.11,13779.99,1316.874531
28 Oct 2020 4:0:0,13840,13845.73,13695,13817.46,2152.99884
28 Oct 2020 3:30:0,13771.11,13859.48,13758.1,13839.99,2857.381565
28 Oct 2020 3:0:0,13716.87,13775.32,13671.5,13771.5,1347.19399
28 Oct 2020 2:30:0,13691.29,13750,13685.56,13716.87,1263.345214
28 Oct 2020 2:0:0,13712.27,13727.36,13651.89,13691.29,906.225388
28 Oct 2020 1:30:0,13698.49,13750.44,13692.68,13712.27,1104.817257
28 Oct 2020 1:0:0,13636.16,13701.78,13601,13698.48,1061.448457
28 Oct 2020 0:30:0,13693.02,13693.03,13569.28,13636.17,2462.601262
28 Oct 2020 0:0:0,13730.41,13789.29,13677.36,13693.02,2134.480345
27 Oct 2020 23:30:0,13667.26,13738.89,13661.59,13730,1354.707013
27 Oct 2020 23:0:0,13692.58,13708.5,13633.18,13667.26,1213.596097
27 Oct 2020 22:30:0,13682.99,13745,13627.6,13692.58,1495.872081
27 Oct 2020 22:0:0,13602.53,13683.04,13595.55,13682.99,600.733297
27 Oct 2020 21:30:0,13673.73,13686.66,13570,13602.52,1583.130331
27 Oct 2020 21:0:0,13656.9,13710.63,13628.72,13673.73,1214.81744
27 Oct 2020 20:30:0,13635.65,13689,13628.47,13656.89,1048.573049
27 Oct 2020 20:0:0,13633.93,13654.09,13602.52,13635.66,1148.972783
27 Oct 2020 19:30:0,13569.97,13666.57,13567.29,13633.93,1810.687548
27 Oct 2020 19:0:0,13673.58,13745,13500,13568.96,3706.952702
27 Oct 2020 18:30:0,13622.4,13744,13611.04,13673.58,3136.807488
27 Oct 2020 18:0:0,13642.54,13666,13592.45,13622.39,2148.749463
27 Oct 2020 17:30:0,13583.01,13650,13543.96,13642.75,2235.008558
27 Oct 2020 17:0:0,13609.24,13646.96,13520,13580.5,3898.705223
27 Oct 2020 16:30:0,13448.99,13631,13434,13609.24,5144.399677
27 Oct 2020 16:0:0,13390.84,13488.83,13387,13448.99,2215.55711
27 Oct 2020 15:30:0,13346.68,13406.97,13346.49,13390.83,1160.457356
27 Oct 2020 15:0:0,13394.51,13419.11,13340,13346.68,1549.863073
27 Oct 2020 14:30:0,13424.98,13430,13320.27,13394.52,1959.229284
27 Oct 2020 14:0:0,13383.01,13440,13372.38,13424.97,1958.905831
27 Oct 2020 13:30:0,13403.35,13432.75,13330,13383.01,1775.109626
27 Oct 2020 13:0:0,13449.8,13460.97,13351,13403.35,2715.079612
27 Oct 2020 12:30:0,13449.73,13497,13380,13449.8,3752.242236
27 Oct 2020 12:0:0,13262.74,13469.25,13248.44,13449.73,5574.272618
27 Oct 2020 11:30:0,13192.32,13299.32,13172.99,13262.74,3276.191874
27 Oct 2020 11:0:0,13144.81,13200,13132.3,13192.32,1586.973548
27 Oct 2020 10:30:0,13117.18,13144.81,13089,13144.8,1030.235554
27 Oct 2020 10:0:0,13141.57,13145.9,13084.72,13117.19,1427.504435
27 Oct 2020 9:30:0,13148.99,13169,13130.06,13141.56,1035.85709
27 Oct 2020 9:0:0,13144.59,13170.21,13125,13149,1190.452189
27 Oct 2020 8:30:0,13109.61,13160,13098.28,13144.58,1615.752697
27 Oct 2020 8:0:0,13106.08,13128.47,13086.97,13109.62,986.762321
27 Oct 2020 7:30:0,13078.7,13106.09,13061.01,13106.09,860.318882
27 Oct 2020 7:0:0,13088.66,13100.72,13070.77,13078.71,695.325601
27 Oct 2020 6:30:0,13082.68,13111.69,13082.68,13088.65,673.00023
27 Oct 2020 6:0:0,13124.61,13144.49,13080.24,13082.68,774.336257
27 Oct 2020 5:30:0,13098.45,13125,13093.86,13124.6,576.581294
27 Oct 2020 5:0:0,13083.24,13112.67,13083.24,13098.46,524.235568
27 Oct 2020 4:30:0,13079.66,13095,13063.24,13083.24,568.604833
27 Oct 2020 4:0:0,13071.89,13113.93,13071.51,13079.67,503.753028
27 Oct 2020 3:30:0,13091.43,13121.75,13054.37,13071.89,716.41524
27 Oct 2020 3:0:0,13094.12,13125.44,13080.46,13091.42,638.164907
27 Oct 2020 2:30:0,13074.96,13107,13071.09,13094.12,593.452459
27 Oct 2020 2:0:0,13092.89,13098.92,13058.67,13074.96,508.410578
27 Oct 2020 1:30:0,13117.24,13129.19,13075.5,13092.89,855.586598
27 Oct 2020 1:0:0,13052.15,13118.78,13019.87,13117.24,1159.12771
27 Oct 2020 0:30:0,13067.61,13086.42,13051.69,13052.19,720.368286
27 Oct 2020 0:0:0,13043.21,13080,13033.5,13067.61,875.551625
26 Oct 2020 23:30:0,13034.25,13043.21,13010.54,13043.21,499.527742
26 Oct 2020 23:0:0,13013.72,13034.26,12983.26,13034.25,494.707475
26 Oct 2020 22:30:0,13024.38,13046.66,13007.49,13013.72,532.670648
26 Oct 2020 22:0:0,12996.09,13046.72,12996.07,13024.37,522.217635
26 Oct 2020 21:30:0,13028.85,13055.6,12995.62,12996.08,945.950452
26 Oct 2020 21:0:0,13004.49,13028.86,12987,13028.85,894.656768
26 Oct 2020 20:30:0,12983.99,13008.17,12948.01,13004.5,1157.954667
26 Oct 2020 20:0:0,12963.24,12988.6,12920.7,12983.99,1048.835469
26 Oct 2020 19:30:0,12944.31,12977.6,12929,12963.25,1371.378809
26 Oct 2020 19:0:0,12875.03,12950,12855,12944.31,1493.864078
26 Oct 2020 18:30:0,12886.96,12887.54,12765,12875.03,2805.416953
26 Oct 2020 18:0:0,12845.31,12928.37,12784,12886.96,2728.579855
26 Oct 2020 17:30:0,12976.36,12976.36,12780,12844.52,5191.860988
26 Oct 2020 17:0:0,12978.4,13043.01,12937,12976.36,2476.276295
26 Oct 2020 16:30:0,13107.39,13115.27,12900,12978.41,4579.255157
26 Oct 2020 16:0:0,13167.17,13168.6,13035,13107.39,2674.219081
26 Oct 2020 15:30:0,13183.78,13230,13131,13167.17,1598.194149
26 Oct 2020 15:0:0,13204.05,13228.79,13135.29,13183.78,1622.633785
26 Oct 2020 14:30:0,13191.99,13238.81,13157.69,13204.06,2264.217219
26 Oct 2020 14:0:0,13138.53,13192,13118.83,13192,1386.595578
26 Oct 2020 13:30:0,13115.15,13161.18,13107.28,13138.54,1042.896146
26 Oct 2020 13:0:0,13145.01,13160.52,13091,13115.16,1354.99272
26 Oct 2020 12:30:0,13161.21,13165.91,13116.35,13145,915.208281
26 Oct 2020 12:0:0,13108.66,13180,13108.27,13161.2,1776.344093
26 Oct 2020 11:30:0,13068.21,13118,13060.14,13108.67,982.709005
26 Oct 2020 11:0:0,13086.73,13089.99,13062.93,13068.21,718.931832
26 Oct 2020 10:30:0,13057.98,13103.81,13056.26,13086.72,696.209936
26 Oct 2020 10:0:0,13054.37,13085,13047.75,13057.98,604.127181
26 Oct 2020 9:30:0,12982.64,13086,12970,13054.38,1478.111505
26 Oct 2020 9:0:0,13037.08,13057.2,12930,12982.54,1690.689883
26 Oct 2020 8:30:0,13047.51,13068.88,13025.5,13037.08,675.011418
26 Oct 2020 8:0:0,13078.05,13092,13010,13047.51,1120.292186
26 Oct 2020 7:30:0,13090.38,13101.97,13055.8,13078.06,646.229622
26 Oct 2020 7:0:0,13103.43,13112.26,13077.81,13090.38,741.523321
26 Oct 2020 6:30:0,13147.36,13151.51,13088.87,13103.43,914.588669
26 Oct 2020 6:0:0,13109.33,13149,13099.07,13147.35,777.338141
26 Oct 2020 5:30:0,13073.63,13140.67,13073.63,13109.33,732.273213
26 Oct 2020 5:0:0,13094.33,13098.57,13046.8,13073.64,697.545783
26 Oct 2020 4:30:0,13098.38,13112.46,13084.64,13094.53,740.887446
26 Oct 2020 4:0:0,13087.69,13131.96,13087.69,13098.38,802.525726
26 Oct 2020 3:30:0,13118.84,13119.4,13079.13,13087.7,527.354964
26 Oct 2020 3:0:0,13074.06,13120,13056.83,13118.84,737.785597
26 Oct 2020 2:30:0,13077.67,13080.39,13047.34,13074.06,482.759076
26 Oct 2020 2:0:0,13049.25,13099.85,13048.64,13077.67,821.204136
26 Oct 2020 1:30:0,13007.87,13049.99,13000.11,13049.22,673.511304
26 Oct 2020 1:0:0,13029.64,13036.42,12971,13007.88,715.689088
26 Oct 2020 0:30:0,13031.41,13041.29,13015.03,13028.83,455.287701
26 Oct 2020 0:0:0,13011.97,13034.09,13007.81,13031.41,357.305607
25 Oct 2020 23:30:0,12998.45,13019.98,12986.11,13011.97,385.253018
25 Oct 2020 23:0:0,13023.94,13023.96,12981.2,12998.44,655.339495
25 Oct 2020 22:30:0,13005.6,13035.46,13003,13023.95,321.936861
25 Oct 2020 22:0:0,13020.58,13035.98,12993.72,13005.67,470.090999
25 Oct 2020 21:30:0,13035.4,13036.31,13014.92,13020.58,388.633064
25 Oct 2020 21:0:0,13042.17,13047.8,13025.27,13035.4,502.305657
25 Oct 2020 20:30:0,13007.46,13046.51,13001.69,13042.16,551.936417
25 Oct 2020 20:0:0,12985.59,13019.76,12980.07,13007.46,533.857654
25 Oct 2020 19:30:0,12975.84,13044,12960,12985.58,500.140958
25 Oct 2020 19:0:0,13001.99,13004.91,12945,12975.84,503.111063
25 Oct 2020 18:30:0,13009.73,13014.18,12988.8,13001.98,433.321972
25 Oct 2020 18:0:0,12999.99,13042.94,12992.78,13009.73,772.128051
25 Oct 2020 17:30:0,12982.82,13000,12981,12999.99,387.816807
25 Oct 2020 17:0:0,12940.51,13000,12910.54,12982.83,903.139307
25 Oct 2020 16:30:0,12975.6,12983.77,12932,12940.74,675.616594
25 Oct 2020 16:0:0,12985.99,13002.41,12975,12975.82,464.163729
25 Oct 2020 15:30:0,12990.15,13003.57,12969.97,12985.98,495.183356
25 Oct 2020 15:0:0,12983.22,13002.41,12971.79,12990.16,398.937036
25 Oct 2020 14:30:0,13009.03,13013,12982.23,12983.23,445.215204
25 Oct 2020 14:0:0,12972.34,13016.18,12950.04,13009.03,659.761592
25 Oct 2020 13:30:0,12980.28,12990,12962.78,12972.35,529.316876
25 Oct 2020 13:0:0,12951.73,12990,12934.21,12980.28,663.403888
25 Oct 2020 12:30:0,12936.33,12964.43,12903.58,12951.73,664.471371
25 Oct 2020 12:0:0,12982,12982.01,12895.09,12936.33,1356.894489
25 Oct 2020 11:30:0,12948.54,12989.03,12926.71,12982,672.994213
25 Oct 2020 11:0:0,12993.01,13001,12926.57,12948.54,939.920311
25 Oct 2020 10:30:0,12982.58,13019.72,12974.1,12993.01,663.084964
25 Oct 2020 10:0:0,13018.95,13018.95,12970.7,12982.58,655.096164
25 Oct 2020 9:30:0,12977.99,13026.56,12965.69,13018.94,737.843375
25 Oct 2020 9:0:0,13027.24,13027.93,12944,12977.59,927.246766
25 Oct 2020 8:30:0,13034.75,13035.57,12991.92,13027.24,707.106719
25 Oct 2020 8:0:0,13013.37,13035,13008.44,13034.76,499.549135
25 Oct 2020 7:30:0,12997.02,13049.99,12988.21,13013.36,936.345688
25 Oct 2020 7:0:0,12954.55,13020.32,12926.98,12997.02,1547.15313
25 Oct 2020 6:30:0,13271.08,13272.01,12888,12954.56,4897.053919
25 Oct 2020 6:0:0,13311.8,13311.8,13266.67,13271.08,726.312068
25 Oct 2020 5:30:0,13305.97,13323.89,13215,13311.81,1205.807994
25 Oct 2020 5:0:0,13295.5,13343.2,13253,13305.96,1370.814087
25 Oct 2020 4:30:0,13153.32,13350,13153.32,13295.5,4042.03967
25 Oct 2020 4:0:0,13127.36,13159.5,13127.35,13153.33,364.127652
25 Oct 2020 3:30:0,13152.8,13159.35,13124.25,13127.36,416.495314
25 Oct 2020 3:0:0,13138.84,13152.81,13117.1,13152.81,463.580159
25 Oct 2020 2:30:0,13125.66,13166.73,13125.07,13138.84,747.331502
25 Oct 2020 2:0:0,13131.68,13140,13111.83,13125.67,432.314435
25 Oct 2020 2:30:0,13101.02,13135,13094.78,13131.67,478.798056
25 Oct 2020 2:0:0,13111.73,13113.38,13067.39,13101.01,575.995417
25 Oct 2020 1:30:0,13075.01,13118.35,13075,13111.73,331.425654
25 Oct 2020 1:0:0,13068.54,13096,13065.5,13075,300.793109
25 Oct 2020 0:30:0,13080.88,13090,13056.89,13068.53,384.812094
25 Oct 2020 0:0:0,13059.77,13085.57,13035.73,13080.88,516.787399
24 Oct 2020 23:30:0,13117.77,13126.58,13031.46,13059.32,809.340184
24 Oct 2020 23:0:0,13091.87,13122.68,13080.01,13117.77,409.78838
24 Oct 2020 22:30:0,13120.96,13125,13083.35,13091.8,563.330621
24 Oct 2020 22:0:0,13118.24,13129,13085.94,13120.96,692.155932
24 Oct 2020 21:30:0,13106.29,13120.38,13072.81,13118.24,751.152059
24 Oct 2020 21:0:0,13103.81,13130,13098.13,13106.19,387.755337
24 Oct 2020 20:30:0,13105,13130,13096.04,13103.66,479.268404
24 Oct 2020 20:0:0,13126.54,13128.62,13080,13104.99,638.317009
24 Oct 2020 19:30:0,13105.11,13144.51,13102.76,13126.53,890.61294
24 Oct 2020 19:0:0,13076.95,13127.59,13076.2,13105.1,885.351315
24 Oct 2020 18:30:0,13059,13079.99,13034.48,13076.94,751.45365
24 Oct 2020 18:0:0,13100,13124.3,13025.42,13059,1505.576284
24 Oct 2020 17:30:0,13117,13155,13085,13100,1086.680501
24 Oct 2020 17:0:0,13067.01,13166.73,13067.01,13117.01,3311.754281
24 Oct 2020 16:30:0,12993.21,13080,12964.47,13067.01,1514.515862
24 Oct 2020 16:0:0,12989.3,13090,12930,12993.13,2738.750024
24 Oct 2020 15:30:0,12972.43,12997,12966.37,12989.3,627.268071
