time,open,high,low,close,volume
31 Oct 2020 8:10:0,13580.03,13598.63,13578.48,13591.79,107.759102
31 Oct 2020 8:5:0,13584.66,13593.6,13569.63,13580.04,116.898504
31 Oct 2020 8:0:0,13612.05,13613.87,13583.6,13584.66,168.572629
31 Oct 2020 7:55:0,13580.4,13612.05,13575.51,13612.05,114.432697
31 Oct 2020 7:50:0,13563.94,13590,13562.05,13580.4,74.765896
31 Oct 2020 7:45:0,13558.64,13600,13558.34,13563.94,187.002883
31 Oct 2020 7:40:0,13571.72,13571.72,13550.23,13558.64,77.025934
31 Oct 2020 7:35:0,13543.26,13580,13538.65,13571.72,234.520809
31 Oct 2020 7:30:0,13528.49,13567.97,13528.48,13542.7,189.076446
31 Oct 2020 7:25:0,13516.1,13528.49,13501.28,13528.48,74.034966
31 Oct 2020 7:20:0,13504,13516.1,13500.76,13516.1,81.428482
31 Oct 2020 7:15:0,13491.77,13504,13483.28,13503.99,90.554342
31 Oct 2020 7:10:0,13467.79,13491.78,13467.79,13491.78,90.046868
31 Oct 2020 7:5:0,13475.92,13486.76,13463.87,13467.79,98.353603
31 Oct 2020 7:0:0,13473.26,13487.52,13469.81,13478.44,160.797952
31 Oct 2020 6:55:0,13486.87,13487.62,13473.1,13473.26,78.599851
31 Oct 2020 6:50:0,13498.01,13498.31,13483,13486.99,82.522943
31 Oct 2020 6:45:0,13503.88,13509.32,13491.63,13498,68.170473
31 Oct 2020 6:40:0,13510.66,13515.02,13494.42,13503.88,44.420923
31 Oct 2020 6:35:0,13505.72,13510.67,13497.95,13510.66,73.865126
31 Oct 2020 6:30:0,13518.1,13523.12,13503.46,13505.72,107.391423
31 Oct 2020 6:25:0,13509.04,13518.28,13506.01,13518.1,112.196754
31 Oct 2020 6:20:0,13497.86,13509.37,13491.16,13509.03,67.878678
31 Oct 2020 6:15:0,13497.62,13513.08,13485.1,13497.85,70.022346
31 Oct 2020 6:10:0,13496.49,13501.1,13485.66,13497.63,46.15716
31 Oct 2020 6:5:0,13513.7,13513.71,13495.27,13495.89,72.249222
31 Oct 2020 6:0:0,13516.17,13525.99,13511.5,13513.71,56.770225
31 Oct 2020 5:55:0,13505.33,13518.66,13505.32,13516.16,92.09605
31 Oct 2020 5:50:0,13490.42,13505.33,13477.46,13505.32,53.914262
31 Oct 2020 5:45:0,13496.54,13506.08,13474.42,13490.42,73.74741
31 Oct 2020 5:40:0,13505.37,13517.71,13490.79,13496.53,64.187903
31 Oct 2020 5:35:0,13493.38,13509.77,13490.8,13505.37,50.848134
31 Oct 2020 5:30:0,13511.48,13518.35,13486.96,13493.38,72.5886
31 Oct 2020 5:25:0,13493.67,13511.32,13493.66,13511.31,46.612437
31 Oct 2020 5:20:0,13492.37,13499.99,13478.38,13493.29,117.614133
31 Oct 2020 5:15:0,13512.92,13512.92,13490,13492.37,97.633377
31 Oct 2020 5:10:0,13482.11,13518.3,13482.11,13512.92,106.417318
31 Oct 2020 5:5:0,13479.05,13485.34,13452.5,13482.1,158.242728
31 Oct 2020 5:0:0,13491.55,13503.78,13477.41,13479.04,86.194692
31 Oct 2020 4:55:0,13487.67,13497.84,13474.45,13491.54,75.5668
31 Oct 2020 4:50:0,13487.99,13500,13471,13487.67,134.88193
31 Oct 2020 4:45:0,13461.41,13488,13458,13488,119.763699
31 Oct 2020 4:40:0,13485.18,13500.87,13458.5,13461.41,254.367953
31 Oct 2020 4:35:0,13490.41,13498.19,13470,13485.18,79.231447
31 Oct 2020 4:30:0,13481.87,13510.17,13478.34,13490.41,171.03117
31 Oct 2020 4:25:0,13424.28,13483.11,13411.5,13481.87,369.706524
31 Oct 2020 4:20:0,13528.04,13528.04,13416.03,13424.32,386.060522
31 Oct 2020 4:15:0,13502.58,13534.8,13475,13528.04,344.371151
31 Oct 2020 4:10:0,13536.13,13538.17,13502.92,13502.92,437.152539
31 Oct 2020 4:5:0,13597.15,13599.47,13515,13536.13,465.419101
31 Oct 2020 4:0:0,13611.71,13621.95,13570.91,13597.1,177.167831
31 Oct 2020 3:55:0,13601.05,13615.66,13592.48,13611.72,103.380667
31 Oct 2020 3:50:0,13618.25,13623.18,13559.74,13601.05,270.762057
31 Oct 2020 3:45:0,13622.2,13638.99,13609.43,13618.25,136.809734
31 Oct 2020 3:40:0,13648.12,13651.61,13589.03,13622.21,262.967308
31 Oct 2020 3:35:0,13698.07,13717.05,13612,13648.12,359.521287
31 Oct 2020 3:30:0,13685.78,13710.95,13684.74,13698.07,88.954086
31 Oct 2020 3:25:0,13710.82,13719.55,13684.75,13685.78,149.375341
31 Oct 2020 3:20:0,13689.01,13727.37,13688.74,13710.83,169.718157
31 Oct 2020 3:15:0,13713.33,13722.8,13683,13689,204.296539
31 Oct 2020 3:10:0,13706.7,13740,13705.27,13713.34,455.235474
31 Oct 2020 3:5:0,13654.97,13719.99,13654.97,13706.7,669.582537
31 Oct 2020 3:0:0,13636.15,13658.3,13635.27,13654.97,142.917517
31 Oct 2020 2:55:0,13634.39,13641,13630.26,13636.14,46.464123
31 Oct 2020 2:50:0,13626.51,13643.62,13622.2,13632.79,89.755917
31 Oct 2020 2:45:0,13610.92,13630,13610.92,13626.52,140.341802
31 Oct 2020 2:40:0,13593.3,13615.01,13593.3,13610.91,87.443293
31 Oct 2020 2:35:0,13611.99,13619.75,13593.26,13593.31,66.700392
31 Oct 2020 2:30:0,13586.16,13624,13571.3,13612,134.836851
31 Oct 2020 2:25:0,13607.9,13616.41,13586.16,13586.17,186.940828
31 Oct 2020 2:20:0,13612.91,13621,13601.07,13607.91,80.222825
31 Oct 2020 2:15:0,13623.51,13629.37,13588.78,13610.84,128.908623
31 Oct 2020 2:10:0,13646.4,13653.31,13615.07,13623.51,119.869908
31 Oct 2020 2:5:0,13633.81,13657.16,13630.71,13646.67,186.751058
31 Oct 2020 2:0:0,13615.27,13648.9,13615.27,13633.81,164.169964
31 Oct 2020 1:55:0,13608.76,13628.19,13598.73,13615.06,149.064224
31 Oct 2020 1:50:0,13602.67,13619.94,13592.03,13608.76,109.105448
31 Oct 2020 1:45:0,13629.01,13642.23,13600.34,13602.66,197.454466
31 Oct 2020 1:40:0,13627.88,13648,13617.41,13629,391.892958
31 Oct 2020 1:35:0,13581.86,13630,13581.86,13628.56,216.4886
31 Oct 2020 1:30:0,13557.99,13581.87,13546.53,13581.87,84.185203
31 Oct 2020 1:25:0,13559.95,13577.15,13550.37,13557.98,78.029999
31 Oct 2020 1:20:0,13528,13565,13527.81,13559.95,149.571481
31 Oct 2020 1:15:0,13544.66,13544.67,13511.45,13528,121.550271
31 Oct 2020 1:10:0,13554.37,13554.37,13535.46,13544.66,102.086967
31 Oct 2020 1:5:0,13550.37,13563.65,13543.43,13554.36,88.493962
31 Oct 2020 1:0:0,13560.1,13568.92,13541.07,13550.36,105.458508
31 Oct 2020 0:55:0,13566.91,13566.91,13535.05,13560.1,155.217153
31 Oct 2020 0:50:0,13593.92,13595.54,13564.14,13566.91,131.633981
31 Oct 2020 0:45:0,13597.39,13607.12,13564.41,13593.91,126.420619
31 Oct 2020 0:40:0,13619.05,13630,13588.02,13597.39,135.49605
31 Oct 2020 0:35:0,13633.35,13637,13606.55,13619.04,101.129648
31 Oct 2020 0:30:0,13615.57,13636.68,13601.11,13633.34,129.038737
31 Oct 2020 0:25:0,13590.03,13622.52,13590.03,13615.56,205.981905
31 Oct 2020 0:20:0,13581.82,13590.3,13577.97,13590.03,36.873085
31 Oct 2020 0:15:0,13597.56,13597.57,13580.14,13581.82,73.68405
31 Oct 2020 0:10:0,13586.57,13599.99,13585.43,13597.56,116.980431
31 Oct 2020 0:5:0,13573.77,13597,13573.76,13586.57,142.32945
31 Oct 2020 0:0:0,13553.1,13577.16,13553.09,13573.77,79.399282
30 Oct 2020 23:55:0,13577.06,13579.34,13547.61,13553.09,78.702662
30 Oct 2020 23:50:0,13563.09,13580,13560.18,13577.06,63.68989
30 Oct 2020 23:45:0,13553.2,13571.5,13551.36,13563.09,75.341909
30 Oct 2020 23:40:0,13558.06,13577.32,13544.86,13552.88,76.210612
30 Oct 2020 23:35:0,13574.7,13581.13,13553.04,13558.06,86.571637
30 Oct 2020 23:30:0,13596.99,13600,13574.7,13574.71,98.887629
30 Oct 2020 23:25:0,13584.78,13597.76,13572.36,13596.99,83.982475
30 Oct 2020 23:20:0,13576.49,13600,13560.97,13585.33,133.833841
30 Oct 2020 23:15:0,13564.81,13588.29,13559.31,13576.49,93.398901
30 Oct 2020 23:10:0,13575.58,13575.59,13529,13564.81,141.820018
30 Oct 2020 23:5:0,13559.57,13582.91,13556.85,13575.58,111.232583
30 Oct 2020 23:0:0,13547.45,13568.47,13547.45,13559.57,101.127436
30 Oct 2020 22:55:0,13556.35,13559.6,13537.46,13547.45,49.799865
30 Oct 2020 22:50:0,13563.38,13564.3,13537.25,13556.17,70.96497
30 Oct 2020 22:45:0,13560.59,13573.89,13531.3,13563.25,195.821157
30 Oct 2020 22:40:0,13524.47,13564.5,13519.48,13560.59,91.416647
30 Oct 2020 22:35:0,13546.25,13548.14,13523.48,13524.47,119.143311
30 Oct 2020 22:30:0,13565.92,13574.65,13546.14,13546.2,128.81112
30 Oct 2020 22:25:0,13552.37,13568.21,13543.51,13565.91,64.154701
30 Oct 2020 22:20:0,13561.48,13561.9,13531.01,13552.36,109.893796
30 Oct 2020 22:15:0,13527.97,13562.57,13523.73,13561.48,188.3528
30 Oct 2020 22:10:0,13516.79,13554.27,13466,13526.46,406.697
30 Oct 2020 22:5:0,13614.54,13614.54,13516.62,13516.78,564.203
30 Oct 2020 22:0:0,13625.94,13638.29,13613.19,13614.55,122.7687
30 Oct 2020 21:55:0,13647.57,13647.58,13621.27,13625.92,135.675298
30 Oct 2020 21:50:0,13652.36,13652.37,13616.56,13647.58,321.52721
30 Oct 2020 21:45:0,13642.92,13666.66,13642.92,13652.36,327.358663
30 Oct 2020 21:40:0,13625.79,13664.37,13616.5,13642.93,449.492206
30 Oct 2020 21:35:0,13601.79,13642,13601.78,13625.79,598.294331
30 Oct 2020 21:30:0,13579.44,13607.8,13579.44,13601.79,638.61124
30 Oct 2020 21:25:0,13552.41,13582,13550.05,13579.45,271.377787
30 Oct 2020 21:20:0,13527.38,13552.42,13525.01,13552.42,108.600541
30 Oct 2020 21:15:0,13517.79,13535.48,13516.15,13527.38,48.083821
30 Oct 2020 21:10:0,13516.49,13525,13510,13517.79,125.283703
30 Oct 2020 21:5:0,13530.14,13544.42,13516.48,13516.49,105.032879
30 Oct 2020 21:0:0,13536.44,13549.99,13528.53,13530.17,298.296107
30 Oct 2020 20:55:0,13515.6,13538.22,13515.59,13536.44,125.654404
30 Oct 2020 20:50:0,13515.53,13519.33,13506.82,13515.6,112.1308
30 Oct 2020 20:45:0,13507.95,13517.99,13503.91,13515.53,116.473193
30 Oct 2020 20:40:0,13502.99,13518.96,13501,13507.95,146.168253
30 Oct 2020 20:35:0,13486.77,13503,13486.64,13503,67.148352
30 Oct 2020 20:30:0,13494.81,13497.28,13480,13486.77,161.537015
30 Oct 2020 20:25:0,13498.34,13504.75,13494.8,13494.8,196.520256
30 Oct 2020 20:20:0,13490.85,13503.67,13489.21,13498.66,177.343737
30 Oct 2020 20:15:0,13519.7,13519.7,13490,13490.93,162.927748
30 Oct 2020 20:10:0,13514.44,13525,13513.01,13519.7,123.272201
30 Oct 2020 20:5:0,13528.96,13532.56,13513.32,13514.44,149.09785
30 Oct 2020 20:0:0,13524.51,13540.95,13523.23,13528.97,221.697504
30 Oct 2020 19:55:0,13526.26,13535.02,13521.25,13524.51,131.920549
30 Oct 2020 19:50:0,13524.57,13528.85,13519.77,13526.27,91.644126
30 Oct 2020 19:45:0,13501.2,13528.39,13491.92,13524.56,148.769052
30 Oct 2020 19:40:0,13523.72,13523.72,13488.5,13501.2,179.53959
30 Oct 2020 19:35:0,13509.04,13530,13500.8,13523.71,142.692896
30 Oct 2020 19:30:0,13519.51,13520,13509.04,13509.04,145.579372
30 Oct 2020 19:25:0,13536.17,13540.96,13514,13519.51,98.405878
30 Oct 2020 19:20:0,13532.19,13548,13531.32,13536.17,103.064207
30 Oct 2020 19:15:0,13528.71,13537.24,13520.56,13532.19,113.148182
30 Oct 2020 19:10:0,13543.48,13545,13527.57,13528.71,118.396406
30 Oct 2020 19:5:0,13522.76,13553.8,13518.54,13543.49,246.152007
30 Oct 2020 19:0:0,13518.26,13523.88,13507.88,13522.76,156.153352
30 Oct 2020 18:55:0,13515.98,13531.23,13515,13518.25,141.914299
30 Oct 2020 18:50:0,13514,13516,13497.05,13515.99,126.134295
30 Oct 2020 18:45:0,13502.08,13517.36,13493,13514,94.321573
30 Oct 2020 18:40:0,13517.03,13518.86,13496.59,13502.08,112.043362
30 Oct 2020 18:35:0,13506.62,13518,13491.35,13517.03,169.994676
30 Oct 2020 18:30:0,13500.65,13506.81,13462.41,13506.61,442.086225
30 Oct 2020 18:25:0,13507.46,13517.51,13498.26,13500.64,194.503451
30 Oct 2020 18:20:0,13514.87,13525.2,13497.97,13507.46,225.740849
30 Oct 2020 18:15:0,13533.89,13549.34,13511.26,13514.87,227.243446
