time,open,high,low,close,volume
31 Oct 2020 20:6:0,13681.03,13692,13681.03,13692,107.192616
31 Oct 2020 20:3:0,13706.5,13706.5,13675.13,13681.03,268.132531
31 Oct 2020 20:0:0,13717.11,13717.75,13701,13706.01,95.214119
31 Oct 2020 19:57:0,13730.29,13739,13710,13717.1,122.258788
31 Oct 2020 19:54:0,13715,13744.62,13715,13730.29,121.108848
31 Oct 2020 19:51:0,13705.12,13718.49,13704.34,13715,124.281608
31 Oct 2020 19:48:0,13723.85,13727.43,13705.12,13705.13,87.186169
31 Oct 2020 19:45:0,13729.99,13735.54,13720,13723.86,95.801375
31 Oct 2020 19:42:0,13750.93,13750.93,13728.39,13730,88.671549
31 Oct 2020 19:39:0,13763.95,13767.05,13747.01,13750.93,86.112942
31 Oct 2020 19:36:0,13754.37,13766.9,13754.19,13763.95,63.679559
31 Oct 2020 19:33:0,13748.39,13755.34,13746.66,13754.36,61.260326
31 Oct 2020 19:30:0,13737.57,13758.4,13737.57,13748.39,121.864032
31 Oct 2020 19:27:0,13720.55,13740,13720.55,13737.56,39.9281
31 Oct 2020 19:24:0,13732.93,13732.93,13712.14,13720.55,89.307683
31 Oct 2020 19:21:0,13738.73,13747.43,13727.73,13732.93,88.562974
31 Oct 2020 19:18:0,13733.28,13743.75,13725.93,13738.73,67.448457
31 Oct 2020 19:15:0,13720.18,13739.24,13719.18,13733.29,75.102873
31 Oct 2020 19:12:0,13729.93,13730.24,13718,13720.17,59.381109
31 Oct 2020 19:9:0,13716.16,13741.1,13700,13729.92,155.477654
31 Oct 2020 19:6:0,13738.37,13738.38,13705,13716.16,225.703258
31 Oct 2020 19:3:0,13752.08,13759.04,13734.41,13738.38,99.318376
31 Oct 2020 19:0:0,13778.27,13778.27,13752,13752.08,94.046639
31 Oct 2020 18:57:0,13780.09,13780.1,13759.54,13778.29,93.792264
31 Oct 2020 18:54:0,13784.5,13785,13779.99,13780.09,42.527303
31 Oct 2020 18:51:0,13790.05,13792.14,13784.5,13784.5,55.508737
31 Oct 2020 18:48:0,13778.95,13790.06,13778.95,13790.05,30.487998
31 Oct 2020 18:45:0,13785.19,13788.12,13778.01,13778.96,41.055576
31 Oct 2020 18:42:0,13780.31,13789.95,13776.01,13785.18,78.008009
31 Oct 2020 18:39:0,13772.37,13783,13767.91,13780.32,54.471368
31 Oct 2020 18:36:0,13774.81,13783.67,13765.53,13772.37,55.811134
31 Oct 2020 18:33:0,13777.27,13787.2,13770.5,13774.81,121.262891
31 Oct 2020 18:30:0,13747.01,13779.16,13732.48,13777.27,168.16941
31 Oct 2020 18:27:0,13759.22,13759.23,13747,13747,86.404527
31 Oct 2020 18:24:0,13757.17,13769.39,13751.99,13759.22,99.275141
31 Oct 2020 18:21:0,13779.99,13780,13751.83,13757.17,119.158425
31 Oct 2020 18:18:0,13787.27,13793.98,13779.75,13780,111.745182
31 Oct 2020 18:15:0,13794.76,13794.76,13760,13787.27,119.33253
31 Oct 2020 18:12:0,13797.62,13799.02,13790.95,13794.76,54.124339
31 Oct 2020 18:9:0,13776.5,13797.62,13770,13797.32,108.498946
31 Oct 2020 18:6:0,13810,13811.42,13770.13,13776.5,151.99896
31 Oct 2020 18:3:0,13812.81,13812.82,13804.79,13810,61.797142
31 Oct 2020 18:0:0,13818.49,13819.47,13812,13812.81,24.792161
31 Oct 2020 17:57:0,13814.83,13819.45,13810,13818.49,35.60175
31 Oct 2020 17:54:0,13827.6,13828,13814.82,13814.83,34.268108
31 Oct 2020 17:51:0,13831.59,13833.92,13827.55,13827.6,35.682169
31 Oct 2020 17:48:0,13827.84,13837.78,13825.21,13831.59,89.004527
31 Oct 2020 17:45:0,13812,13828.72,13811.99,13827.84,47.360578
31 Oct 2020 17:42:0,13811.27,13812,13799.71,13812,99.758442
31 Oct 2020 17:39:0,13822.81,13824.68,13811.27,13811.28,84.6272
31 Oct 2020 17:36:0,13825.63,13834.36,13822.54,13822.81,44.426121
31 Oct 2020 17:33:0,13818.7,13825.64,13809.35,13825.63,53.179938
31 Oct 2020 17:30:0,13826.13,13827.37,13807,13818.71,133.51825
31 Oct 2020 17:27:0,13839.28,13839.29,13826.13,13826.13,55.692505
31 Oct 2020 17:24:0,13845.26,13847.44,13837.36,13839.28,75.208405
31 Oct 2020 17:21:0,13837.73,13845.27,13835.12,13845.26,60.222141
31 Oct 2020 17:18:0,13845.41,13848.62,13828,13837.73,232.532966
31 Oct 2020 17:15:0,13834.5,13845,13830.91,13845,82.27072
31 Oct 2020 17:12:0,13835.31,13840.6,13830,13834.49,39.645922
31 Oct 2020 17:9:0,13837.78,13840.46,13827.21,13835.41,75.317954
31 Oct 2020 17:6:0,13842.19,13857.17,13828.24,13837.79,130.288572
31 Oct 2020 17:3:0,13865.32,13872,13837,13842.18,147.695222
31 Oct 2020 17:0:0,13852.01,13883.55,13848.2,13865.33,206.040494
31 Oct 2020 16:57:0,13832.98,13882.18,13826.99,13852.02,156.076648
31 Oct 2020 16:54:0,13844.57,13847.66,13830,13832.98,71.612253
31 Oct 2020 16:51:0,13820.75,13852.43,13820.57,13844.57,146.417131
31 Oct 2020 16:48:0,13814.99,13823.73,13807.58,13820.76,101.055371
31 Oct 2020 16:45:0,13784.42,13815.76,13783.23,13814.99,97.245807
31 Oct 2020 16:42:0,13783.74,13789.07,13778.31,13784.42,90.411106
31 Oct 2020 16:39:0,13814.84,13815.99,13779.79,13782.85,108.322043
31 Oct 2020 16:36:0,13798.98,13814.85,13795.82,13814.85,71.157565
31 Oct 2020 16:33:0,13800,13806.37,13794.15,13798.93,110.720398
31 Oct 2020 16:30:0,13810.43,13810.43,13794.7,13800.01,94.102264
31 Oct 2020 16:27:0,13788.27,13813.17,13788.27,13810.77,123.569824
31 Oct 2020 16:24:0,13772.76,13790.41,13772.76,13788.28,65.738636
31 Oct 2020 16:21:0,13781.4,13790.78,13770.81,13772.75,86.447768
31 Oct 2020 16:18:0,13746.37,13789.79,13730,13781.39,194.186253
31 Oct 2020 16:15:0,13755.26,13763,13735,13745.27,133.816182
31 Oct 2020 16:12:0,13747.94,13768.39,13745,13755.27,128.750814
31 Oct 2020 16:9:0,13770.46,13775.79,13746.34,13747.93,136.780922
31 Oct 2020 16:6:0,13773.61,13787.31,13751,13770.47,220.002013
31 Oct 2020 16:3:0,13792.98,13800,13760,13774,247.756673
31 Oct 2020 16:0:0,13811.46,13812.55,13790.7,13792.68,103.74782
31 Oct 2020 15:57:0,13818.39,13823.99,13810,13811.47,42.203313
31 Oct 2020 15:54:0,13813.12,13821.49,13803.49,13818.54,66.595104
31 Oct 2020 15:51:0,13830.47,13836.54,13809,13813.12,50.738122
31 Oct 2020 15:48:0,13826.17,13842.59,13822.5,13830.47,97.489298
31 Oct 2020 15:45:0,13801.54,13832.3,13801.5,13826.17,79.113113
31 Oct 2020 15:42:0,13804.94,13810.9,13796.43,13801.54,93.610233
31 Oct 2020 15:39:0,13800.01,13818,13800,13804.94,70.341198
31 Oct 2020 15:36:0,13823.7,13827.33,13794.38,13800.01,84.845188
31 Oct 2020 15:33:0,13808.27,13834,13806.16,13823.7,187.817619
31 Oct 2020 15:30:0,13779.58,13812.37,13777.85,13808.27,175.632665
31 Oct 2020 15:27:0,13810.01,13810.01,13775,13779.58,385.904065
31 Oct 2020 15:24:0,13832.24,13832.25,13810,13810,84.595326
31 Oct 2020 15:21:0,13837.74,13837.74,13800.89,13832.24,160.017638
31 Oct 2020 15:18:0,13862.06,13867.53,13826.28,13837.75,73.56352
31 Oct 2020 15:15:0,13856.81,13867.51,13856.81,13862.05,66.371486
31 Oct 2020 15:12:0,13850,13870,13849.76,13856.81,152.363155
31 Oct 2020 15:9:0,13835,13851.94,13830.01,13850,232.902905
31 Oct 2020 15:6:0,13848.86,13849.37,13827,13835,132.171837
31 Oct 2020 15:3:0,13854.41,13854.41,13838.53,13848.82,130.421087
31 Oct 2020 15:0:0,13860.96,13863.55,13854.4,13854.41,104.688349
31 Oct 2020 14:57:0,13863.21,13866,13855,13860.96,71.156219
31 Oct 2020 14:54:0,13873.41,13873.41,13860.52,13863.21,73.577187
31 Oct 2020 14:51:0,13894.61,13897,13872,13873.4,65.697309
31 Oct 2020 14:48:0,13877.15,13894.62,13872.99,13894.61,83.025094
31 Oct 2020 14:45:0,13883.98,13886.12,13866.45,13877.14,69.988612
31 Oct 2020 14:42:0,13882.98,13898,13880,13883.98,90.503172
31 Oct 2020 14:39:0,13876.01,13883.06,13860,13882.98,88.432128
31 Oct 2020 14:36:0,13874.98,13880.87,13866.16,13876,83.47397
31 Oct 2020 14:33:0,13851.62,13876.16,13847.5,13874.98,92.597517
31 Oct 2020 14:30:0,13895.27,13895.27,13851.35,13852.12,145.523938
31 Oct 2020 14:27:0,13870.53,13900,13866.77,13895.27,170.554912
31 Oct 2020 14:24:0,13871.04,13871.04,13849.66,13870.53,84.308977
31 Oct 2020 14:21:0,13852.25,13873.68,13847.84,13871.04,67.384992
31 Oct 2020 14:18:0,13832.23,13852.32,13818.24,13852.18,224.198554
31 Oct 2020 14:15:0,13874.99,13875,13831.95,13832.23,215.108955
31 Oct 2020 14:12:0,13888.52,13888.53,13868,13875,142.87387
31 Oct 2020 14:9:0,13882.08,13890.08,13862.96,13888.53,118.42768
31 Oct 2020 14:6:0,13921,13921,13870.67,13882.08,96.529939
31 Oct 2020 14:3:0,13901.32,13930,13901.32,13920.99,169.842613
31 Oct 2020 14:0:0,13878.5,13901.33,13875,13901.32,99.140507
31 Oct 2020 13:57:0,13882.33,13887.38,13875,13878.5,65.509031
31 Oct 2020 13:54:0,13892.15,13893.16,13880,13882.32,90.007179
31 Oct 2020 13:51:0,13907.02,13907.48,13886.71,13892.16,76.230487
31 Oct 2020 13:48:0,13904.94,13913.98,13896,13907.02,105.100396
31 Oct 2020 13:45:0,13877.14,13915,13877.14,13904.94,170.714573
31 Oct 2020 13:42:0,13860.36,13885.79,13860.36,13876.67,147.280602
31 Oct 2020 13:39:0,13877.5,13890.44,13860.36,13860.37,118.496183
31 Oct 2020 13:36:0,13900.14,13909,13875,13877.48,98.386124
31 Oct 2020 13:33:0,13905.68,13922.73,13890.57,13900.14,154.385236
31 Oct 2020 13:30:0,13894.77,13917.71,13882.65,13906.21,102.911869
31 Oct 2020 13:27:0,13880.1,13900.68,13876.89,13894.18,93.690178
31 Oct 2020 13:24:0,13861.79,13895.46,13860,13880.51,151.251825
31 Oct 2020 13:21:0,13887.28,13887.37,13855.41,13861.75,224.294182
31 Oct 2020 13:18:0,13869.01,13904.82,13869.01,13887.29,172.301281
31 Oct 2020 13:15:0,13930.14,13930.61,13864.6,13868.65,211.865793
31 Oct 2020 13:12:0,13939.47,13939.47,13921.55,13930.15,192.538257
31 Oct 2020 13:9:0,13919.99,13941.21,13917,13939.48,131.465853
31 Oct 2020 13:6:0,13907.5,13930,13900,13919.99,137.535202
31 Oct 2020 13:3:0,13911.35,13912.43,13860.3,13907.7,282.116633
31 Oct 2020 13:0:0,13940,13940,13863.29,13911.36,391.075821
31 Oct 2020 12:57:0,13941.08,13945,13923.4,13940,142.751455
31 Oct 2020 12:54:0,13928.98,13950,13923.92,13941.08,154.38589
31 Oct 2020 12:51:0,13915,13944.63,13914.99,13928.97,228.20638
31 Oct 2020 12:48:0,13900,13930.01,13899.99,13914.83,268.623468
31 Oct 2020 12:45:0,13885.49,13900,13877.22,13900,124.611306
31 Oct 2020 12:42:0,13877.41,13886.22,13873.15,13885.5,110.726757
31 Oct 2020 12:39:0,13872.08,13889.99,13866.16,13877.42,123.193591
31 Oct 2020 12:36:0,13838,13900,13831,13872.07,216.25618
31 Oct 2020 12:33:0,13842.02,13846.06,13820,13838,101.03518
31 Oct 2020 12:30:0,13854.13,13862.26,13831.12,13842.01,130.687386
31 Oct 2020 12:27:0,13872.97,13880.89,13841.4,13854.12,160.809818
31 Oct 2020 12:24:0,13891.69,13894.78,13870,13872.97,93.429118
31 Oct 2020 12:21:0,13891.74,13897.56,13877.17,13891.69,220.043422
31 Oct 2020 12:18:0,13890.8,13897,13875.05,13891.75,200.300589
31 Oct 2020 12:15:0,13851.97,13891.65,13851.97,13890.8,184.177913
31 Oct 2020 12:12:0,13847.21,13862.23,13842.31,13851.97,126.1584
31 Oct 2020 12:9:0,13836.18,13848,13836.17,13847.2,113.121125
31 Oct 2020 12:6:0,13813.62,13837.69,13805,13836.17,150.515362
31 Oct 2020 12:3:0,13861.47,13861.47,13809.26,13813.62,250.444386
31 Oct 2020 12:0:0,13821.72,13881.92,13821.58,13861.47,191.458419
31 Oct 2020 11:57:0,13840.04,13845.04,13800,13821.72,133.614611
31 Oct 2020 11:54:0,13828.84,13840.82,13817.45,13840.05,133.510334
31 Oct 2020 11:51:0,13792.38,13837.98,13792.1,13828.85,146.144785
31 Oct 2020 11:48:0,13826,13826.69,13782.3,13792.38,187.105334
31 Oct 2020 11:45:0,13845.21,13860.28,13807.28,13826,234.710018
31 Oct 2020 11:42:0,13797.99,13845.42,13797.99,13845.21,220.390267
31 Oct 2020 11:39:0,13824.83,13824.83,13765.15,13797.99,252.973516
31 Oct 2020 11:36:0,13816.45,13846.88,13812.18,13824.83,241.178924
31 Oct 2020 11:33:0,13816.01,13820.13,13788.77,13816.45,350.086824
31 Oct 2020 11:30:0,13754.97,13820,13740.95,13815,395.160732
31 Oct 2020 11:27:0,13647.15,13762,13641.5,13754.94,1012.838363
31 Oct 2020 11:24:0,13729.15,13770.19,13620.17,13647.15,2998.943753
31 Oct 2020 11:21:0,13886.47,13908.43,13572.4,13721.13,1110.400064
31 Oct 2020 11:18:0,13917.71,13927.11,13871.8,13886.46,305.402415
31 Oct 2020 11:15:0,13904.02,13950,13904.02,13917.71,303.777865
31 Oct 2020 11:12:0,13915.94,13931.74,13897.17,13904.01,544.055741
31 Oct 2020 11:9:0,14001.35,14004.6,13861.12,13915.97,1068.883606
31 Oct 2020 11:6:0,14068.49,14100,13931.45,14001.35,1475.056946
31 Oct 2020 11:3:0,13964.23,14074.66,13940.05,14068.49,1496.335202
31 Oct 2020 11:0:0,13893.23,13978,13891.99,13964.22,813.468123
31 Oct 2020 10:57:0,13915.37,13947.75,13890,13893.24,590.511567
31 Oct 2020 10:54:0,13814.26,13956.22,13800.36,13915.34,2015.806911
31 Oct 2020 10:51:0,13776.78,13814.99,13775.62,13814.25,697.373528
31 Oct 2020 10:48:0,13779.01,13779.01,13766.88,13776.78,171.72424
31 Oct 2020 10:45:0,13780.86,13790.02,13774.71,13779.01,114.0244
31 Oct 2020 10:42:0,13783.92,13783.92,13774.63,13780.86,133.805452
31 Oct 2020 10:39:0,13783.29,13791.03,13782.9,13783.91,137.319914
31 Oct 2020 10:36:0,13778,13795.9,13776.76,13783.3,209.723328
31 Oct 2020 10:33:0,13779.3,13781.81,13771.32,13778,108.455184
31 Oct 2020 10:30:0,13740.43,13779.42,13740.42,13779.3,124.453234
31 Oct 2020 10:27:0,13729.11,13742.38,13726.85,13740.43,104.431661
31 Oct 2020 10:24:0,13753.27,13753.27,13721.9,13729.11,207.009928
31 Oct 2020 10:21:0,13785.04,13790,13750.02,13754.46,151.872021
31 Oct 2020 10:18:0,13793.91,13800,13778.68,13785.04,590.354247
31 Oct 2020 10:15:0,13768.91,13809.68,13765.32,13793.9,240.16605
31 Oct 2020 10:12:0,13773.52,13775.18,13761.16,13768.91,161.664526
31 Oct 2020 10:9:0,13758.98,13775,13740.16,13773.52,110.574809
31 Oct 2020 10:6:0,13780,13781.99,13754.43,13758.99,144.76706
31 Oct 2020 10:3:0,13772.56,13798.04,13760.92,13780,150.324672
31 Oct 2020 10:0:0,13739.95,13776.72,13739.92,13772.56,161.898877
31 Oct 2020 9:57:0,13754,13756.03,13732.07,13739.94,177.593169
31 Oct 2020 9:54:0,13731.78,13767.23,13731.78,13754.01,179.939911
31 Oct 2020 9:51:0,13753.01,13753.01,13711.58,13731.78,243.294789
31 Oct 2020 9:48:0,13757.3,13770,13753,13753.01,118.488578
31 Oct 2020 9:45:0,13778.65,13778.66,13752.47,13756.5,193.402807
31 Oct 2020 9:42:0,13790.99,13791,13770.12,13778.66,148.155963
31 Oct 2020 9:39:0,13778.22,13792.71,13751.1,13790.99,219.528228
31 Oct 2020 9:36:0,13779.82,13790.97,13763.61,13778.21,255.873301
31 Oct 2020 9:33:0,13807.02,13807.02,13775,13779.83,312.236297
31 Oct 2020 9:30:0,13818.01,13840,13776.35,13807.01,581.16326
31 Oct 2020 9:27:0,13741.93,13833,13741.73,13818,1365.825444
31 Oct 2020 9:24:0,13708.21,13742.21,13699.99,13741.69,535.276229
31 Oct 2020 9:21:0,13692.8,13750,13687.82,13708.21,748.636347
31 Oct 2020 9:18:0,13704.02,13730,13681.35,13692.68,458.535815
31 Oct 2020 9:15:0,13680,13704.06,13680,13703.23,381.396284
31 Oct 2020 9:12:0,13658.43,13680.99,13650,13680,535.967532
31 Oct 2020 9:9:0,13650,13662,13649.99,13658.43,120.716608
31 Oct 2020 9:6:0,13634.34,13653.25,13629.77,13649.99,197.656937
31 Oct 2020 9:3:0,13623.52,13653.09,13615,13634.34,492.59701
31 Oct 2020 9:0:0,13576.14,13624.66,13575,13623.51,135.79577
31 Oct 2020 8:57:0,13578.68,13587.4,13574.31,13576.14,59.318128
31 Oct 2020 8:54:0,13577.18,13580.47,13574.13,13578.69,54.597716
31 Oct 2020 8:51:0,13572.24,13577.93,13568.63,13577.93,31.556963
31 Oct 2020 8:48:0,13570.46,13572.92,13562.46,13572.24,29.718031
31 Oct 2020 8:45:0,13585.01,13585.01,13570.18,13570.47,30.267611
31 Oct 2020 8:42:0,13577.28,13585.01,13574.18,13585.01,77.765144
31 Oct 2020 8:39:0,13567.1,13580.56,13566.87,13577.28,47.877429
31 Oct 2020 8:36:0,13560.5,13571,13558.04,13567.09,46.694817
31 Oct 2020 8:33:0,13564,13578.64,13560,13560.5,53.325166
31 Oct 2020 8:30:0,13565.17,13575.04,13557.41,13564,55.721653
31 Oct 2020 8:27:0,13574.86,13575.54,13550.73,13565.28,85.677512
31 Oct 2020 8:24:0,13581.54,13582.02,13572.34,13574.86,44.192298
31 Oct 2020 8:21:0,13587.49,13587.49,13575.13,13581.48,40.436258
31 Oct 2020 8:18:0,13589.28,13589.28,13575.26,13587.48,58.763254
31 Oct 2020 8:15:0,13591.79,13599.61,13588.61,13589.29,83.532274
31 Oct 2020 8:12:0,13592.31,13598.63,13585,13591.79,68.114542
31 Oct 2020 8:9:0,13588.64,13593.29,13576.47,13592.31,62.509267
31 Oct 2020 8:6:0,13571.73,13593.6,13569.63,13589.5,73.240415
31 Oct 2020 8:3:0,13595.01,13597.12,13572.2,13572.2,55.604121
31 Oct 2020 8:0:0,13612.05,13613.87,13588.25,13595,133.76189
31 Oct 2020 7:57:0,13579.51,13612.05,13577.62,13612.05,86.93873
31 Oct 2020 7:54:0,13587.01,13590,13573.65,13579.51,40.892591
31 Oct 2020 7:51:0,13564.09,13590,13564,13587.01,49.917964
31 Oct 2020 7:48:0,13567.18,13573,13561.49,13564.1,50.469766
31 Oct 2020 7:45:0,13558.64,13600,13558.34,13567.19,147.982425
31 Oct 2020 7:42:0,13555.23,13558.64,13550.23,13558.64,43.45973
31 Oct 2020 7:39:0,13554.05,13573.19,13550.76,13555.23,67.241519
31 Oct 2020 7:36:0,13552.49,13580,13549.8,13554.85,171.631313
31 Oct 2020 7:33:0,13557.01,13557.32,13537.66,13552.49,63.325461
31 Oct 2020 7:30:0,13528.49,13567.97,13528.48,13557,154.965166
31 Oct 2020 7:27:0,13513.07,13528.49,13506.85,13528.48,45.283041
31 Oct 2020 7:24:0,13507.91,13518,13501.28,13513.07,68.932783
31 Oct 2020 7:21:0,13501.47,13508.32,13500.76,13507.91,29.862953
31 Oct 2020 7:18:0,13489.04,13506.35,13489.03,13501.8,48.338055
31 Oct 2020 7:15:0,13491.77,13500,13483.28,13489.03,53.600958
31 Oct 2020 7:12:0,13471.16,13491.78,13470.1,13491.78,51.912901
31 Oct 2020 7:9:0,13477.6,13486.76,13465.54,13471.15,65.772216
31 Oct 2020 7:6:0,13466.96,13477.6,13463.87,13477.6,49.512323
31 Oct 2020 7:3:0,13478.36,13487.52,13466.43,13466.97,76.697068
31 Oct 2020 7:0:0,13473.26,13478.65,13469.81,13478.36,105.303915
31 Oct 2020 6:57:0,13482.57,13484.13,13473.1,13473.26,49.617419
31 Oct 2020 6:54:0,13487.07,13493.4,13481.27,13482.56,47.196106
31 Oct 2020 6:51:0,13490.41,13491,13483,13487.06,45.274778
31 Oct 2020 6:48:0,13506.38,13506.39,13487.15,13490.23,36.950106
31 Oct 2020 6:45:0,13503.88,13509.32,13491.63,13506.38,50.254858
31 Oct 2020 6:42:0,13510.56,13515.02,13494.42,13503.88,29.875455
31 Oct 2020 6:39:0,13509.75,13510.67,13506.5,13510.56,28.993845
31 Oct 2020 6:36:0,13499.43,13510.21,13499.42,13509.76,40.130416
31 Oct 2020 6:33:0,13509.31,13509.98,13497.95,13499.42,50.485261
31 Oct 2020 6:30:0,13518.1,13523.12,13503.46,13509.28,76.192495
31 Oct 2020 6:27:0,13512.96,13518.28,13506.01,13518.1,43.673306
31 Oct 2020 6:24:0,13508.01,13518,13503,13512.96,78.132677
31 Oct 2020 6:21:0,13491.87,13509.37,13491.16,13508.02,46.971825
31 Oct 2020 6:18:0,13508.9,13513.08,13492.27,13492.27,44.843885
31 Oct 2020 6:15:0,13497.62,13509.52,13485.1,13508.9,36.476085
31 Oct 2020 6:12:0,13490,13500,13485.66,13497.63,29.034306
31 Oct 2020 6:9:0,13505.49,13505.49,13489.99,13490,44.527175
31 Oct 2020 6:6:0,13509.9,13509.91,13503.71,13505.5,29.41626
