time,open,high,low,close,volume
3 Nov 2019 1:0:0,9289.85,9362.57,9066.14,9194.71,27894.378279
2 Nov 2019 1:0:0,9231.4,9373.74,9186.21,9289.52,28923.060828
1 Nov 2019 1:0:0,9140.86,9279,9030,9231.61,43594.814115
31 Oct 2019 1:0:0,9154.02,9405,8913,9140.85,54376.024902
30 Oct 2019 1:0:0,9407.62,9409.84,9001.01,9154.72,55241.786434
29 Oct 2019 1:0:0,9204.45,9550,9072,9407.62,64158.462446
28 Oct 2019 1:0:0,9528.23,9902.1,9160,9205.14,80174.217323
27 Oct 2019 2:0:0,9230,9794.98,9074.34,9529.93,93833.541604
26 Oct 2019 2:0:0,8655.88,10370,8470.38,9230,162588.585413
25 Oct 2019 2:0:0,7412.41,8799,7361,8655.02,90748.218174
24 Oct 2019 2:0:0,7468.47,7503.68,7337.99,7412.41,32714.383265
23 Oct 2019 2:0:0,8020.06,8047.59,7300,7466.62,63897.457098
22 Oct 2019 2:0:0,8197.28,8297.99,8000,8020,34651.828663
21 Oct 2019 2:0:0,8223.35,8333,8142.03,8197.27,30448.679539
20 Oct 2019 2:0:0,7949.87,8297,7870,8223.35,34286.452654
19 Oct 2019 2:0:0,7946.89,8098.1,7866.92,7948.01,26627.889388
18 Oct 2019 2:0:0,8070.71,8115,7816.01,7947.01,31353.181416
17 Oct 2019 2:0:0,7995.02,8124.92,7929.03,8070.58,29656.949158
16 Oct 2019 2:0:0,8159.3,8181.16,7917,7991.74,34733.593966
15 Oct 2019 2:0:0,8346.86,8403,8090,8159.29,32773.062476
14 Oct 2019 2:0:0,8275.24,8388.85,8203,8348.2,29810.663253
13 Oct 2019 2:0:0,8301.98,8451.37,8160,8275.01,27840.739953
12 Oct 2019 2:0:0,8257.95,8400,8250,8300.09,21339.334098
11 Oct 2019 2:0:0,8557.82,8779.51,8212.38,8258.5,50405.284418
10 Oct 2019 2:0:0,8562.15,8644,8414.52,8558.03,39137.946167
9 Oct 2019 2:0:0,8170.79,8670,8115,8560.74,55038.704378
8 Oct 2019 2:0:0,8190.82,8325,8088.75,8168.39,35452.657423
7 Oct 2019 2:0:0,7855.3,8299.92,7762,8190.09,52202.072297
6 Oct 2019 2:0:0,8127.55,8153.87,7785,7854.25,34676.104049
5 Oct 2019 2:0:0,8137.09,8183.41,8012.98,8126.19,21907.615564
4 Oct 2019 2:0:0,8224.43,8232.41,8005,8137.13,26476.330404
3 Oct 2019 2:0:0,8360,8393,8060,8223.96,30488.284058
2 Oct 2019 2:0:0,8292.67,8373.91,8151.22,8359.94,26243.386644
1 Oct 2019 2:0:0,8289.97,8500,8173.05,8292.44,43472.418091
30 Sep 2019 2:0:0,8043.04,8337.26,7710,8289.34,55865.48726
29 Sep 2019 2:0:0,8199.38,8229.13,7890,8043.82,31544.211388
28 Sep 2019 2:0:0,8177.47,8315,8001.09,8198.81,34473.605165
27 Sep 2019 2:0:0,8063.49,8265,7852.15,8177.91,43882.924625
26 Sep 2019 2:0:0,8430.05,8465.99,7750,8063.73,67930.853749
25 Sep 2019 2:0:0,8497.55,8730,8215.64,8430.05,60783.892258
24 Sep 2019 2:0:0,9702.2,9794.99,7800,8493.14,94007.345203
23 Sep 2019 2:0:0,10028.05,10049.99,9615.77,9702.25,31937.232356
22 Sep 2019 2:0:0,9985.15,10089,9853.97,10028.87,22049.275256
21 Sep 2019 2:0:0,10167.92,10176.7,9900,9986.39,20544.175196
20 Sep 2019 2:0:0,10243.7,10281,10061.39,10168.59,25088.491069
19 Sep 2019 2:0:0,10156.41,10325,9653,10244.29,44826.282579
18 Sep 2019 2:0:0,10187.48,10258.02,10100,10156.99,24250.249303
17 Sep 2019 2:0:0,10249.68,10275,10128.01,10187.82,22914.324563
16 Sep 2019 2:0:0,10303.34,10355,10078,10251.31,28971.401657
15 Sep 2019 2:0:0,10332.81,10360,10252.15,10302.01,18047.654013
14 Sep 2019 2:0:0,10344.13,10419.99,10222.33,10335.02,23621.533519
13 Sep 2019 2:0:0,10415.01,10439,10153,10342.06,30280.339776
12 Sep 2019 2:0:0,10158.75,10448.81,10040,10415.01,34511.162755
11 Sep 2019 2:0:0,10098.19,10293,9880,10158.33,31953.824562
10 Sep 2019 2:0:0,10302.58,10384.99,9953,10098.15,28915.412225
9 Sep 2019 2:0:0,10381.24,10480,10068.5,10303.12,39835.727608
8 Sep 2019 2:0:0,10455.9,10592.5,10208,10381.18,23984.672018
7 Sep 2019 2:0:0,10298.71,10558,10288.57,10455.88,27637.877392
6 Sep 2019 2:0:0,10563.13,10905.87,10150,10298.73,58799.640959
5 Sep 2019 2:0:0,10565.92,10900,10450,10564.49,33970.960639
4 Sep 2019 2:0:0,10611.85,10799,10369.89,10567.02,43943.889026
3 Sep 2019 2:0:0,10340,10773,10272,10615.28,47998.376781
2 Sep 2019 2:0:0,9723.59,10450,9712.5,10340,44740.248093
1 Sep 2019 2:0:0,9588.74,9830,9520,9724.98,19545.404843
31 Aug 2019 2:0:0,9582.76,9684.51,9420.75,9587.47,17130.290074
30 Aug 2019 2:0:0,9499.01,9696,9350.41,9584.54,26834.318104
29 Aug 2019 2:0:0,9721,9724,9320,9498.44,35532.69491
28 Aug 2019 2:0:0,10185.69,10299,9601.01,9721,42110.555375
27 Aug 2019 2:0:0,10373.6,10391.08,10051.08,10185.05,28402.775383
26 Aug 2019 2:0:0,10142.69,10604,10137.93,10372.25,41687.511599
25 Aug 2019 2:0:0,10134.61,10333,9906.97,10142.69,26271.657398
24 Aug 2019 2:0:0,10388.16,10419.42,9890,10134.35,27692.456844
23 Aug 2019 2:0:0,10099.9,10445,10019.79,10389.55,27550.336173
22 Aug 2019 2:0:0,10140.82,10242,9762,10099.88,34059.642738
21 Aug 2019 2:0:0,10760.51,10804.13,9858,10142.57,47355.719282
20 Aug 2019 2:0:0,10914.73,10949.96,10560,10760.51,32298.921679
19 Aug 2019 2:0:0,10306.17,10930,10258.6,10915.54,37243.319217
18 Aug 2019 2:0:0,10216.05,10500,10080,10306.78,24085.395172
17 Aug 2019 2:0:0,10331.15,10465.14,10000,10216.02,29000.581201
16 Aug 2019 2:0:0,10296.77,10536.03,9750,10331.54,51758.142918
15 Aug 2019 2:0:0,10055.16,10460,9911,10293.93,38174.45112
14 Aug 2019 2:0:0,10893.36,10897.48,9928.1,10050.37,54451.847499
13 Aug 2019 2:0:0,11398.35,11456.16,10788.45,10892.71,33234.72968
12 Aug 2019 2:0:0,11539.08,11577.89,11235.32,11396.08,17568.227075
11 Aug 2019 2:0:0,11309.24,11600,11112.11,11549.97,26772.90691
10 Aug 2019 2:0:0,11879.98,11985,11270,11309.31,42633.087048
9 Aug 2019 2:0:0,11994.17,12045.68,11700,11879.99,39427.152588
8 Aug 2019 2:0:0,11975.04,12060,11521,11999.77,51207.257174
7 Aug 2019 2:0:0,11481.69,12141.17,11382.84,11975.03,69173.390353
6 Aug 2019 2:0:0,11830,12330.7,11226.7,11481.69,76705.389875
5 Aug 2019 2:0:0,10929.99,11937.52,10927.8,11828.8,65153.673713
4 Aug 2019 2:0:0,10816.86,11040,10552,10929.23,39924.745141
3 Aug 2019 2:0:0,10523.75,10904.77,10497.93,10816.86,33802.318824
2 Aug 2019 2:0:0,10375,10670,10281.35,10523.75,42990.444221
1 Aug 2019 2:0:0,10080.53,10467.86,9863.46,10374.99,41727.637028
31 Jul 2019 2:0:0,9575,10109.8,9555,10080.53,39515.35456
30 Jul 2019 2:0:0,9509.07,9714.28,9402,9574.21,32536.368834
29 Jul 2019 2:0:0,9541.54,9729,9395,9507.64,29021.937411
28 Jul 2019 2:0:0,9478.92,9594.99,9165,9541.54,29401.022937
27 Jul 2019 2:0:0,9824,10188.66,9333,9476.52,43809.778301
26 Jul 2019 2:0:0,9882.15,9889.98,9637,9824,27167.463217
25 Jul 2019 2:0:0,9763.4,10175,9720.03,9879.87,37873.354728
24 Jul 2019 2:0:0,9864.78,9937,9525,9763.28,43475.380377
23 Jul 2019 2:0:0,10343.08,10343.97,9822,9864.91,47624.37071
22 Jul 2019 2:0:0,10590.15,10683.16,10100,10340.31,40467.954839
21 Jul 2019 2:0:0,10740.27,10817.9,10288,10589.45,38834.287935
20 Jul 2019 2:0:0,10505.78,11068.99,10350,10740.23,47331.899848
19 Jul 2019 2:0:0,10628.64,10769.71,10121.84,10504.29,56546.932133
18 Jul 2019 2:0:0,9668.86,10788,9252,10627.16,80283.310252
17 Jul 2019 2:0:0,9430.17,9957,9060,9667.92,84942.672717
16 Jul 2019 2:0:0,10833.78,11028,9350.01,9439.59,97219.443413
15 Jul 2019 2:0:0,10174.18,11100,9860,10838.72,81922.426332
14 Jul 2019 2:0:0,11355.78,11452,10103,10174.18,72517.579236
13 Jul 2019 2:0:0,11757.22,11799.98,10830,11355.76,54245.594548
12 Jul 2019 2:0:0,11342.88,11885,11073,11757.22,56321.858281
11 Jul 2019 2:0:0,12108.11,12111.73,11000,11342.89,87506.461058
10 Jul 2019 2:0:0,12548.51,13147.08,11569,12108.37,109246.044997
9 Jul 2019 2:0:0,12238.6,12794.73,12068,12543.41,78442.130343
8 Jul 2019 2:0:0,11410,12338.03,11220,12238.6,52182.367215
7 Jul 2019 2:0:0,11256.45,11538,11094.37,11406.24,38884.795599
6 Jul 2019 2:0:0,10982.41,11665,10964.51,11256.49,51469.496331
5 Jul 2019 2:0:0,11145.67,11406.83,10796.44,10970.73,63534.350582
4 Jul 2019 2:0:0,11940,12000,11055,11145.67,66512.221892
3 Jul 2019 2:0:0,10844.98,11991.89,10841.04,11940,96815.90029
2 Jul 2019 2:0:0,10624.9,10938.75,9727,10842.85,109561.038728
1 Jul 2019 2:0:0,10854.1,11282.28,10030,10624.93,90962.268271
30 Jun 2019 2:0:0,11903.13,12180,10766.03,10854.1,84512.530443
29 Jun 2019 2:0:0,12407.06,12441.54,11475.02,11903.13,69642.074157
28 Jun 2019 2:0:0,11329.99,12480,10982.88,12400.63,95795.203964
27 Jun 2019 2:0:0,13098.38,13478.04,10525.1,11329.99,173894.820889
26 Jun 2019 2:0:0,11821.28,13970,11741,13093.8,155930.147386
25 Jun 2019 2:0:0,11056.59,11850,11026,11820.86,61276.686648
24 Jun 2019 2:0:0,10905.95,11143.63,10620.8,11056.59,43101.045285
23 Jun 2019 2:0:0,10729,11392.64,10555.18,10906.07,57445.323945
22 Jun 2019 2:0:0,10159.86,11160,9921.72,10729.5,104169.447976
21 Jun 2019 2:0:0,9518.06,10174.99,9518.06,10159.86,50484.415892
20 Jun 2019 2:0:0,9253.76,9590,9175.2,9517.12,34556.053982
19 Jun 2019 2:0:0,9081.97,9304,8960,9255.49,32147.706495
18 Jun 2019 2:0:0,9312.13,9336.36,8950,9081.55,51554.569401
17 Jun 2019 2:0:0,8953,9444,8950,9313.96,47895.485374
16 Jun 2019 2:0:0,8810.77,9333,8760,8953.33,63289.251219
15 Jun 2019 2:0:0,8650.88,8864.99,8567.63,8808.7,31791.636039
14 Jun 2019 2:0:0,8216.44,8684.41,8144.32,8650,39835.246255
13 Jun 2019 2:0:0,8127.64,8309.82,8010.03,8218.54,30467.764341
12 Jun 2019 2:0:0,7884.9,8200,7788.99,8127.64,41597.082622
11 Jun 2019 2:0:0,7981,8010,7692.23,7884.9,30334.999427
10 Jun 2019 2:0:0,7627.57,8020,7511,7982.75,36756.078468
9 Jun 2019 2:0:0,7895.28,7935,7506.66,7628.13,31568.465157
8 Jun 2019 2:0:0,7978.94,8044.65,7751,7893.62,22657.329634
7 Jun 2019 2:0:0,7787.57,8100,7737.49,7980.53,33942.225658
6 Jun 2019 2:0:0,7778.08,7868.13,7444.58,7786.7,36624.118747
5 Jun 2019 2:0:0,7687.04,7896.7,7572.78,7776.5,48679.656455
4 Jun 2019 2:0:0,8115.66,8115.66,7481.02,7687.03,74143.948941
3 Jun 2019 2:0:0,8726,8800.95,8080.8,8115.82,45692.965104
2 Jun 2019 2:0:0,8545.1,8814.78,8524,8725.98,27835.133265
1 Jun 2019 2:0:0,8555,8626,8442.36,8544.07,31868.234157
31 May 2019 2:0:0,8267.1,8594,8108.5,8555,44727.49162
30 May 2019 2:0:0,8646.5,9074.26,8005,8269.54,70379.998521
29 May 2019 2:0:0,8716.87,8750,8406.6,8645.68,33880.865922
28 May 2019 2:0:0,8752.52,8798.49,8510.63,8715.64,31470.551534
27 May 2019 2:0:0,8612.54,8908.32,8589,8756.32,51886.768793
26 May 2019 2:0:0,8023,8740,7833.42,8614.43,49652.144567
25 May 2019 2:0:0,7964.52,8091.8,7908.34,8025.41,28414.328817
24 May 2019 2:0:0,7849.95,8130,7766,7964.87,46664.785325
23 May 2019 2:0:0,7627.8,7940.98,7461,7851.51,49648.184701
22 May 2019 2:0:0,7904.48,8016,7465,7628.43,49136.994589
21 May 2019 2:0:0,7937.16,8042.32,7771,7904.87,52301.752247
20 May 2019 2:0:0,8147.94,8156.03,7553,7938.15,65859.208564
19 May 2019 2:0:0,7257.32,8275.09,7243.08,8148.48,65577.442058
18 May 2019 2:0:0,7355.28,7458,7156.61,7257.45,37054.944779
17 May 2019 2:0:0,7868.67,7925,6913,7355.26,88752.008159
16 May 2019 2:0:0,8169.08,8320,7705,7866.59,69630.513996
15 May 2019 2:0:0,7945.26,8249,7850,8169.87,37884.327211
14 May 2019 2:0:0,7795.62,8366,7599.56,7947.56,76583.722603
13 May 2019 2:0:0,6968.24,8100,6870,7790.71,85804.735333
12 May 2019 2:0:0,7076.24,7521.78,6750,6967.31,86948.975339
11 May 2019 2:0:0,6375.16,7343.99,6372.85,7076.22,74022.424393
10 May 2019 2:0:0,6209.95,6468.92,6172,6373.33,36623.61079
9 May 2019 2:0:0,5986.66,6224.55,5983.71,6209.18,27453.011436
8 May 2019 2:0:0,5846.34,6014.72,5772.2,5987.29,23074.05152
7 May 2019 2:0:0,5749.92,6028.41,5747.74,5846.34,39905.064422
6 May 2019 2:0:0,5773.18,5805,5619.14,5747.79,25256.596325
5 May 2019 2:0:0,5829.83,5839.9,5696,5775.62,23822.543775
4 May 2019 2:0:0,5770.62,5900,5587.45,5829.45,39682.408991
3 May 2019 2:0:0,5494.81,5844,5477.57,5772.69,46297.172849
2 May 2019 2:0:0,5383.2,5538,5370,5492.87,22795.787835
1 May 2019 2:0:0,5321.94,5402,5316.2,5383.2,17217.473216
30 Apr 2019 2:0:0,5238.14,5339.98,5192.15,5320.81,22238.06823
29 Apr 2019 2:0:0,5309.81,5332,5178.8,5238.14,19918.135079
28 Apr 2019 2:0:0,5295.69,5340,5259.48,5307.52,14371.433869
27 Apr 2019 2:0:0,5315,5342.5,5257.67,5295.69,15422.896935
26 Apr 2019 2:0:0,5220.47,5510,5161.62,5314.1,48912.294513
25 Apr 2019 2:0:0,5415,5491.84,5102,5219.9,49636.089948
24 Apr 2019 2:0:0,5490.91,5582.2,5333.35,5415,48224.152413
23 Apr 2019 2:0:0,5357.14,5600,5332.41,5493.31,41262.103917
22 Apr 2019 2:0:0,5257.41,5400,5208.35,5357.14,29563.852309
21 Apr 2019 2:0:0,5292.91,5314.35,5165,5256.14,25549.570939
20 Apr 2019 2:0:0,5258.68,5333.42,5230.1,5291.73,19168.908274
19 Apr 2019 2:0:0,5258.44,5320,5175,5258.68,24611.236323
18 Apr 2019 2:0:0,5202.41,5287,5198.8,5258.44,22619.239001
17 Apr 2019 2:0:0,5173.72,5230.4,5146.8,5202.82,23307.536134
16 Apr 2019 2:0:0,5024.95,5197.72,5003.94,5173.72,24242.229493
15 Apr 2019 2:0:0,5131.28,5167.38,4950,5024.95,29057.191581
14 Apr 2019 2:0:0,5047.45,5152.99,5000,5131.3,18281.607739
13 Apr 2019 2:0:0,5047,5099,5004,5045.22,17292.456802
12 Apr 2019 2:0:0,5017.37,5080.58,4861.22,5048.01,33276.678614
11 Apr 2019 2:0:0,5307.86,5332.67,4927,5017.37,54696.600686
10 Apr 2019 2:0:0,5150,5422,5135,5308.25,40073.620471
9 Apr 2019 2:0:0,5238.38,5238.4,5076.68,5150,34067.012311
8 Apr 2019 2:0:0,5170.27,5305,5039,5236.9,50178.430782
7 Apr 2019 2:0:0,5042.07,5234,5026,5170.27,37615.486804
6 Apr 2019 2:0:0,5004.96,5205,4928.59,5043.89,41770.842313
5 Apr 2019 2:0:0,4898.64,5028.22,4880.62,5004.95,39768.552806
4 Apr 2019 2:0:0,4932.59,5039.08,4777,4898.66,61054.254168
3 Apr 2019 2:0:0,4857.19,5275.01,4753.5,4932.6,109890.125743
2 Apr 2019 2:0:0,4144.54,4897.99,4140.54,4857.29,105383.639263
1 Apr 2019 2:0:0,4102.44,4158.7,4067,4144.56,25507.067641
31 Mar 2019 1:0:0,4106.99,4116.12,4082.57,4103.95,13525.087433
30 Mar 2019 1:0:0,4104.24,4140,4052,4106.97,19509.292601
29 Mar 2019 1:0:0,4028.22,4123.71,4024.03,4103.25,30084.217444
28 Mar 2019 1:0:0,4039.58,4039.7,4002,4027.81,20089.293875
27 Mar 2019 1:0:0,3948.77,4048,3936.15,4038.05,32364.555852
26 Mar 2019 1:0:0,3935.47,3958.98,3894,3948.55,29349.537627
25 Mar 2019 1:0:0,3991.35,3999.3,3888.71,3936.12,33192.890217
24 Mar 2019 1:0:0,4006.01,4006.02,3950,3992.18,17179.850648
23 Mar 2019 1:0:0,3987.89,4018.83,3978.01,4006.01,17302.604318
22 Mar 2019 1:0:0,3980.85,4008,3968.25,3986.93,20022.606318
21 Mar 2019 1:0:0,4043.04,4069.32,3880.01,3980.64,35997.682119
20 Mar 2019 1:0:0,4017.48,4050,3980.5,4043.04,23432.300255
19 Mar 2019 1:0:0,3987.83,4031,3970,4015.53,19893.741815
18 Mar 2019 1:0:0,3981.85,4037,3953.33,3987.81,22454.47801
17 Mar 2019 1:0:0,4005.98,4012,3950.01,3981.14,18814.255577
16 Mar 2019 1:0:0,3924.46,4056.98,3921.98,4005.98,28568.376124
15 Mar 2019 1:0:0,3877.12,3939.22,3872.2,3923.76,21740.061498
14 Mar 2019 1:0:0,3866,3920,3810.43,3877.12,27048.74853
13 Mar 2019 1:0:0,3882.69,3893.56,3840,3866,24461.008757
12 Mar 2019 1:0:0,3871.61,3905.2,3826.06,3882.73,26921.008622
11 Mar 2019 1:0:0,3915.99,3936.98,3830,3871.61,38066.885705
10 Mar 2019 1:0:0,3943.43,3943.43,3881.69,3916.82,23187.561412
9 Mar 2019 1:0:0,3864.88,3971.75,3854.75,3943.04,30979.747653
8 Mar 2019 1:0:0,3873.63,3932,3800,3864.89,34730.366592
7 Mar 2019 1:0:0,3861.84,3905.4,3840.4,3873.64,26455.257661
6 Mar 2019 1:0:0,3857.58,3907,3813.09,3861.84,24775.11883
5 Mar 2019 1:0:0,3716.1,3877.1,3703.55,3857.73,32962.536162
4 Mar 2019 1:0:0,3807.32,3830,3670.69,3715.3,34742.84166
3 Mar 2019 1:0:0,3819.97,3835,3781.32,3807.75,16718.16541
2 Mar 2019 1:0:0,3822.17,3841.31,3772.25,3819.93,19445.838355
1 Mar 2019 1:0:0,3814.26,3857,3813.01,3823,23174.57217
28 Feb 2019 1:0:0,3818.04,3888,3763.87,3813.69,32561.961044
27 Feb 2019 1:0:0,3809.31,3838.85,3677.17,3818.07,31500.995466
26 Feb 2019 1:0:0,3828.44,3841.51,3777,3809.23,28838.748036
25 Feb 2019 1:0:0,3743.56,3872.66,3740,3827.92,38102.966245
24 Feb 2019 1:0:0,4118,4198,3712.66,3743.56,62224.18689
23 Feb 2019 1:0:0,3962,4162.02,3933.15,4117.76,33657.942883
22 Feb 2019 1:0:0,3937.31,3988,3926.65,3962,23943.16375
21 Feb 2019 1:0:0,3969.74,4016.48,3901.03,3937.31,31103.884728
20 Feb 2019 1:0:0,3907.35,3986.98,3870.66,3969.74,36205.14085
19 Feb 2019 1:0:0,3897.35,3994.52,3856,3907.79,50207.172667
18 Feb 2019 1:0:0,3667.62,3925,3655,3898.6,64042.730492
17 Feb 2019 1:0:0,3617.22,3700.11,3604.4,3667.58,25690.227779
16 Feb 2019 1:0:0,3602.49,3648.2,3597.91,3618.41,19565.992751
15 Feb 2019 1:0:0,3590.57,3653.23,3573.45,3602.47,20777.872899
14 Feb 2019 1:0:0,3608.34,3626.4,3568.11,3590.56,21753.501261
13 Feb 2019 1:0:0,3631.51,3670,3591.75,3609.4,25773.997648
12 Feb 2019 1:0:0,3631.05,3667.6,3582.34,3631.46,29479.59823
11 Feb 2019 1:0:0,3679.75,3684.9,3615.53,3631.05,24954.614571
10 Feb 2019 1:0:0,3665.18,3684.99,3609.76,3680.06,23250.602634
9 Feb 2019 1:0:0,3660.27,3680.02,3625.13,3665.18,24759.833719
8 Feb 2019 1:0:0,3398.4,3733.58,3373.1,3659.04,47968.058013
7 Feb 2019 1:0:0,3407,3426.45,3390,3398.4,18665.538638
6 Feb 2019 1:0:0,3471.57,3482.72,3380,3405.37,35310.244846
5 Feb 2019 1:0:0,3463.22,3478.97,3448.43,3471.59,25264.41503
4 Feb 2019 1:0:0,3458.11,3484.88,3433.31,3463.22,23131.981108
3 Feb 2019 1:0:0,3504.06,3511.09,3426,3458.11,19867.33639
2 Feb 2019 1:0:0,3462.2,3526.4,3440.29,3504.77,17920.802
1 Feb 2019 1:0:0,3434.1,3488,3401.2,3462.07,25260.476159
31 Jan 2019 1:0:0,3457.5,3489.2,3418.8,3434.1,29607.190253
30 Jan 2019 1:0:0,3410.04,3478,3387.1,3458.18,23968.260243
29 Jan 2019 1:0:0,3434,3443.45,3349.92,3411.04,29544.928977
28 Jan 2019 1:0:0,3550.05,3557.75,3380.27,3434.15,40405.111401
27 Jan 2019 1:0:0,3565.62,3579,3486,3550.84,22735.598162
26 Jan 2019 1:0:0,3566.69,3662.94,3545,3565.25,19476.532344
25 Jan 2019 1:0:0,3569.07,3587.15,3522.51,3565.29,17608.346671
24 Jan 2019 1:0:0,3552.97,3589,3529.22,3569.62,20826.25118
23 Jan 2019 1:0:0,3570.41,3607.98,3514.5,3552.82,24938.842698
22 Jan 2019 1:0:0,3526.88,3608.5,3434.85,3570.93,29336.442967
21 Jan 2019 1:0:0,3539.26,3559.51,3475.5,3526.9,19644.436839
20 Jan 2019 1:0:0,3665.75,3693.73,3475,3539.28,27901.938598
19 Jan 2019 1:0:0,3594.87,3720,3594.23,3665.3,22171.578123
18 Jan 2019 1:0:0,3613.32,3620,3565.75,3594.87,22713.446755
17 Jan 2019 1:0:0,3591.84,3634.7,3530.39,3616.21,29755.440838
16 Jan 2019 1:0:0,3553.06,3645,3543.51,3591.84,27480.179977
15 Jan 2019 1:0:0,3626.08,3648.42,3516.62,3553.06,34137.997459
14 Jan 2019 1:0:0,3477.56,3671.87,3467.02,3626.09,35235.211215
13 Jan 2019 1:0:0,3584.1,3611.1,3441.3,3476.81,26385.757454
12 Jan 2019 1:0:0,3601.31,3618.19,3530,3583.13,21999.928354
11 Jan 2019 1:0:0,3585.88,3658,3465,3601.31,38338.654733
10 Jan 2019 1:0:0,3966.06,3996.01,3540,3585.88,59402.22851
9 Jan 2019 1:0:0,3955.45,4006.81,3930.04,3966.65,28989.439511
8 Jan 2019 1:0:0,3976.76,4069.8,3903,3955.13,38901.423122
7 Jan 2019 1:0:0,3987.62,4017.9,3921.53,3975.45,31869.846264
6 Jan 2019 1:0:0,3771.12,4027.71,3740,3987.6,36553.806709
