time,open,high,low,close,volume
24 Dec 2018 9:0:0,4160.06,4198,4066,4105.96,10482.392183
24 Dec 2018 5:0:0,4141.01,4196.28,4111,4161.5,8690.387675
24 Dec 2018 1:0:0,3929.71,4168,3924.83,4141.01,16051.097686
23 Dec 2018 21:0:0,3931.48,3954,3888,3929.71,4639.098067
23 Dec 2018 17:0:0,3906.35,3968.95,3891,3929.74,4610.336212
23 Dec 2018 13:0:0,3996.52,4010.27,3870,3907.51,9187.517027
23 Dec 2018 9:0:0,3957.07,4021.53,3935,3994.4,7756.49474
23 Dec 2018 5:0:0,3980.97,3998,3940,3958.92,4925.909448
23 Dec 2018 1:0:0,3948.91,4003.84,3922.37,3980.97,8998.176035
22 Dec 2018 21:0:0,3877.86,3979,3819,3948.91,8015.74607
22 Dec 2018 17:0:0,3830.05,3888.34,3794.41,3877.86,6110.708318
22 Dec 2018 13:0:0,3874.73,3885,3785,3830.1,7731.286156
22 Dec 2018 9:0:0,3835,3933.39,3821,3875,9560.863501
22 Dec 2018 5:0:0,3818.65,3845,3785,3834.7,5204.673253
22 Dec 2018 1:0:0,3840.25,3872,3790,3818.21,6199.073574
21 Dec 2018 21:0:0,3806.24,3867.22,3764,3838.66,11292.079129
21 Dec 2018 17:0:0,3944.93,3978.39,3792,3806.27,15681.304875
21 Dec 2018 13:0:0,3995.28,4070.99,3930,3944.93,15609.085595
21 Dec 2018 9:0:0,3986,4033.95,3922.83,3995.51,12463.249747
21 Dec 2018 5:0:0,4020.61,4021,3880,3986,10191.913396
21 Dec 2018 1:0:0,4051.86,4139.99,3950.18,4020.29,17106.21737
20 Dec 2018 21:0:0,4011.73,4084.19,3860,4049.62,17500.068534
20 Dec 2018 17:0:0,3987.2,4120,3965.05,4012.82,19200.944275
20 Dec 2018 13:0:0,3974.77,4063,3926.98,3985.94,17696.833608
20 Dec 2018 9:0:0,3733.68,4065,3732.15,3974.78,31129.496929
20 Dec 2018 5:0:0,3705.62,3735.2,3650,3733.7,7070.107332
20 Dec 2018 1:0:0,3660.01,3758,3635,3707,8946.385308
19 Dec 2018 21:0:0,3751.4,3767.97,3630.23,3662.22,14153.619222
19 Dec 2018 17:0:0,3743.68,3814.5,3727.25,3751.4,11001.395042
19 Dec 2018 13:0:0,3818.45,3912.73,3715,3744.93,26305.360056
19 Dec 2018 9:0:0,3699.59,3830,3683.95,3821.4,14576.958737
19 Dec 2018 5:0:0,3727.85,3749,3652,3698.31,10560.576161
19 Dec 2018 1:0:0,3653,3743,3622.55,3727.85,17539.431796
18 Dec 2018 21:0:0,3536.49,3678.59,3503,3652.98,14811.100891
18 Dec 2018 17:0:0,3512.18,3542.94,3485,3536.07,8556.784258
18 Dec 2018 13:0:0,3490.85,3577,3474,3512.18,14111.532184
18 Dec 2018 9:0:0,3510.81,3510.81,3424.47,3490.85,11012.998931
18 Dec 2018 5:0:0,3537.33,3538.39,3481.34,3510.83,5921.17261
18 Dec 2018 1:0:0,3509.03,3547.85,3482.48,3537.27,6956.026383
17 Dec 2018 21:0:0,3535.99,3585,3472.25,3509.08,13935.209163
17 Dec 2018 17:0:0,3421.76,3580,3419.04,3535.61,19168.564449
17 Dec 2018 13:0:0,3271.86,3449.98,3271,3421.4,22314.854224
17 Dec 2018 9:0:0,3273.33,3290,3255.21,3271.86,4955.011026
17 Dec 2018 5:0:0,3239.73,3280,3231.02,3273.33,3531.201622
17 Dec 2018 1:0:0,3229.22,3253.76,3216,3239.36,2856.911213
16 Dec 2018 21:0:0,3256.59,3258.16,3215.2,3228.67,3144.997756
16 Dec 2018 17:0:0,3242.6,3267,3222,3256.59,3622.395872
16 Dec 2018 13:0:0,3267.79,3294,3220.98,3242.65,4647.026752
16 Dec 2018 9:0:0,3251.1,3274.97,3238.91,3267.47,3405.077643
16 Dec 2018 5:0:0,3273.58,3293.64,3246.73,3251.12,3451.742239
16 Dec 2018 1:0:0,3211.71,3283.64,3186,3272.59,6357.568276
15 Dec 2018 21:0:0,3206,3249,3197.01,3211.72,5300.690998
15 Dec 2018 17:0:0,3172.62,3210,3164,3206,4479.85117
15 Dec 2018 13:0:0,3200.97,3213,3156.26,3172.05,5849.045822
15 Dec 2018 9:0:0,3228.48,3238.92,3166.5,3201.24,6781.320226
15 Dec 2018 5:0:0,3255.02,3276.5,3215,3227.9,3671.916889
15 Dec 2018 1:0:0,3225.19,3262,3213.17,3256.22,3713.216331
14 Dec 2018 21:0:0,3220.21,3281.87,3177,3224.17,8782.101465
14 Dec 2018 17:0:0,3260.72,3271,3200,3220.55,11628.197049
14 Dec 2018 13:0:0,3287.61,3313.95,3256.01,3260.29,7190.003107
14 Dec 2018 9:0:0,3307.4,3325,3277.01,3285.63,5044.813364
14 Dec 2018 5:0:0,3287.28,3320,3280.71,3307.42,3712.087538
14 Dec 2018 1:0:0,3302.06,3335.39,3250,3287.28,8135.781284
13 Dec 2018 21:0:0,3345.46,3358.55,3255.5,3302.06,11865.345756
13 Dec 2018 17:0:0,3414.08,3421.48,3326.59,3345.47,6652.514425
13 Dec 2018 13:0:0,3384.26,3435,3382.21,3416.02,5537.766684
13 Dec 2018 9:0:0,3402.62,3424,3365.5,3385,5929.82311
13 Dec 2018 5:0:0,3405.66,3407.5,3362.93,3402.6,5300.971868
13 Dec 2018 1:0:0,3446.38,3460,3384.39,3405.78,4754.49517
12 Dec 2018 21:0:0,3446.34,3472.73,3423.09,3445,3420.326749
12 Dec 2018 17:0:0,3460.3,3492,3428.81,3445.81,5803.762476
12 Dec 2018 13:0:0,3436.99,3480,3401,3460.3,8319.020351
12 Dec 2018 9:0:0,3405.4,3479.5,3391.03,3436.99,6991.993743
12 Dec 2018 5:0:0,3365.7,3425,3360,3405.96,4945.402219
12 Dec 2018 1:0:0,3379.23,3391.18,3350,3365.64,4442.425748
11 Dec 2018 21:0:0,3370.02,3430.19,3366,3380.39,5714.148593
11 Dec 2018 17:0:0,3351.03,3394.99,3324.32,3370.28,5750.290224
11 Dec 2018 13:0:0,3380.69,3396.15,3342.62,3353.01,7009.438539
11 Dec 2018 9:0:0,3421.85,3443.79,3356,3381.68,8027.292823
11 Dec 2018 5:0:0,3411.07,3480,3397.37,3421.26,5365.571909
11 Dec 2018 1:0:0,3434.01,3436.78,3390.03,3411.06,4054.122066
10 Dec 2018 21:0:0,3402.87,3450,3380,3432.88,5529.35304
10 Dec 2018 17:0:0,3428.79,3520,3370.11,3402.89,9863.606501
10 Dec 2018 13:0:0,3511.78,3516.23,3413,3428,7645.066574
10 Dec 2018 9:0:0,3503.63,3537,3460.37,3516.32,6922.897825
10 Dec 2018 5:0:0,3552.02,3557,3475,3503.63,6061.348549
10 Dec 2018 1:0:0,3548.49,3610,3523,3552.51,4966.972064
9 Dec 2018 21:0:0,3581,3609.99,3515.78,3545.37,5691.756632
9 Dec 2018 17:0:0,3580,3658,3551.71,3580.82,13264.085515
9 Dec 2018 13:0:0,3443.02,3590.73,3434,3580.95,12364.030459
9 Dec 2018 9:0:0,3417.06,3473.67,3394.04,3443.04,5044.884398
9 Dec 2018 5:0:0,3419.09,3460.2,3398.15,3416.72,3529.691057
9 Dec 2018 1:0:0,3411.36,3540.71,3401,3418.66,6062.445235
8 Dec 2018 21:0:0,3377.52,3485.5,3276.47,3410.93,12188.57627
8 Dec 2018 17:0:0,3360.53,3430,3350,3379.09,8431.635162
8 Dec 2018 13:0:0,3410.01,3414.98,3222,3361.57,10887.351039
8 Dec 2018 9:0:0,3429.55,3431.41,3365.56,3412.24,7033.721743
8 Dec 2018 5:0:0,3448.79,3493,3405.73,3428.78,8137.25452
8 Dec 2018 1:0:0,3403.57,3495,3398,3449.7,8687.411215
7 Dec 2018 21:0:0,3492.07,3493.46,3326.5,3403.55,11850.185757
7 Dec 2018 17:0:0,3319.89,3549.99,3224.6,3492.66,28013.827038
7 Dec 2018 13:0:0,3396.65,3443,3318.03,3319.99,10519.891101
7 Dec 2018 9:0:0,3398.38,3444.09,3346.5,3397.62,10826.772427
7 Dec 2018 5:0:0,3367.56,3454.11,3362,3398,11259.53268
7 Dec 2018 1:0:0,3508.75,3534.09,3341.04,3367.6,22675.248439
6 Dec 2018 21:0:0,3692.4,3700,3500,3508.75,11658.302795
6 Dec 2018 17:0:0,3695.93,3701.16,3613.13,3694.44,12468.120902
6 Dec 2018 13:0:0,3816.54,3827.99,3631,3691.91,19055.846817
6 Dec 2018 9:0:0,3859.33,3890,3790.51,3816.79,6722.778433
6 Dec 2018 5:0:0,3771.08,3899.99,3678,3859.33,12016.380654
6 Dec 2018 1:0:0,3768.44,3820,3735,3771.65,6457.367342
5 Dec 2018 21:0:0,3774.64,3828.72,3752,3769.84,5242.157708
5 Dec 2018 17:0:0,3877.97,3882.99,3745,3774.19,13238.509122
5 Dec 2018 13:0:0,3918,3925.97,3843,3877.95,6512.624137
5 Dec 2018 9:0:0,3851.52,3925,3835.83,3918,6432.577546
5 Dec 2018 5:0:0,3888.18,3920.63,3831.25,3850.89,6257.457807
5 Dec 2018 1:0:0,3950.98,3970,3866,3886.87,6321.473128
4 Dec 2018 21:0:0,3960,3966.39,3900,3951.64,5104.057138
4 Dec 2018 17:0:0,4024.52,4026.36,3930.74,3960,7126.196612
4 Dec 2018 13:0:0,3996.28,4085,3965.11,4024.83,9992.750532
4 Dec 2018 9:0:0,4027.64,4037.84,3970.83,3996.26,6134.446165
4 Dec 2018 5:0:0,3866.97,4033,3781,4027.64,12467.016335
4 Dec 2018 1:0:0,3884.76,3935,3828.6,3866.68,7665.084831
3 Dec 2018 21:0:0,3870.55,3944.29,3850,3884.01,5357.846141
3 Dec 2018 17:0:0,3882.82,3918,3827,3871.41,9276.459645
3 Dec 2018 13:0:0,4025.33,4066,3856.05,3882.86,13201.919077
3 Dec 2018 9:0:0,4032.76,4068,3995,4027.77,5666.865234
3 Dec 2018 5:0:0,4035.63,4057,4004.05,4032.76,4957.246629
3 Dec 2018 1:0:0,4160.55,4179,3982,4035,10634.032437
2 Dec 2018 21:0:0,4180.05,4268,4129,4161.01,7493.54432
2 Dec 2018 17:0:0,4174.77,4191.81,4130,4180.05,4442.35948
2 Dec 2018 13:0:0,4150.33,4208.33,4129,4174.79,6035.309654
2 Dec 2018 9:0:0,4180.01,4245,4103.04,4152.02,7821.927199
2 Dec 2018 5:0:0,4202.63,4212.38,4120,4179.93,6021.905158
2 Dec 2018 1:0:0,4190.98,4312.99,4177,4200.02,7097.108979
1 Dec 2018 21:0:0,4274.3,4282.46,4175,4190.02,6561.298634
1 Dec 2018 17:0:0,4219,4299.99,4216.06,4275,7635.650101
1 Dec 2018 13:0:0,4175.25,4233,4167.17,4219,9293.149514
1 Dec 2018 9:0:0,3997.78,4200.11,3997.77,4175.87,11469.18829
1 Dec 2018 5:0:0,4029.7,4034.03,3963.01,3997.8,5845.510819
1 Dec 2018 1:0:0,4041.27,4063.4,4009.19,4030.39,4035.276123
30 Nov 2018 21:0:0,4037.26,4058.8,3951,4041.32,7289.871232
30 Nov 2018 17:0:0,4028.81,4096.14,4016,4036.34,6717.091543
30 Nov 2018 13:0:0,4020.04,4085,3943,4027.38,17035.571959
30 Nov 2018 9:0:0,4223.37,4255.27,3989,4022.79,19175.213944
30 Nov 2018 5:0:0,4293.29,4339,4202.42,4223.27,8622.938001
30 Nov 2018 1:0:0,4295.72,4341.36,4201.11,4292.08,8917.759604
29 Nov 2018 21:0:0,4247.15,4314.39,4170.22,4295.84,9234.719646
29 Nov 2018 17:0:0,4271.69,4395,4201,4245.02,12477.236145
29 Nov 2018 13:0:0,4383.7,4413.85,4225.35,4271.13,15662.259415
29 Nov 2018 9:0:0,4214.87,4450.38,4190,4386.34,17675.359261
29 Nov 2018 5:0:0,4162.03,4258.93,4125.65,4212.71,9117.565814
29 Nov 2018 1:0:0,4262.06,4294,4136,4163.7,9813.058388
28 Nov 2018 21:0:0,4331.6,4394.47,4185.01,4264.85,15623.373037
28 Nov 2018 17:0:0,4249.81,4393,4180.21,4332.17,18051.394836
28 Nov 2018 13:0:0,4089.35,4294.3,4055.01,4249.82,21824.326013
28 Nov 2018 9:0:0,4106.3,4131.55,4019.85,4090.55,10797.975021
28 Nov 2018 5:0:0,3936.15,4150,3911,4106.8,16115.208699
28 Nov 2018 1:0:0,3875.63,3947.4,3874.27,3936.15,9571.290343
27 Nov 2018 21:0:0,3821.46,3940,3790,3875.21,11207.064076
27 Nov 2018 17:0:0,3779.06,3877,3750,3821.99,10362.004712
27 Nov 2018 13:0:0,3755.6,3859.84,3732.75,3779.4,11974.892698
27 Nov 2018 9:0:0,3849.82,3860,3689.12,3756.91,14451.646793
27 Nov 2018 5:0:0,3800.35,3920,3765.76,3849.54,9961.323439
27 Nov 2018 1:0:0,3864.45,3895,3770,3804.48,9523.675494
26 Nov 2018 21:0:0,3909.05,3909.79,3707,3862.2,18316.503378
26 Nov 2018 17:0:0,3837.32,3987,3701,3904.15,23339.575299
26 Nov 2018 13:0:0,4057.89,4060,3822,3834.16,17004.276624
26 Nov 2018 9:0:0,4085.81,4096.38,3971.48,4057.89,13668.457744
26 Nov 2018 5:0:0,4119.01,4191.29,4028.42,4085.81,10246.684159
26 Nov 2018 1:0:0,4088.69,4206,4030,4118.98,11928.253563
25 Nov 2018 21:0:0,3949,4233,3931.91,4085.78,22669.829067
25 Nov 2018 17:0:0,3881.62,4027.43,3811,3949.03,13696.549609
25 Nov 2018 13:0:0,3907.16,4025.48,3851.91,3880,13883.358749
25 Nov 2018 9:0:0,3866.78,4038.09,3652.66,3910.48,24650.133358
25 Nov 2018 5:0:0,3768.92,3872.29,3734.72,3866.78,10602.261151
25 Nov 2018 1:0:0,3933.68,3978,3750,3768.89,16191.843654
24 Nov 2018 21:0:0,4269.42,4292.86,3824.69,3932.44,33053.698838
24 Nov 2018 17:0:0,4372.9,4373.21,4255.32,4270.65,5468.775419
24 Nov 2018 13:0:0,4388.44,4400.63,4338,4372.02,5246.898619
24 Nov 2018 9:0:0,4389.01,4450,4360.1,4388.44,6272.815388
24 Nov 2018 5:0:0,4443.83,4468.39,4356.5,4389.04,4072.139039
24 Nov 2018 1:0:0,4415.63,4527,4414.8,4443.78,7578.783703
23 Nov 2018 21:0:0,4372.45,4470,4330.18,4420.61,6078.603175
23 Nov 2018 17:0:0,4406.89,4411.53,4293,4372.45,7052.967211
23 Nov 2018 13:0:0,4396.39,4427.37,4345.01,4404.99,6080.920482
23 Nov 2018 9:0:0,4355.52,4484,4353.23,4396.37,8189.548144
23 Nov 2018 5:0:0,4314.77,4420,4222.94,4355.08,9168.731962
23 Nov 2018 1:0:0,4370.9,4450.73,4239.27,4318.73,12801.149348
22 Nov 2018 21:0:0,4496,4580,4335,4370,7648.634983
22 Nov 2018 17:0:0,4562.36,4577,4483.27,4496,4343.524646
22 Nov 2018 13:0:0,4560.02,4599,4470,4562.43,6462.416301
22 Nov 2018 9:0:0,4629.03,4644,4510.64,4560.02,5989.41515
22 Nov 2018 5:0:0,4637.98,4658.38,4592,4630.02,4644.964419
22 Nov 2018 1:0:0,4661.08,4721.77,4611.36,4636.71,5442.163644
21 Nov 2018 21:0:0,4545.91,4699.2,4469.84,4661.07,10387.72033
21 Nov 2018 17:0:0,4631.79,4661.97,4506,4543.99,7849.659749
21 Nov 2018 13:0:0,4624.13,4697.96,4521.83,4632.87,9706.743144
21 Nov 2018 9:0:0,4655.33,4787.2,4605.08,4624.15,13524.611057
21 Nov 2018 5:0:0,4635,4661,4487,4653.78,7631.584452
21 Nov 2018 1:0:0,4559.91,4700,4413.85,4635,11971.510743
20 Nov 2018 21:0:0,4673.78,4674.98,4326,4558.86,26881.515459
20 Nov 2018 17:0:0,4954.98,4977.97,4631,4673.93,17023.96384
20 Nov 2018 13:0:0,4511.32,4954.99,4501.51,4952.05,18774.786556
20 Nov 2018 9:0:0,4675,4711.87,4405,4511.84,26434.127928
20 Nov 2018 5:0:0,4954.01,4978,4600,4671.19,19551.351684
20 Nov 2018 1:0:0,4913.4,5048.24,4910,4954.01,8715.206123
19 Nov 2018 21:0:0,5072.13,5134.57,4855,4910.03,16453.209633
19 Nov 2018 17:0:0,5203.13,5230,5014.64,5072.14,15538.867219
19 Nov 2018 13:0:0,5332.29,5359.98,5150,5203.16,11073.000567
19 Nov 2018 9:0:0,5467.52,5467.56,5251,5332.87,13626.175962
19 Nov 2018 5:0:0,5591.28,5595.8,5400,5467.52,7981.165121
19 Nov 2018 1:0:0,5661.94,5664,5515.46,5591.28,5908.474354
18 Nov 2018 21:0:0,5687.06,5687.85,5622.9,5662,3874.945315
18 Nov 2018 17:0:0,5642.38,5738.17,5637.18,5687.36,4811.569171
18 Nov 2018 13:0:0,5629.2,5653.14,5622,5641.09,3538.922675
18 Nov 2018 9:0:0,5661.58,5663.29,5617,5627.01,3694.648404
18 Nov 2018 5:0:0,5671.31,5685,5653.09,5660.59,3711.115626
18 Nov 2018 1:0:0,5630.49,5688.84,5626.07,5671.24,4213.798156
17 Nov 2018 21:0:0,5612.43,5635,5588.89,5628.29,3670.967172
17 Nov 2018 17:0:0,5600.6,5656.6,5597.77,5611.59,4687.365652
17 Nov 2018 13:0:0,5615.9,5635,5585,5600.38,4214.143258
17 Nov 2018 9:0:0,5638.64,5639.87,5571,5615.9,4587.729071
17 Nov 2018 5:0:0,5575.08,5646.59,5565.43,5638.06,4858.026465
17 Nov 2018 1:0:0,5650.57,5654.64,5566.92,5576.46,4393.009795
16 Nov 2018 21:0:0,5627.5,5668.91,5549.25,5655.94,6955.413712
16 Nov 2018 17:0:0,5645.63,5694.97,5620.97,5627.5,5194.629625
16 Nov 2018 13:0:0,5669.8,5696.9,5640.74,5645.62,6078.632373
16 Nov 2018 9:0:0,5641.8,5699,5560.05,5669.8,9051.741685
16 Nov 2018 5:0:0,5731.8,5731.8,5634,5641.8,7452.901067
16 Nov 2018 1:0:0,5757.09,5782.89,5674.66,5730.47,3988.483812
15 Nov 2018 21:0:0,5690.39,5766.52,5581.4,5753.4,4332.658318
15 Nov 2018 17:0:0,5675.13,5763.45,5561,5690.39,8549.829301
15 Nov 2018 13:0:0,5590.08,5730,5403.42,5675.12,14168.152794
15 Nov 2018 9:0:0,5763.48,5787.35,5540,5590.2,7510.36208
15 Nov 2018 5:0:0,5745.39,5790,5628.27,5760.94,6250.848263
15 Nov 2018 1:0:0,5917.2,5939.54,5667.52,5746.57,6888.978645
14 Nov 2018 21:0:0,5861.21,5925,5656.87,5922.41,9869.556778
14 Nov 2018 17:0:0,6231.36,6274.33,5700,5863.94,25417.288496
14 Nov 2018 13:0:0,6381.88,6398,6203.36,6232.83,6438.91381
14 Nov 2018 9:0:0,6469,6482.84,6340,6381.88,4003.120367
14 Nov 2018 1:0:0,6458.98,6474.92,6451,6472,750.084552
13 Nov 2018 21:0:0,6461.3,6492,6457.66,6457.66,1563.292062
13 Nov 2018 17:0:0,6460.97,6498,6443.65,6461.3,2805.605999
13 Nov 2018 13:0:0,6446.35,6472.07,6438.98,6459.5,2024.311869
13 Nov 2018 9:0:0,6462.03,6469,6426.53,6443.24,1737.455992
13 Nov 2018 5:0:0,6446.07,6473.63,6437.59,6460.48,1596.918907
13 Nov 2018 1:0:0,6451.68,6472,6391.15,6443.01,2062.980104
12 Nov 2018 21:0:0,6458.64,6461.47,6421,6453.07,1313.248262
12 Nov 2018 17:0:0,6452.12,6464.01,6436,6458.64,1335.959242
12 Nov 2018 13:0:0,6439.28,6483.93,6439.14,6452.12,2666.69575
12 Nov 2018 9:0:0,6447.29,6455.14,6432.7,6439.28,1702.359436
12 Nov 2018 5:0:0,6455.46,6464,6438,6447.29,1404.127631
12 Nov 2018 1:0:0,6450.71,6497,6443,6455.25,1710.392246
11 Nov 2018 21:0:0,6421.38,6462.14,6404,6449.81,1228.058364
11 Nov 2018 17:0:0,6380.01,6435.42,6363.34,6421.38,1696.026162
11 Nov 2018 13:0:0,6413.16,6428.21,6355,6380.89,1957.680502
11 Nov 2018 9:0:0,6443.69,6448.63,6403.35,6410.01,1318.417328
11 Nov 2018 5:0:0,6427.01,6450,6425.27,6443.67,1047.623247
11 Nov 2018 1:0:0,6435.16,6449.29,6422.1,6428.72,965.701514
10 Nov 2018 21:0:0,6447.44,6465,6431.11,6433.05,1021.006662
10 Nov 2018 17:0:0,6452.22,6475.55,6443.52,6447.4,1362.315691
10 Nov 2018 13:0:0,6450.08,6467.22,6443.52,6452.22,1750.689556
10 Nov 2018 9:0:0,6445.85,6453.85,6431.11,6450.08,1018.653373
10 Nov 2018 5:0:0,6436.77,6472.57,6426.64,6445.89,1489.522708
10 Nov 2018 1:0:0,6419.99,6443.19,6411,6434.69,1072.641936
9 Nov 2018 21:0:0,6434.03,6444,6391.5,6419.99,1358.990306
9 Nov 2018 17:0:0,6429.89,6442.7,6422.11,6434.03,1654.026871
9 Nov 2018 13:0:0,6425.81,6444,6391.01,6429.89,2821.00985
9 Nov 2018 9:0:0,6499.27,6511.53,6412.9,6428.91,3275.244946
9 Nov 2018 5:0:0,6486.84,6502,6483.26,6499.27,1143.021496
9 Nov 2018 1:0:0,6479.84,6493.08,6472.99,6486.84,1535.323114
8 Nov 2018 21:0:0,6495.74,6515,6468.22,6479.84,1938.453406
8 Nov 2018 17:0:0,6538.98,6542.14,6471.22,6495.72,3659.26174
8 Nov 2018 13:0:0,6529.8,6560,6527.33,6539.01,1637.485785
8 Nov 2018 9:0:0,6531.98,6548.96,6519.26,6527.34,1495.054979
8 Nov 2018 5:0:0,6511.07,6539.12,6505.48,6536.31,1530.316103
8 Nov 2018 1:0:0,6578.46,6594,6505,6511.08,2999.217269
7 Nov 2018 21:0:0,6571.38,6584.7,6563.33,6578.46,1247.139303
7 Nov 2018 17:0:0,6547.94,6592.09,6540.05,6570,2054.320443
7 Nov 2018 13:0:0,6577.63,6587.11,6536,6547.96,2604.823323
7 Nov 2018 9:0:0,6579.32,6604.99,6563.01,6575.01,2561.072731
7 Nov 2018 5:0:0,6580,6590.02,6561,6581.97,1488.190471
7 Nov 2018 1:0:0,6522.73,6615.15,6509,6580,4316.044846
6 Nov 2018 21:0:0,6479.87,6531.31,6476.05,6519.11,2184.32776
6 Nov 2018 17:0:0,6496.27,6502.07,6475.6,6479.87,1714.640566
6 Nov 2018 13:0:0,6470.15,6509.8,6468.8,6496.27,2759.798574
6 Nov 2018 9:0:0,6464.34,6514.73,6462,6471.72,2599.816759
6 Nov 2018 5:0:0,6451.66,6468.74,6446.09,6464.34,1160.235907
6 Nov 2018 1:0:0,6468.99,6476.44,6445.18,6448.38,1507.746133
5 Nov 2018 21:0:0,6449.57,6475,6448,6468.99,863.893926
5 Nov 2018 17:0:0,6475.19,6478.38,6431.02,6448.12,1796.000561
5 Nov 2018 13:0:0,6454.15,6504.39,6452.83,6473.15,2556.875195
5 Nov 2018 9:0:0,6472.64,6472.64,6438.9,6452.84,1535.984483
5 Nov 2018 5:0:0,6466.24,6478.57,6460.03,6472.01,785.876006
5 Nov 2018 1:0:0,6485.85,6495,6460.49,6468.97,1449.251985
4 Nov 2018 21:0:0,6481.16,6491.58,6460,6485.85,1128.637756
4 Nov 2018 17:0:0,6481.7,6525,6444.35,6481.1,3408.585251
4 Nov 2018 13:0:0,6403.96,6500,6397.03,6479.99,2301.166272
4 Nov 2018 9:0:0,6388.33,6415.47,6387,6402.54,1338.899514
4 Nov 2018 5:0:0,6371.85,6416.6,6359,6391.09,1355.679122
4 Nov 2018 1:0:0,6388,6389,6362,6371.82,1059.427028
3 Nov 2018 21:0:0,6377.91,6392.28,6376.63,6387.09,885.947011
3 Nov 2018 17:0:0,6373.87,6382,6364.35,6375.34,802.814924
3 Nov 2018 13:0:0,6366,6377.94,6345.78,6374,1670.58005
3 Nov 2018 9:0:0,6408.08,6413.34,6345,6367.04,2167.261751
3 Nov 2018 5:0:0,6414.95,6425,6403.47,6408.08,944.758136
3 Nov 2018 1:0:0,6432.8,6439.97,6413.77,6414.95,1189.879604
2 Nov 2018 21:0:0,6431,6445,6424.72,6433.98,1248.275533
2 Nov 2018 17:0:0,6424.8,6437.62,6413,6430.99,1488.074196
2 Nov 2018 13:0:0,6421.08,6448,6402,6424.8,2152.738534
2 Nov 2018 9:0:0,6424.73,6425.2,6388.2,6421.36,1589.147177
2 Nov 2018 5:0:0,6431.97,6436.78,6415,6425.2,1349.138976
