time,open,high,low,close,volume
29 Jan 2021 4:0:0,33969.21,34114.95,33501,33733.58,6809.202377
29 Jan 2021 3:0:0,33906.56,34201.14,33770,33969.2,4650.648566
29 Jan 2021 2:0:0,34150.23,34304.52,33666.66,33906.57,5122.468251
29 Jan 2021 1:0:0,33368.18,34310,33330.93,34150.23,10164.387947
29 Jan 2021 0:0:0,33469.67,33783.98,33026,33364.86,7065.11535
28 Jan 2021 23:0:0,33183.53,33488.66,33126.02,33469.67,3851.038597
28 Jan 2021 22:0:0,32577.97,33295.55,32577.96,33183.53,4305.943929
28 Jan 2021 21:0:0,32564.71,32900,32392.34,32577.96,3598.00013
28 Jan 2021 20:0:0,32633.69,32747.78,32458.81,32564.71,3898.141499
28 Jan 2021 19:0:0,32281.5,32670,32103.44,32633.68,3997.536318
28 Jan 2021 18:0:0,32425.71,32490,32160.06,32281.49,3534.239542
28 Jan 2021 17:0:0,31926.49,32436.58,31650,32425.71,5459.951763
28 Jan 2021 16:0:0,31829.74,32203.38,31680.69,31926.49,5860.378282
28 Jan 2021 15:0:0,31775.12,32150,31612.52,31830.53,5513.947878
28 Jan 2021 14:0:0,31477.95,31840,31161.96,31775.12,3636.186466
28 Jan 2021 13:0:0,31437.37,31713.43,31273.54,31477.95,3396.262178
28 Jan 2021 12:0:0,31490.29,31600,31178.8,31437.37,2607.58697
28 Jan 2021 11:0:0,31473.33,31585.39,31030,31490.29,3025.903137
28 Jan 2021 10:0:0,31070.47,31483.44,30812.26,31466.91,3531.477648
28 Jan 2021 9:0:0,31170.2,31303.15,31001.55,31070.47,2699.222378
28 Jan 2021 8:0:0,31564.75,31597.76,31080,31170.53,2809.48377
28 Jan 2021 7:0:0,31729.16,31876.63,31521.37,31564.58,3487.71079
28 Jan 2021 6:0:0,31300.72,31800,31057.96,31729.16,3279.919594
28 Jan 2021 5:0:0,31406.9,31590,31045.7,31300.73,2910.72013
28 Jan 2021 4:0:0,30987.85,31526.78,30902.81,31404.25,4735.034568
28 Jan 2021 3:0:0,30880.57,31214.51,30788.3,30981.72,3021.347409
28 Jan 2021 2:0:0,30676.28,30917.53,30370.79,30881.94,2527.680745
28 Jan 2021 1:0:0,30362.19,30728.57,29842.1,30671.86,3868.316546
28 Jan 2021 0:0:0,30517.37,30727.14,30084.24,30366.15,3461.236368
27 Jan 2021 23:0:0,30958.01,31051.46,30325.01,30519.93,2605.664076
27 Jan 2021 22:0:0,31520.2,31649.99,30735.01,30958,3361.403794
27 Jan 2021 21:0:0,30731.57,31556,30512.19,31520.2,5934.230908
27 Jan 2021 20:0:0,29719.93,30850,29712.94,30740.33,5614.820699
27 Jan 2021 19:0:0,30508.51,30537.5,29500,29709.79,4509.673112
27 Jan 2021 18:0:0,30529.56,30845.81,30101.43,30514.34,4037.443676
27 Jan 2021 17:0:0,30322.59,30948,30216.37,30529.57,5435.252583
27 Jan 2021 16:0:0,29573.98,30464.93,29390,30322.61,6452.91178
27 Jan 2021 15:0:0,30275.3,30520,29241.72,29573.15,9777.525888
27 Jan 2021 14:0:0,30759.02,31057,30245,30275.3,4235.131879
27 Jan 2021 13:0:0,30635.74,30888,30336.18,30759.03,5893.376742
27 Jan 2021 12:0:0,31376.89,31615.38,30578.94,30639.05,4942.27402
27 Jan 2021 11:0:0,31201.06,31400,31080.77,31376.9,2985.392328
27 Jan 2021 10:0:0,31172.11,31290,30755,31201.05,5108.524994
27 Jan 2021 9:0:0,31743.33,31749.28,31142.33,31172.11,3088.059946
27 Jan 2021 8:0:0,31669.98,31890.19,31547.41,31743.33,1912.294697
27 Jan 2021 7:0:0,31503.42,31725,31350,31669.98,1968.815295
27 Jan 2021 6:0:0,31866.97,31918.71,31365.41,31503.41,2446.344934
27 Jan 2021 5:0:0,31801.27,32030.28,31518.19,31864.36,1767.213266
27 Jan 2021 4:0:0,31802.17,31916.66,31568.28,31800.86,2041.559941
27 Jan 2021 3:0:0,32084.88,32263.56,31758.92,31802.36,1970.049621
27 Jan 2021 2:0:0,32335.71,32457.79,31955.39,32084.6,2849.986274
27 Jan 2021 1:0:0,32464.01,32557.29,31880,32335.7,3512.77489
27 Jan 2021 0:0:0,32733.81,32921.88,32454.84,32467.77,3278.723429
26 Jan 2021 23:0:0,31987.13,32733.81,31890,32733.81,2170.301702
26 Jan 2021 22:0:0,31986.98,32322.23,31900,31987.13,1967.1832
26 Jan 2021 21:0:0,32208.33,32395,31855.71,31986.99,2630.683429
26 Jan 2021 20:0:0,32222.88,32403.88,32035.93,32208.33,2678.41918
26 Jan 2021 19:0:0,32184.36,32350,31861.22,32224.5,2862.286212
26 Jan 2021 18:0:0,31985.29,32235,31895.61,32184.36,2854.445472
26 Jan 2021 17:0:0,31750.24,32122.81,31300.69,31985.3,6316.901264
26 Jan 2021 16:0:0,31259.29,31885.02,31252,31750.23,3825.060752
26 Jan 2021 15:0:0,31718.96,31780.6,30837.37,31257.73,6500.212591
26 Jan 2021 14:0:0,31297.76,31920,31201,31718.97,3556.69465
26 Jan 2021 13:0:0,31798.65,31972.73,31229.45,31296.94,3784.604237
26 Jan 2021 12:0:0,32247.2,32249.98,31650,31796.95,2789.974584
26 Jan 2021 11:0:0,31804.78,32450,31804.78,32246.68,4058.119868
26 Jan 2021 10:0:0,31896.97,32075,31373,31804.77,3370.061456
26 Jan 2021 9:0:0,31643.61,31981.99,31527.86,31896.97,2952.735644
26 Jan 2021 8:0:0,31581.72,31782.08,31100,31643.61,6371.297345
26 Jan 2021 7:0:0,32062.32,32073.99,31311.93,31581.73,4195.640107
26 Jan 2021 6:0:0,32000.01,32312.46,31784.87,32062.32,2272.548624
26 Jan 2021 5:0:0,31520.25,32181.9,31424.71,32000.01,3361.246792
26 Jan 2021 4:0:0,32307.96,32363.93,31458,31518.66,4883.733091
26 Jan 2021 3:0:0,32754.2,32765.41,32230.29,32307.97,2168.256682
26 Jan 2021 2:0:0,32474.34,32827.33,32210.01,32758.85,2324.035401
26 Jan 2021 1:0:0,32254.19,32793.01,31758,32474.33,3799.041198
26 Jan 2021 0:0:0,32462.38,32650,32201.44,32254.2,2777.021592
25 Jan 2021 23:0:0,32715.53,32732.99,31910,32462.36,3761.903244
25 Jan 2021 22:0:0,33463.51,33464.21,32155.28,32718.08,5912.514443
25 Jan 2021 21:0:0,33411.54,33473.92,33061.12,33470.2,3271.377752
25 Jan 2021 20:0:0,33669.27,33788.38,33373.92,33411.54,2213.528823
25 Jan 2021 19:0:0,33784.35,34031.56,33519,33672.46,2950.057258
25 Jan 2021 18:0:0,33910.95,34246.66,33700.75,33784.36,3303.045679
25 Jan 2021 17:0:0,34458.31,34600,33630.57,33910.96,6140.455965
25 Jan 2021 16:0:0,34467.43,34588.88,34202.69,34458.31,3214.090835
25 Jan 2021 15:0:0,34544.5,34875,34280.45,34467.43,4653.601761
25 Jan 2021 14:0:0,34180.01,34693.93,34098.59,34544.49,6947.920979
25 Jan 2021 13:0:0,33185.25,34300,33050,34180.01,6294.12879
25 Jan 2021 12:0:0,33119.35,33334.57,33040,33185.26,1981.513268
25 Jan 2021 11:0:0,32979.1,33166,32750.09,33117.43,3417.078317
25 Jan 2021 10:0:0,33449.72,33548,32800,32979.1,3423.016872
25 Jan 2021 9:0:0,33347.19,33497.88,33188.99,33448.21,2566.701936
25 Jan 2021 8:0:0,33496.22,33562.04,33045,33346.95,2786.698459
25 Jan 2021 7:0:0,33331.13,33550,33150,33496.22,2557.380441
25 Jan 2021 6:0:0,33378.06,33461.53,33188,33331.13,2126.577599
25 Jan 2021 5:0:0,33568.17,33797.96,33261,33378.93,3754.09528
25 Jan 2021 4:0:0,32768.23,33674.48,32580.3,33568.18,4706.036305
25 Jan 2021 3:0:0,32864.97,32995,32636.36,32768.23,2347.98898
25 Jan 2021 2:0:0,32575.15,32908.98,32411.77,32864.98,2900.147001
25 Jan 2021 1:0:0,32259.45,32831.07,32175.61,32574.71,4492.345342
25 Jan 2021 0:0:0,32127.97,32369.59,32015.46,32259.9,2337.613427
24 Jan 2021 23:0:0,31909.46,32348.4,31650,32127.97,1991.433164
24 Jan 2021 22:0:0,31673.26,31977.6,31573.31,31909.46,1744.665865
24 Jan 2021 21:0:0,31306.29,31757.17,31250.26,31673.26,2860.482417
24 Jan 2021 20:0:0,31831.66,31841.47,30900,31306.29,5345.533596
24 Jan 2021 19:0:0,31851.59,31941.56,31766.81,31831.67,1377.9965
24 Jan 2021 18:0:0,31729.07,31986.12,31635.42,31851.6,2263.534975
24 Jan 2021 17:0:0,31956.9,32139.6,31500,31729.07,3614.856024
24 Jan 2021 16:0:0,32055.72,32259.81,31858.68,31957.05,2011.062567
24 Jan 2021 15:0:0,32227.3,32360.02,31929.31,32055.71,2195.430047
24 Jan 2021 14:0:0,32362.32,32415.37,32107.61,32227.29,2663.868671
24 Jan 2021 13:0:0,32833.37,32931.59,32128.15,32362.31,3068.96485
24 Jan 2021 12:0:0,32693.73,32893.93,32693.73,32833.37,1989.116728
24 Jan 2021 11:0:0,32641.57,32724.66,32465,32693.74,1565.435843
24 Jan 2021 10:0:0,32630.48,32758.92,32541.32,32641.58,1910.538625
24 Jan 2021 9:0:0,32797.21,33030,32570,32630.48,2135.763275
24 Jan 2021 8:0:0,32757.03,32853.09,32511.76,32801.15,1803.946232
24 Jan 2021 7:0:0,32871.98,33071,32571.52,32757.02,2415.520546
24 Jan 2021 6:0:0,32811.77,32980,32720,32871.98,2869.473838
24 Jan 2021 5:0:0,32480.06,32879.99,32346.44,32811.05,4046.603906
24 Jan 2021 4:0:0,32096.04,32480.06,32020,32480.05,2128.03865
24 Jan 2021 3:0:0,31860.76,32300,31784.66,32096.04,1774.936477
24 Jan 2021 2:0:0,31876.35,32084.91,31752.81,31863.84,1404.062071
24 Jan 2021 1:0:0,32078,32086.75,31630,31876.35,2459.159672
24 Jan 2021 0:0:0,32050.03,32122.78,31835.85,32078,1980.981852
23 Jan 2021 23:0:0,32344.21,32538.61,31966.47,32049.97,1596.251945
23 Jan 2021 22:0:0,32192.93,32442.68,31812.5,32344.22,2255.056851
23 Jan 2021 21:0:0,32348.78,32400,32021.73,32191.33,1524.957919
23 Jan 2021 20:0:0,32169.92,32500,32138.24,32348.79,2045.514331
23 Jan 2021 19:0:0,32238.8,32345,31825,32167.48,2438.104191
23 Jan 2021 18:0:0,32120.31,32409.97,32044.77,32239.09,2251.774582
23 Jan 2021 17:0:0,31877.1,32328.03,31759.65,32121.84,2518.066139
23 Jan 2021 16:0:0,31719.94,32180,31609.05,31877.1,2104.616717
23 Jan 2021 15:0:0,31865.19,31980,31650,31721.74,2196.241592
23 Jan 2021 14:0:0,31604.51,32289.25,31390.16,31865.19,3721.341084
23 Jan 2021 13:0:0,31643.9,32001.28,31469.25,31602.63,2832.035856
23 Jan 2021 12:0:0,32344.37,32542.37,31511.24,31645.49,4876.619616
23 Jan 2021 11:0:0,32453.56,32532.37,32171,32344.37,2788.784034
23 Jan 2021 10:0:0,32943.24,33104.94,32350,32453.56,3494.212184
23 Jan 2021 9:0:0,32931.17,33000,32597.76,32943.24,2294.690061
23 Jan 2021 8:0:0,32820.11,33150,32676.15,32931.18,2401.161076
23 Jan 2021 7:0:0,33357.15,33456,32771.99,32820.11,3459.270262
23 Jan 2021 6:0:0,32582.01,33378.52,32267.07,33350.6,3432.487248
23 Jan 2021 5:0:0,32365,32810,32300,32582.01,2171.598105
23 Jan 2021 4:0:0,32256.17,32612,32200,32365.01,2109.566325
23 Jan 2021 3:0:0,32706.77,32860,32053.33,32256.17,3543.412638
23 Jan 2021 2:0:0,32702.18,32935.08,32237.39,32706.76,3198.930513
23 Jan 2021 1:0:0,32950,32974.89,32400,32702.18,3359.612554
23 Jan 2021 0:0:0,32835.29,33173.01,32580,32945.17,3198.833977
22 Jan 2021 23:0:0,33290.01,33606.16,32760,32835.29,2591.01826
22 Jan 2021 22:0:0,33501.36,33668.88,33192.13,33290.01,2586.470121
22 Jan 2021 21:0:0,33589.52,33826.53,33320.22,33503.2,3725.032945
22 Jan 2021 20:0:0,33275.67,33655.79,33098.86,33589.52,4699.141833
22 Jan 2021 19:0:0,32329.25,33322,32185.44,33277.32,5488.665732
22 Jan 2021 18:0:0,32377.56,32500,32070.7,32329.25,2777.802659
22 Jan 2021 17:0:0,32462.79,32626,31955.67,32377.56,4665.554971
22 Jan 2021 16:0:0,32516.74,32767.44,32265.66,32458.42,4727.186499
22 Jan 2021 15:0:0,32141.8,32537.67,32132.59,32516.74,5791.991303
22 Jan 2021 14:0:0,31550,32322.56,31334.02,32141.8,6045.557069
22 Jan 2021 13:0:0,31712.09,31995,31286,31550,5176.963548
22 Jan 2021 12:0:0,31386.37,31997,31375.49,31710.88,6197.724714
22 Jan 2021 11:0:0,31412.74,31766.01,31052.44,31386.37,4556.220507
22 Jan 2021 10:0:0,31526.31,31799.98,31258.94,31414.59,5197.32705
22 Jan 2021 9:0:0,30846.59,31636.99,30500,31526.3,5959.973992
22 Jan 2021 8:0:0,31542.6,31878.2,30615.22,30842.45,5871.330171
22 Jan 2021 7:0:0,31814.81,32152.9,31500.26,31542.75,5707.043253
22 Jan 2021 6:0:0,30919.59,31924.44,30711.66,31800.93,5843.711427
22 Jan 2021 5:0:0,30943.4,31414,30753.27,30919.6,5349.741131
22 Jan 2021 4:0:0,30710.92,31029.79,30282.97,30943.4,4353.710255
22 Jan 2021 3:0:0,30068.29,30849.98,29781.2,30710.91,8224.70597
22 Jan 2021 2:0:0,29524.48,30436.26,28850,30068.29,17679.880477
22 Jan 2021 1:0:0,30851.99,30863.98,29223.03,29528.31,16556.096185
22 Jan 2021 0:0:0,30913.17,31571.88,30579.48,30850.13,5518.622909
21 Jan 2021 23:0:0,31224.71,31249.02,30071,30913.18,9566.504172
21 Jan 2021 22:0:0,31880.9,32131.52,31200,31229.71,4096.665079
21 Jan 2021 21:0:0,32468.66,32550,31862.69,31883.01,4446.733675
21 Jan 2021 20:0:0,31744.26,32751.24,31600,32468.66,5995.575742
21 Jan 2021 19:0:0,31912.37,32101,31432.64,31742.68,3560.625853
21 Jan 2021 18:0:0,31084.98,32006.43,31038.51,31912.38,4587.716597
21 Jan 2021 17:0:0,31384.19,32210.38,31050,31083.5,7922.457513
21 Jan 2021 16:0:0,31181.74,32047.4,31060.81,31384.09,7812.917753
21 Jan 2021 15:0:0,32306.39,32450,31037,31180.19,10854.173628
21 Jan 2021 14:0:0,32474.48,32784.31,32200,32304.44,4837.423551
21 Jan 2021 13:0:0,32206.89,32693.16,31300,32475.34,10991.830046
21 Jan 2021 12:0:0,32826.63,33000,32153.16,32208.62,6499.198398
21 Jan 2021 11:0:0,32880.08,33067.87,32009.68,32826.62,7957.206549
21 Jan 2021 10:0:0,33237.74,33500,32540,32878.33,6940.675074
21 Jan 2021 9:0:0,34624.27,34681.73,33195,33239,7574.112319
21 Jan 2021 8:0:0,34661.83,35019.01,34550,34624.27,2505.293449
21 Jan 2021 7:0:0,34562.69,34805.16,34500.36,34661.83,2361.033751
21 Jan 2021 6:0:0,34247.92,34619.66,33971.41,34562.7,3522.778227
21 Jan 2021 5:0:0,34572.42,34923.07,34160.05,34246.48,3255.930557
21 Jan 2021 4:0:0,34560.11,34821.6,34230.76,34571.09,3058.583037
21 Jan 2021 3:0:0,34784.69,34831.42,34364.75,34560.12,3087.999818
21 Jan 2021 2:0:0,35293.21,35384.2,34622.5,34784.69,2831.353226
21 Jan 2021 1:0:0,35468.23,35600,35077.35,35293.21,2017.772003
21 Jan 2021 0:0:0,34955.94,35670,34798.39,35468.23,3448.600995
20 Jan 2021 23:0:0,34892.9,35100,34748.09,34954.86,1119.622182
20 Jan 2021 22:0:0,34957.15,35110.82,34482.75,34892.89,2130.648407
20 Jan 2021 21:0:0,35197.12,35318.39,34734.97,34957.15,1987.730256
20 Jan 2021 20:0:0,35250.39,35311,34851.23,35197.12,2620.953765
20 Jan 2021 19:0:0,34843.52,35266.72,34765.24,35250.61,2311.693069
20 Jan 2021 18:0:0,34694.65,35100.01,34558.25,34849.99,3580.941356
20 Jan 2021 17:0:0,34193.11,34733,33400,34693.65,9164.626299
20 Jan 2021 16:0:0,34875.87,35049.96,34067.16,34192.17,3689.935923
20 Jan 2021 15:0:0,34958.56,35142.18,34800.14,34873.96,3575.829075
20 Jan 2021 14:0:0,34717.66,34983.77,34210,34958.56,3863.832886
20 Jan 2021 13:0:0,34426.17,34797.73,34020,34717.66,4980.587479
20 Jan 2021 12:0:0,34721.5,34867.99,34000,34426.17,5516.474242
20 Jan 2021 11:0:0,34801.46,34979.59,34345.11,34721.51,5228.272141
20 Jan 2021 10:0:0,35475.46,35566.8,34500,34801.83,5641.773786
20 Jan 2021 9:0:0,35672.86,35939.12,35350.46,35475.45,2722.805386
20 Jan 2021 8:0:0,35262.92,35884.79,35200,35677.14,2748.948678
20 Jan 2021 7:0:0,35477.18,35909.95,35133.68,35262.93,3973.879045
20 Jan 2021 6:0:0,35252.03,35500.01,35192.87,35477.18,2705.036018
20 Jan 2021 5:0:0,35062.49,35440,34737,35251.36,4580.640046
20 Jan 2021 4:0:0,36080.9,36100,35000,35062.49,5563.392878
20 Jan 2021 3:0:0,36105.27,36125.86,35708.08,36080.9,2649.687175
20 Jan 2021 2:0:0,36313.94,36415.31,36000,36105.27,2185.603813
20 Jan 2021 1:0:0,35901.94,36350,35610.17,36314.04,3376.908018
20 Jan 2021 0:0:0,36632.82,36722.71,35844.06,35891.49,3385.174671
19 Jan 2021 23:0:0,36452.22,36769.23,36325.63,36632.82,1252.401875
19 Jan 2021 22:0:0,36436.26,36777.88,36381.91,36452.22,2721.214724
19 Jan 2021 21:0:0,36281.66,36596.17,36100,36436.26,2878.69976
19 Jan 2021 20:0:0,36500,36800,36052.04,36279.82,4162.251559
19 Jan 2021 19:0:0,37162.4,37162.4,36500,36500,3818.662383
19 Jan 2021 18:0:0,37366.09,37522.8,37015,37162.4,2476.825643
19 Jan 2021 17:0:0,37329.4,37850,37203.97,37366.1,5147.020156
19 Jan 2021 16:0:0,36992.32,37350,36776.5,37329.4,2806.434853
19 Jan 2021 15:0:0,37082.52,37263.49,36913.62,36992.33,2406.250417
19 Jan 2021 14:0:0,36782.16,37146.87,36782.16,37082.52,2645.546491
19 Jan 2021 13:0:0,37263.73,37449,36610,36782.17,4108.414966
19 Jan 2021 12:0:0,37110.6,37269,36811.83,37266.49,2885.730909
19 Jan 2021 11:0:0,37040.05,37299.51,36750,37110.6,3322.075118
19 Jan 2021 10:0:0,37197.71,37448.41,37000.08,37040.04,3275.36236
19 Jan 2021 9:0:0,37167.92,37535.27,36897.07,37197.72,5687.62709
19 Jan 2021 8:0:0,36599.55,37233.87,36470.62,37168.82,3825.667757
19 Jan 2021 7:0:0,36249.37,36753.31,36002.01,36599.55,2938.256367
19 Jan 2021 6:0:0,36284.71,36538.46,36018.09,36251.18,2305.607827
19 Jan 2021 5:0:0,36468.31,36648.92,36233,36284.71,2229.694328
19 Jan 2021 4:0:0,36804.1,36846.06,36416.52,36465.3,2526.732442
19 Jan 2021 3:0:0,36922.44,37014.19,36579.94,36804.11,3367.186613
19 Jan 2021 2:0:0,36676.89,37280,36644.7,36922.44,6704.659127
19 Jan 2021 1:0:0,36622.46,36916.66,36364.43,36676.89,2733.810333
19 Jan 2021 0:0:0,36472.46,36777.77,36271.18,36631.27,2312.341397
18 Jan 2021 23:0:0,36198.01,36529,36154.65,36470.06,1403.435027
18 Jan 2021 22:0:0,36102.79,36296.9,35960,36198.01,1386.554874
18 Jan 2021 21:0:0,35951.83,36400,35755.01,36102.79,2370.494127
18 Jan 2021 20:0:0,35755.62,36065,35695.7,35956.14,2040.507553
18 Jan 2021 19:0:0,35675.29,35889.99,35532.32,35755.62,2134.487969
18 Jan 2021 18:0:0,36184.31,36300,35400,35675.28,3638.798654
18 Jan 2021 17:0:0,36405.99,36565,35831.88,36184.31,2789.035791
18 Jan 2021 16:0:0,36449.71,36600.78,36122,36405.98,2041.284624
18 Jan 2021 15:0:0,36764.94,36985,36047.89,36449.71,3586.759986
18 Jan 2021 14:0:0,36981.4,37050,36705,36766.78,4234.618101
18 Jan 2021 13:0:0,36443.91,37469.83,36385,36981.4,8243.844243
18 Jan 2021 12:0:0,36216.63,36537,35771.6,36442.08,3460.541947
18 Jan 2021 11:0:0,36574.63,36633.5,36123.53,36216.63,2686.93417
18 Jan 2021 10:0:0,36233.19,36650,36204.15,36574.61,3077.327292
18 Jan 2021 9:0:0,36100.55,36450,36073.13,36233.19,2494.364151
18 Jan 2021 8:0:0,35195.44,36278.68,35160.3,36104.61,3917.131562
18 Jan 2021 7:0:0,35344.5,35464.04,35072.69,35195.45,1597.768436
18 Jan 2021 6:0:0,35132.11,35477.06,34800,35344.5,2494.063151
18 Jan 2021 5:0:0,35108.27,35313.9,34908.8,35132.11,1922.624472
18 Jan 2021 4:0:0,35764.6,35847.18,34842.99,35106.25,4674.316954
18 Jan 2021 3:0:0,36125.43,36208,35681.96,35764.66,2306.027566
18 Jan 2021 2:0:0,35964.19,36180,35605.22,36125.44,2560.955564
18 Jan 2021 1:0:0,35824.99,36016.7,35551.81,35964.2,3323.901139
18 Jan 2021 0:0:0,36181.16,36417.51,35506,35828.61,3344.525693
17 Jan 2021 23:0:0,36542.97,36700,36000.39,36181.16,2247.453044
17 Jan 2021 22:0:0,36073.88,36852.5,36073.87,36542.96,3878.402824
17 Jan 2021 21:0:0,35633.9,36099,35559.84,36072.99,1917.722247
17 Jan 2021 20:0:0,35676.58,36000,35514.99,35633.91,2043.037186
17 Jan 2021 19:0:0,35837.22,35920.63,35625.4,35678.67,1484.556842
17 Jan 2021 18:0:0,35914.98,36123.14,35603.01,35837.22,2191.923305
17 Jan 2021 17:0:0,35728.47,36166.47,35589.35,35910.07,3578.888951
17 Jan 2021 16:0:0,34750.02,35973.89,34750.01,35728.47,4341.235449
17 Jan 2021 15:0:0,34841.82,35243.64,34666,34750.02,2849.001966
17 Jan 2021 14:0:0,35124.07,35500,34786.76,34841.83,2919.101064
17 Jan 2021 13:0:0,35270,35545.34,34695.46,35124.69,3962.002679
17 Jan 2021 12:0:0,34816.26,35400,34727.85,35267.17,3861.659694
17 Jan 2021 11:0:0,34176.78,35147.84,33850,34818,5718.029049
17 Jan 2021 10:0:0,34732.08,35188,34000,34176.77,5570.231297
17 Jan 2021 9:0:0,34760.91,34834.41,34300,34732.83,5641.050217
17 Jan 2021 8:0:0,35390.8,35530,34518.04,34760.9,5014.082485
17 Jan 2021 7:0:0,35547.12,35733.23,35034.96,35390.8,4077.705444
17 Jan 2021 6:0:0,35848.25,36009.42,35475.14,35547.13,2900.407945
17 Jan 2021 5:0:0,36177,36382.38,35822.62,35847.46,2093.289096
17 Jan 2021 4:0:0,36419.68,36541.88,35978,36177,2021.331779
17 Jan 2021 3:0:0,36715.63,36744.05,36235,36419.68,1927.694738
17 Jan 2021 2:0:0,36396.42,36727.26,36176.66,36715.63,2847.948884
17 Jan 2021 1:0:0,35994.98,36472.72,35520,36396.42,3726.445506
17 Jan 2021 0:0:0,36127.2,36480,35900,35994.98,2759.380728
16 Jan 2021 23:0:0,35910.07,36194.53,35357.8,36121.12,3505.766993
16 Jan 2021 22:0:0,36713.85,36717,35684.82,35924.44,5744.883332
16 Jan 2021 21:0:0,36376.39,36800,36235.6,36711.16,3324.72866
16 Jan 2021 20:0:0,36484.95,36621.3,36200,36376.39,3971.874623
16 Jan 2021 19:0:0,36859.24,37165.9,36400,36484.95,2411.279809
16 Jan 2021 18:0:0,37231.42,37299.99,36800,36860.97,2512.100908
16 Jan 2021 17:0:0,37463.46,37713.94,36921,37231.41,3881.93071
16 Jan 2021 16:0:0,37232.19,37680,36983.05,37461.99,3462.801465
16 Jan 2021 15:0:0,37148.15,37356.26,36671.2,37232.19,3525.255557
16 Jan 2021 14:0:0,37357.15,37681.99,37058.76,37143.51,3239.400688
16 Jan 2021 13:0:0,37680,37886,36712,37357.15,4677.641269
16 Jan 2021 12:0:0,37410.67,37838.23,37179.41,37680,2918.80035
16 Jan 2021 11:0:0,37448.78,37950,37300,37410.66,4139.978807
16 Jan 2021 10:0:0,37462.57,37666.66,37200,37448.77,3311.739104
16 Jan 2021 9:0:0,36565.74,37500,36375.88,37464.3,4175.618239
16 Jan 2021 8:0:0,36110.57,36959.61,36076.5,36574.86,3648.988053
