time,open,high,low,close,volume
30 Jan 2021 4:45:0,33240.23,33341.97,32825,33273.36,1495.522747
30 Jan 2021 4:30:0,33392.27,33447.44,32901,33240.23,2260.688292
30 Jan 2021 4:15:0,33603.96,33836.73,33201,33392.28,1912.828087
30 Jan 2021 4:0:0,33861.55,34000,33588,33603.79,1138.680061
30 Jan 2021 3:45:0,34195.37,34220,33817.21,33862.51,1017.980128
30 Jan 2021 3:30:0,34362.7,34443.96,34163.47,34195.81,745.546625
30 Jan 2021 3:15:0,34011.23,34385.69,33674.7,34366.36,1586.886522
30 Jan 2021 3:0:0,34123.06,34267.34,34002.45,34011.23,637.784062
30 Jan 2021 2:45:0,34280.91,34324.3,33927,34123.05,1214.897931
30 Jan 2021 2:30:0,34766.4,34766.4,34171.99,34279.71,1032.410002
30 Jan 2021 2:15:0,34727.63,34933,34654.64,34766.39,767.579004
30 Jan 2021 2:0:0,34250.1,34758.34,34214.52,34727.64,854.562463
30 Jan 2021 1:45:0,34445.63,34647.44,34239.56,34250.1,1005.93377
30 Jan 2021 1:30:0,34694.63,34792.94,34285.72,34451.13,894.381055
30 Jan 2021 1:15:0,34717.28,34861.56,34596.16,34692.62,802.499567
30 Jan 2021 1:0:0,34246.28,34847.98,34214.91,34717.27,1743.576478
30 Jan 2021 0:45:0,34030.68,34399.99,34030.68,34252.2,832.18096
30 Jan 2021 0:30:0,34090.61,34252.06,33700,34030.68,1399.023521
30 Jan 2021 0:15:0,34148.69,34263.3,33859.03,34090.61,962.679751
30 Jan 2021 0:0:0,34485.98,34640.19,33807.75,34148.7,1776.508862
29 Jan 2021 23:45:0,34790.36,34988.12,34250,34485.98,1135.891871
29 Jan 2021 23:30:0,34929.62,34960.12,34636.73,34790.35,755.030606
29 Jan 2021 23:15:0,35210.71,35350.67,34768.59,34927.48,952.344309
29 Jan 2021 23:0:0,34628.68,35354.94,34580,35210.71,1235.360233
29 Jan 2021 22:45:0,34458.77,34813,34286.41,34635.53,916.553627
29 Jan 2021 22:30:0,34696.44,34710,34335.85,34458.76,963.775802
29 Jan 2021 22:15:0,34192.33,34785.7,34120,34696.44,1338.319185
29 Jan 2021 22:0:0,34574.61,34750.92,34136.24,34190.62,1482.915529
29 Jan 2021 21:45:0,34650,34923.79,34421.4,34574.61,1445.400443
29 Jan 2021 21:30:0,34593.81,34953.87,34518,34650,2100.558412
29 Jan 2021 21:15:0,34074.74,34831.35,34069.93,34593.81,1970.683026
29 Jan 2021 21:0:0,34322.5,34463.15,33843.22,34074.73,2147.495152
29 Jan 2021 20:45:0,34100,34357.61,33500,34318.57,4258.870311
29 Jan 2021 20:30:0,34437.83,34673.55,33850,34099.99,3682.054354
29 Jan 2021 20:15:0,35083.68,35093.33,34438,34438,2310.917319
29 Jan 2021 20:0:0,35204.22,35357.14,34925.08,35083.6,1163.067033
29 Jan 2021 19:45:0,34888,35236.35,34600,35202.46,2614.754443
29 Jan 2021 19:30:0,35003.68,35428.89,34888,34888,2592.221888
29 Jan 2021 19:15:0,35289.74,35436.12,35000,35003.72,3470.109173
29 Jan 2021 19:0:0,35741.23,35999.99,35243.22,35289.33,2535.312414
29 Jan 2021 18:45:0,36017.41,36251.44,35586.68,35741.23,1971.760277
29 Jan 2021 18:30:0,36126.6,36372.68,35875.54,36017.94,1612.562701
29 Jan 2021 18:15:0,36005,36429,35947.44,36126.6,1532.434783
29 Jan 2021 18:0:0,36038.73,36256,35564,36007.7,2947.558898
29 Jan 2021 17:45:0,36627.82,36835.96,35808,36039.18,3308.690388
29 Jan 2021 17:30:0,37010.36,37114.22,36621,36627.83,1897.768868
29 Jan 2021 17:15:0,37377.61,37569,37000,37010.35,1833.558384
29 Jan 2021 17:0:0,37129.4,37500,37120.52,37377.61,3269.627416
29 Jan 2021 16:45:0,37127.76,37223.56,36700,37129.4,1891.009237
29 Jan 2021 16:30:0,37213.31,37316.52,36800,37127.76,1775.912626
29 Jan 2021 16:15:0,37484.09,37517.8,36900,37213.3,1567.275034
29 Jan 2021 16:0:0,37058.49,37517.56,37055,37487.23,1885.664052
29 Jan 2021 15:45:0,36679.37,37199,36456.78,37058.49,2749.311696
29 Jan 2021 15:30:0,38114.75,38116.64,36500,36680,4823.016133
29 Jan 2021 15:15:0,38072.52,38120,37798.45,38113.38,1867.962147
29 Jan 2021 15:0:0,38250.01,38448.39,37701,38072.5,2936.488769
29 Jan 2021 14:45:0,37624.81,38531.9,37620.29,38250.03,4475.382511
29 Jan 2021 14:30:0,37378.77,37764.54,37376.53,37624.81,1668.638086
29 Jan 2021 14:15:0,37283.49,37499,36979.32,37378.77,1731.890608
29 Jan 2021 14:0:0,37842.07,37872.26,37079.4,37284.53,2314.610537
29 Jan 2021 13:45:0,37483.08,37869,37261.98,37840.07,2776.83624
29 Jan 2021 13:30:0,37118.73,37490,37025.8,37479.72,2687.862512
29 Jan 2021 13:15:0,36720.02,37133.98,36564.47,37118.72,1838.73545
29 Jan 2021 13:0:0,37023.83,37125,36534.42,36718.63,2592.183513
29 Jan 2021 12:45:0,36948.36,37160.71,36716.45,37025.32,1920.703658
29 Jan 2021 12:30:0,36974.54,37208.94,36808.36,36948.36,2503.97178
29 Jan 2021 12:15:0,36804.81,37055,36421.93,36974.54,2869.869186
29 Jan 2021 12:0:0,36617.23,37070,36617.22,36804.82,2700.48928
29 Jan 2021 11:45:0,36263.84,36867.27,36255.75,36617.23,2459.569647
29 Jan 2021 11:30:0,35627.93,36706.5,35594.09,36263.84,3478.446893
29 Jan 2021 11:15:0,36532.27,36636.24,35489.41,35634,3926.547603
29 Jan 2021 11:0:0,36875.5,37200,36160.82,36532.27,3487.175709
29 Jan 2021 10:45:0,36204.64,37222,36069.67,36877.16,5333.840607
29 Jan 2021 10:30:0,37494.94,37990,36111,36205.28,8570.693007
29 Jan 2021 10:15:0,35933.68,37500,35614.06,37495.78,7193.668602
29 Jan 2021 10:0:0,36223.22,37100,34591.83,35954.95,10959.566955
29 Jan 2021 9:45:0,33336.16,36600,33321.95,36240.24,12540.806671
29 Jan 2021 9:30:0,32018.34,33400,32006.91,33329.35,3164.898016
29 Jan 2021 9:15:0,32456.43,32464.63,32012.41,32018.33,1599.111702
29 Jan 2021 9:0:0,32266.36,32590,32243.73,32456.42,2008.01109
29 Jan 2021 8:45:0,32042.65,32334.83,32042.65,32266.35,1162.932306
29 Jan 2021 8:30:0,32181.68,32302.84,31915.4,32042.66,2298.39094
29 Jan 2021 8:15:0,32382.44,32438.76,32095,32184.99,1969.816947
29 Jan 2021 8:0:0,32483.74,32626.98,32227.66,32385.92,1305.414078
29 Jan 2021 7:45:0,32477.11,32653.35,32330.55,32483.74,1883.264422
29 Jan 2021 7:30:0,32833.94,32835.06,32466.9,32470.92,1871.434823
29 Jan 2021 7:15:0,32736.04,32919.11,32633.66,32833.94,1395.860963
29 Jan 2021 7:0:0,32980.31,32982.33,32605.15,32736.04,2177.576394
29 Jan 2021 6:45:0,33068.71,33113,32887.56,32980.32,1529.243689
29 Jan 2021 6:30:0,32904.99,33102.02,32817.19,33068.71,1137.425432
29 Jan 2021 6:15:0,33095.87,33107.15,32755.56,32904.94,1425.029812
29 Jan 2021 6:0:0,33062.81,33193.57,32896.55,33095.87,1597.83408
29 Jan 2021 5:45:0,32990.5,33131.74,32891.39,33062.82,1318.990565
29 Jan 2021 5:30:0,33037.31,33077.25,32750.47,32990.49,2182.150477
29 Jan 2021 5:15:0,33315.4,33318.49,32925.62,33037.08,2696.267467
29 Jan 2021 5:0:0,33728.99,33934.48,33160,33315.4,2412.526594
29 Jan 2021 4:45:0,33634.99,33850,33501,33733.58,1780.005033
29 Jan 2021 4:30:0,33926.68,33999.99,33570,33634.99,1794.385232
29 Jan 2021 4:15:0,33953.37,34114.95,33896.83,33926.68,1945.422845
29 Jan 2021 4:0:0,33969.21,34088.88,33844.45,33953.37,1289.389267
29 Jan 2021 3:45:0,33846.89,33978.07,33835.02,33969.2,1465.153084
29 Jan 2021 3:30:0,34039.31,34085.49,33770,33846.89,1112.401706
29 Jan 2021 3:15:0,33929.35,34201.14,33896.42,34039.3,1194.146585
29 Jan 2021 3:0:0,33906.56,33995,33805.55,33933.23,878.947191
29 Jan 2021 2:45:0,33807.22,33932.57,33769.16,33906.57,755.712586
29 Jan 2021 2:30:0,33908.45,33956.41,33666.66,33807.22,1382.330989
29 Jan 2021 2:15:0,34120.6,34129.03,33795.45,33908.33,1185.452514
29 Jan 2021 2:0:0,34150.23,34304.52,33949.17,34120.59,1798.972162
29 Jan 2021 1:45:0,33843.81,34171.96,33842.64,34150.23,1781.964681
29 Jan 2021 1:30:0,34172.31,34310,33744.25,33843.47,2665.023538
29 Jan 2021 1:15:0,33858.41,34196.99,33663.96,34172.97,3282.960028
29 Jan 2021 1:0:0,33368.18,33880,33330.93,33858.41,2434.4397
29 Jan 2021 0:45:0,33373.87,33454.23,33026,33364.86,1923.105481
29 Jan 2021 0:30:0,33589.75,33610,33277,33380.13,1240.614925
29 Jan 2021 0:15:0,33508.49,33783.98,33505.07,33589.75,2040.484289
29 Jan 2021 0:0:0,33469.67,33529.29,33290,33508.61,1860.910655
28 Jan 2021 23:45:0,33382.85,33488.66,33229.29,33469.67,982.890449
28 Jan 2021 23:30:0,33269.18,33440,33250,33382.85,626.131637
28 Jan 2021 23:15:0,33398.96,33444,33160.89,33269.18,807.441861
28 Jan 2021 23:0:0,33183.53,33400,33126.02,33399.41,1434.57465
28 Jan 2021 22:45:0,32886.41,33295.55,32833.55,33183.53,1851.16193
28 Jan 2021 22:30:0,32897.74,32907,32727.27,32886.41,703.665716
28 Jan 2021 22:15:0,32856.67,33000,32774.29,32897.74,1095.565582
28 Jan 2021 22:0:0,32577.97,32869.43,32577.96,32857.95,655.550701
28 Jan 2021 21:45:0,32511.52,32625.88,32392.34,32577.96,702.224272
28 Jan 2021 21:30:0,32651.43,32658.32,32500,32511.52,808.868064
28 Jan 2021 21:15:0,32858.46,32900,32640.66,32651.42,944.820984
28 Jan 2021 21:0:0,32564.71,32867.7,32531.19,32858.46,1142.08681
28 Jan 2021 20:45:0,32576.29,32635.24,32502.19,32564.71,794.784303
28 Jan 2021 20:30:0,32541.13,32747.78,32541.13,32576.29,1110.013211
28 Jan 2021 20:15:0,32482.82,32598.13,32458.81,32541.14,906.273646
28 Jan 2021 20:0:0,32633.69,32666.04,32462.09,32482.82,1087.070339
28 Jan 2021 19:45:0,32444.64,32670,32337.34,32633.68,1464.892595
28 Jan 2021 19:30:0,32193.77,32448.27,32189.73,32448.27,849.181358
28 Jan 2021 19:15:0,32235.03,32318.38,32103.44,32193.76,788.037117
28 Jan 2021 19:0:0,32281.5,32396.41,32225.32,32235.04,895.425248
28 Jan 2021 18:45:0,32233.83,32327.92,32225.16,32281.49,630.477122
28 Jan 2021 18:30:0,32208.26,32425,32162.67,32233.83,829.49462
28 Jan 2021 18:15:0,32298.99,32360.31,32160.06,32208.26,781.894055
28 Jan 2021 18:0:0,32425.71,32490,32197.66,32298.99,1292.373745
28 Jan 2021 17:45:0,32110.41,32436.58,32110.41,32425.71,1726.099194
28 Jan 2021 17:30:0,31862.49,32180,31811.86,32110.41,1360.838585
28 Jan 2021 17:15:0,31812.64,31870.05,31650,31862.48,966.883534
28 Jan 2021 17:0:0,31926.49,32077.79,31800,31812.65,1406.13045
28 Jan 2021 16:45:0,31944.24,32092.41,31819.9,31926.49,1044.461238
28 Jan 2021 16:30:0,32016.62,32100,31884.98,31944.25,1321.953006
28 Jan 2021 16:15:0,31763.85,32203.38,31761.17,32013.53,1850.726876
28 Jan 2021 16:0:0,31829.74,32131.78,31680.69,31763.84,1643.237162
28 Jan 2021 15:45:0,31759.8,31970.07,31759.76,31830.53,1205.018532
28 Jan 2021 15:30:0,31806.57,31870,31704.88,31764.6,726.469401
28 Jan 2021 15:15:0,31939.44,32032.65,31718.79,31806.56,1110.201205
28 Jan 2021 15:0:0,31775.12,32150,31612.52,31939.44,2472.25874
28 Jan 2021 14:45:0,31581.35,31840,31581.35,31775.12,1376.155657
28 Jan 2021 14:30:0,31290.38,31646.15,31252.63,31581.35,918.500155
28 Jan 2021 14:15:0,31210.01,31341.24,31164.61,31290.38,588.220617
28 Jan 2021 14:0:0,31477.95,31499.94,31161.96,31210.02,753.310037
28 Jan 2021 13:45:0,31470.1,31545.45,31349.93,31477.95,728.661937
28 Jan 2021 13:30:0,31518.87,31564.06,31411,31470.09,763.880525
28 Jan 2021 13:15:0,31546.34,31713.43,31466.78,31518.88,1121.273322
28 Jan 2021 13:0:0,31437.37,31580,31273.54,31543.78,782.446394
28 Jan 2021 12:45:0,31344.83,31460.57,31178.8,31437.37,596.057254
28 Jan 2021 12:30:0,31390.92,31416.7,31291.15,31344.82,535.49794
28 Jan 2021 12:15:0,31518.7,31542.87,31344.69,31390.92,644.53813
28 Jan 2021 12:0:0,31490.29,31600,31388.03,31518.7,831.493646
28 Jan 2021 11:45:0,31196.74,31585.39,31163.67,31490.29,969.469805
28 Jan 2021 11:30:0,31060.01,31223.07,31030,31196.84,497.230844
28 Jan 2021 11:15:0,31363.33,31381.74,31040.9,31065.33,748.925536
28 Jan 2021 11:0:0,31473.33,31516.92,31350.61,31362.91,810.276952
28 Jan 2021 10:45:0,31171.52,31483.44,31129,31466.91,807.667444
28 Jan 2021 10:30:0,31237.37,31310.54,31150,31171.52,722.471791
28 Jan 2021 10:15:0,30908.2,31259.99,30908.2,31237.36,978.937892
28 Jan 2021 10:0:0,31070.47,31100.12,30812.26,30908.2,1022.400521
28 Jan 2021 9:45:0,31198.25,31275.67,31039.77,31070.47,697.273972
28 Jan 2021 9:30:0,31025.66,31241.26,31025.66,31198.25,575.072969
28 Jan 2021 9:15:0,31249.55,31250.92,31001.55,31025.66,678.427942
28 Jan 2021 9:0:0,31170.2,31303.15,31054.84,31249.8,748.447495
28 Jan 2021 8:45:0,31288.37,31300,31080,31170.53,529.744618
28 Jan 2021 8:30:0,31274.42,31298.17,31126.51,31288.36,683.244683
28 Jan 2021 8:15:0,31274.86,31328.59,31175.8,31274.42,914.772989
28 Jan 2021 8:0:0,31564.75,31597.76,31250,31274.87,681.72148
28 Jan 2021 7:45:0,31648.11,31706.48,31521.37,31564.58,607.00625
28 Jan 2021 7:30:0,31674.82,31749.97,31570.85,31647.99,652.178982
28 Jan 2021 7:15:0,31869.95,31876.56,31669.95,31674.82,691.13795
28 Jan 2021 7:0:0,31729.16,31876.63,31660.42,31869.95,1537.387608
28 Jan 2021 6:45:0,31436,31800,31415.57,31729.16,1505.062375
28 Jan 2021 6:30:0,31100.01,31483.48,31069.66,31436.01,641.786669
28 Jan 2021 6:15:0,31201.31,31300.03,31071.42,31100.01,547.435251
28 Jan 2021 6:0:0,31300.72,31374.45,31057.96,31199.74,585.635299
28 Jan 2021 5:45:0,31186.19,31349.83,31120.01,31300.73,606.461892
28 Jan 2021 5:30:0,31289.95,31317.8,31045.7,31186.11,685.776509
28 Jan 2021 5:15:0,31308.85,31330.21,31196.31,31289.95,726.344641
28 Jan 2021 5:0:0,31406.9,31590,31291.34,31308.85,892.137088
28 Jan 2021 4:45:0,31160,31526.78,31160,31404.25,1511.398395
28 Jan 2021 4:30:0,31070.27,31177.1,30941.28,31160,976.564008
28 Jan 2021 4:15:0,31091.66,31250,31029.76,31070.27,1137.255435
28 Jan 2021 4:0:0,30987.85,31280,30902.81,31090.32,1109.81673
28 Jan 2021 3:45:0,31057.46,31093.07,30900,30981.72,575.959507
28 Jan 2021 3:30:0,30934.44,31188.76,30902.3,31058.58,616.999996
28 Jan 2021 3:15:0,31035.8,31214.51,30924.88,30932.89,793.046959
28 Jan 2021 3:0:0,30880.57,31187.7,30788.3,31035.8,1035.340947
28 Jan 2021 2:45:0,30529.61,30917.53,30476.92,30881.94,551.880182
28 Jan 2021 2:30:0,30569.38,30900,30435.18,30529.61,789.912836
28 Jan 2021 2:15:0,30629.34,30629.34,30370.79,30569.39,531.169749
28 Jan 2021 2:0:0,30676.28,30739.1,30535.71,30631.41,654.717978
28 Jan 2021 1:45:0,30287.81,30728.57,30266.35,30671.86,928.859893
28 Jan 2021 1:30:0,30202.82,30343.86,30086.91,30285.06,589.445296
28 Jan 2021 1:15:0,30080.01,30269.78,29842.1,30202.83,1265.024533
28 Jan 2021 1:0:0,30362.19,30599.98,30080,30081.03,1084.986824
28 Jan 2021 0:45:0,30111.78,30435.91,30096.98,30366.15,624.689058
28 Jan 2021 0:30:0,30242.24,30479.66,30084.24,30103.89,932.17708
28 Jan 2021 0:15:0,30288.09,30498.41,30125,30249.07,840.524004
28 Jan 2021 0:0:0,30517.37,30727.14,30125,30288.17,1063.846226
27 Jan 2021 23:45:0,30474.57,30592.21,30325.01,30519.93,668.8723
27 Jan 2021 23:30:0,30950.36,30962.88,30400,30474.57,1086.961252
27 Jan 2021 23:15:0,30906.92,31051.46,30841.37,30952.67,316.623273
27 Jan 2021 23:0:0,30958.01,31039.31,30768.52,30907.33,533.207251
27 Jan 2021 22:45:0,30979.99,31058.61,30735.01,30958,579.530182
27 Jan 2021 22:30:0,31188.07,31209.22,30834.98,30980,871.639298
27 Jan 2021 22:15:0,31289.31,31328.08,31122.4,31188.11,566.954826
27 Jan 2021 22:0:0,31520.2,31649.99,31150.53,31290,1343.279488
27 Jan 2021 21:45:0,31162.82,31556,31140.65,31520.2,1272.241012
27 Jan 2021 21:30:0,31398.44,31410,31005.87,31162.83,1221.667075
27 Jan 2021 21:15:0,30873.98,31478,30853.34,31392.43,2154.06162
27 Jan 2021 21:0:0,30731.57,30966.81,30512.19,30873.98,1286.261201
27 Jan 2021 20:45:0,30709.1,30840,30378.55,30740.33,1214.446484
27 Jan 2021 20:30:0,30595.64,30850,30584.69,30707.54,823.2674
27 Jan 2021 20:15:0,30631.43,30825,30491.22,30595.03,1252.763419
27 Jan 2021 20:0:0,29719.93,30770,29712.94,30631.43,2324.343396
27 Jan 2021 19:45:0,29672.19,29830.3,29500,29709.79,1585.454477
27 Jan 2021 19:30:0,30088.39,30175.09,29630.14,29672.18,1402.328754
27 Jan 2021 19:15:0,30212.57,30394.34,30073.59,30085.56,761.746883
27 Jan 2021 19:0:0,30508.51,30537.5,30193.76,30211.04,760.142998
27 Jan 2021 18:45:0,30330.33,30555,30209.46,30514.34,1053.26712
27 Jan 2021 18:30:0,30523.15,30542.12,30101.43,30330.48,1331.585431
27 Jan 2021 18:15:0,30687.48,30845.81,30500,30521.4,711.937768
27 Jan 2021 18:0:0,30529.56,30749.4,30412.72,30687.49,940.653357
27 Jan 2021 17:45:0,30644.94,30800,30500.47,30529.57,889.72289
27 Jan 2021 17:30:0,30918,30948,30539.74,30644.91,1104.193161
27 Jan 2021 17:15:0,30760.47,30920,30566.81,30918,1249.633407
27 Jan 2021 17:0:0,30322.59,30825.67,30216.37,30760.46,2191.703125
27 Jan 2021 16:45:0,30122.77,30464.93,30074.48,30322.61,1949.394814
27 Jan 2021 16:30:0,29800.8,30190.84,29701,30122.77,1370.936436
27 Jan 2021 16:15:0,29756.82,29931.98,29588,29800,1175.465849
27 Jan 2021 16:0:0,29573.98,29887.93,29390,29756.82,1957.114681
27 Jan 2021 15:45:0,29576.83,29698.9,29241.72,29573.15,3107.478942
27 Jan 2021 15:30:0,30208.45,30233.78,29473.68,29575.09,3408.537795
27 Jan 2021 15:15:0,30413.38,30520,30176.7,30207,1079.478585
27 Jan 2021 15:0:0,30275.3,30424.71,30000,30413.37,2182.030566
27 Jan 2021 14:45:0,30592.04,30732.62,30245,30275.3,1094.574689
27 Jan 2021 14:30:0,30685.13,30686.48,30451.75,30592.05,926.097227
27 Jan 2021 14:15:0,30774.26,30790.29,30500,30685.13,1009.324324
27 Jan 2021 14:0:0,30759.02,31057,30644.13,30774.26,1205.135639
27 Jan 2021 13:45:0,30724.16,30873.45,30682.04,30759.03,758.863091
27 Jan 2021 13:30:0,30596.58,30850,30570.27,30724.15,1073.082022
27 Jan 2021 13:15:0,30407,30729.61,30336.18,30594.04,1685.213496
27 Jan 2021 13:0:0,30635.74,30888,30360.9,30407,2376.218133
27 Jan 2021 12:45:0,31164.89,31166.98,30578.94,30639.05,2295.173451
27 Jan 2021 12:30:0,31456.24,31589.87,31126.86,31164.9,728.394313
27 Jan 2021 12:15:0,31546.22,31569.13,31418.8,31456.25,625.136555
27 Jan 2021 12:0:0,31376.89,31615.38,31346.76,31546.23,1293.569701
27 Jan 2021 11:45:0,31286.85,31376.9,31122.31,31376.9,821.891797
27 Jan 2021 11:30:0,31367.77,31371.48,31219.58,31286.84,920.611814
27 Jan 2021 11:15:0,31282.25,31400,31186.96,31367.78,631.107197
27 Jan 2021 11:0:0,31201.06,31343.7,31080.77,31282.26,611.78152
27 Jan 2021 10:45:0,31214.27,31263.44,31083.13,31201.05,667.688882
27 Jan 2021 10:30:0,30973.5,31290,30900,31214.27,1253.848829
27 Jan 2021 10:15:0,30923.75,31121.26,30755,30973.5,1756.95983
27 Jan 2021 10:0:0,31172.11,31280.95,30910,30923.76,1430.027453
27 Jan 2021 9:45:0,31336.81,31385.96,31142.33,31172.11,1218.641414
27 Jan 2021 9:30:0,31669.76,31694.26,31262,31336.06,849.887752
27 Jan 2021 9:15:0,31596.65,31733,31556.2,31669.75,389.1834
27 Jan 2021 9:0:0,31743.33,31749.28,31542,31594.42,630.34738
27 Jan 2021 8:45:0,31705.26,31816.96,31669.73,31743.33,480.566396
27 Jan 2021 8:30:0,31769.06,31836.03,31681.36,31705.27,444.715131
27 Jan 2021 8:15:0,31654.86,31890.19,31654.86,31769.06,634.540108
27 Jan 2021 8:0:0,31669.98,31703.54,31547.41,31654.87,352.473062
27 Jan 2021 7:45:0,31633.39,31725,31576,31669.98,576.47235
27 Jan 2021 7:30:0,31589.48,31674.16,31534.23,31635.39,374.326694
